title,authors,conference_name,conference_year,link
Rethinking the Soft Conflict Pseudo Boolean Constraint on MaxSAT Local Search Solvers.,"Jiongzhi Zheng, Zhuo Chen, Chu-Min Li, Kun He","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/220
Automatic De-Biased Temporal-Relational Modeling for Stock Investment Recommendation.,"Weijun Chen, Shun Li, Xipu Yu, Heyuan Wang, Wei Chen, Tengjiao Wang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/221
Pre-DyGAE: Pre-training Enhanced Dynamic Graph Autoencoder for Occupational Skill Demand Forecasting.,"Xi Chen, Chuan Qin, Zhigaoyuan Wang, Yihang Cheng, Chao Wang, Hengshu Zhu, Hui Xiong","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/222
Multi-Modality Spatio-Temporal Forecasting via Self-Supervised Learning.,"Jiewen Deng, Renhe Jiang, Jiaqi Zhang, Xuan Song","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/223
DGR: A General Graph Desmoothing Framework for Recommendation via Global and Local Perspectives.,"Leilei Ding, Dazhong Shen, Chao Wang, Tianfu Wang, Le Zhang, Yanyong Zhang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/224
Real-World Networks Are Low-Dimensional: Theoretical and Practical Assessment.,"Tobias Friedrich, Andreas Göbel, Maximilian Katzmann, Leon Schiller","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/225
Class-Specific Semantic Generation and Reconstruction Learning for Open Set Recognition.,"Haoyang Liu, Yaojin Lin, Peipei Li, Jun Hu, Xuegang Hu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/226
SVD-AE: Simple Autoencoders for Collaborative Filtering.,"Seoyoung Hong, Jeongwhan Choi, Yeon-Chang Lee, Srijan Kumar, Noseong Park","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/227
Reconstructing Missing Variables for Multivariate Time Series Forecasting via Conditional Generative Flows.,"Xuanming Hu, Wei Fan, Haifeng Chen, Pengyang Wang, Yanjie Fu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/228
Exploring the Role of Node Diversity in Directed Graph Representation Learning.,"Jincheng Huang, Yujie Mo, Ping Hu, Xiaoshuang Shi, Shangbo Yuan, Zeyu Zhang, Xiaofeng Zhu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/229
Multiplex Graph Representation Learning via Bi-level Optimization.,"Yudi Huang, Yujie Mo, Yujing Liu, Ci Nie, Guoqiu Wen, Xiaofeng Zhu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/230
Learning Hierarchy-Enhanced POI Category Representations Using Disentangled Mobility Sequences.,"Hongwei Jia, Meng Chen, Weiming Huang, Kai Zhao, Yongshun Gong","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/231
Hierarchical Reinforcement Learning on Multi-Channel Hypergraph Neural Network for Course Recommendation.,"Lu Jiang, Yanan Xiao, Xinxin Zhao, Yuanbo Xu, Shuli Hu, Pengyang Wang, Minghao Yin","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/232
PHSIC against Random Consistency and Its Application in Causal Inference.,"Jue Li, Yuhua Qian, Jieting Wang, Saixiong Liu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/233
Zero-shot Learning for Preclinical Drug Screening.,"Kun Li, Weiwei Liu, Yong Luo, Xiantao Cai, Jia Wu, Wenbin Hu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/234
Contrastive Learning Drug Response Models from Natural Language Supervision.,"Kun Li, Xiuwen Gong, Jia Wu, Wenbin Hu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/235
LLM-based Multi-Level Knowledge Generation for Few-shot Knowledge Graph Completion.,"Qian Li, Zhuo Chen, Cheng Ji, Shiqi Jiang, Jianxin Li","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/236
Rethinking the Effectiveness of Graph Classification Datasets in Benchmarks for Assessing GNNs.,"Zhengdao Li, Yong Cao, Kefan Shuai, Yiming Miao, Kai Hwang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/237
Enhancing Dual-Target Cross-Domain Recommendation with Federated Privacy-Preserving Learning.,"Zhenghong Lin, Wei Huang, Hengyu Zhang, Jiayu Xu, Weiming Liu, Xinting Liao, Fan Wang, Shiping Wang, Yanchao Tan","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/238
Large Language Model Guided Knowledge Distillation for Time Series Anomaly Detection.,"Chen Liu, Shibo He, Qihang Zhou, Shizhong Li, Wenchao Meng","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/239
Gradformer: Graph Transformer with Exponential Decay.,"Chuang Liu, Zelin Yao, Yibing Zhan, Xueqi Ma, Shirui Pan, Wenbin Hu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/240
Where to Mask: Structure-Guided Masking for Graph Masked Autoencoders.,"Chuang Liu, Yuyao Wang, Yibing Zhan, Xueqi Ma, Dapeng Tao, Jia Wu, Wenbin Hu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/241
Encoding Auxiliary Information to Restore Compressed Point Cloud Geometry.,"Gexin Liu, Jiahao Zhu, Dandan Ding, Zhan Ma","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/242
Fast and Continual Knowledge Graph Embedding via Incremental LoRA.,"Jiajun Liu, Wenjun Ke, Peng Wang, Jiahao Wang, Jinhua Gao, Ziyu Shang, Guozheng Li, Zijie Xu, Ke Ji, Yining Li","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/243
KDDC: Knowledge-Driven Disentangled Causal Metric Learning for Pre-Travel Out-of-Town Recommendation.,"Yinghui Liu, Guojiang Shen, Chengyong Cui, Zhenzhen Zhao, Xiao Han, Jiaxin Du, Xiangyu Zhao, Xiangjie Kong","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/244
Full Bayesian Significance Testing for Neural Networks in Traffic Forecasting.,"Zehua Liu, Jingyuan Wang, Zimeng Li, Yue He","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/245
Graph Contrastive Learning with Reinforcement Augmentation.,"Ziyang Liu, Chaokun Wang, Cheng Wu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/246
Heterogeneous Graph Transformer with Poly-Tokenization.,"Zhiyuan Lu, Yuan Fang, Cheng Yang, Chuan Shi","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/247
Towards Robust Trajectory Representations: Isolating Environmental Confounders with Causal Learning.,"Kang Luo, Yuanshao Zhu, Wei Chen, Kun Wang, Zhengyang Zhou, Sijie Ruan, Yuxuan Liang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/248
Massively Parallel Single-Source SimRanks in O(log N) Rounds.,"Siqiang Luo, Zulun Zhu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/249
DGCD: An Adaptive Denoising GNN for Group-level Cognitive Diagnosis.,"Haiping Ma, Siyu Song, Chuan Qin, Xiaoshan Yu, Limiao Zhang, Xingyi Zhang, Hengshu Zhu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/250
SeeDRec: Sememe-based Diffusion for Sequential Recommendation.,"Haokai Ma, Ruobing Xie, Lei Meng, Yimeng Yang, Xingwu Sun, Zhanhui Kang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/251
Multi-Modal Sarcasm Detection Based on Dual Generative Processes.,"Huiying Ma, Dongxiao He, Xiaobao Wang, Di Jin, Meng Ge, Longbiao Wang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/252
Graph Collaborative Expert Finding with Contrastive Learning.,"Qiyao Peng, Wenjun Wang, Hongtao Liu, Cuiying Huo, Minglai Shao","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/253
Seed Selection in the Heterogeneous Moran Process.,"Petros Petsinis, Andreas Pavlogiannis, Josef Tkadlec, Panagiotis Karras","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/254
Counterfactual User Sequence Synthesis Augmented with Continuous Time Dynamic Preference Modeling for Sequential POI Recommendation.,"Lianyong Qi, Yuwen Liu, Weiming Liu, Shichao Pei, Xiaolong Xu, Xuyun Zhang, Yingjie Wang, Wanchun Dou","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/255
Multi-Relational Graph Attention Network for Social Relationship Inference from Human Mobility Data.,"Guangming Qin, Jianpeng Qi, Bin Wang, Guiyuan Jiang, Yanwei Yu, Junyu Dong","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/256
Towards Dynamic Trend Filtering through Trend Point Detection with Reinforcement Learning.,"Jihyeon Seong, Sekwang Oh, Jaesik Choi","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/257
Learning Multi-Granularity and Adaptive Representation for Knowledge Graph Reasoning.,"Ziyu Shang, Peng Wang, Wenjun Ke, Jiajun Liu, Hailang Huang, Guozheng Li, Chenxiao Wu, Jianghan Liu, Xiye Chen, Yining Li","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/258
Unsupervised Deep Graph Structure and Embedding Learning.,"Xiaobo Shen, Lei Shi, Xiuwen Gong, Shirui Pan","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/259
Efficient Correlated Subgraph Searches for AI-powered Drug Discovery.,"Hiroaki Shiokawa, Yuma Naoi, Shohei Matsugu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/260
Anomaly Subgraph Detection through High-Order Sampling Contrastive Learning.,"Ying Sun, Wenjun Wang, Nannan Wu, Chunlong Bao","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/261
SemanticMask: A Contrastive View Design for Anomaly Detection in Tabular Data.,"Shuting Tao, Tongtian Zhu, Hongwei Wang, Xiangming Meng","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/262
Instance-Level Metalearning for Outlier Detection.,"Long Vu, Peter Kirchner, Charu C. Aggarwal, Horst Samulowitz","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/263
Make Bricks with a Little Straw: Large-Scale Spatio-Temporal Graph Learning with Restricted GPU-Memory Capacity.,"Binwu Wang, Pengkun Wang, Zhengyang Zhou, Zhe Zhao, Wei Xu, Yang Wang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/264
HeterGCL: Graph Contrastive Learning Framework on Heterophilic Graph.,"Chenhao Wang, Yong Liu, Yan Yang, Wei Li","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/265
FlagVNE: A Flexible and Generalizable Reinforcement Learning Framework for Network Resource Allocation.,"Tianfu Wang, Qilin Fan, Chao Wang, Long Yang, Leilei Ding, Nicholas Jing Yuan, Hui Xiong","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/266
Spatial-Temporal Perceiving: Deciphering User Hierarchical Intent in Session-Based Recommendation.,"Xiao Wang, Tingting Dai, Qiao Liu, Shuang Liang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/267
Joint Source Localization in Different Platforms via Implicit Propagation Characteristics of Similar Topics.,"Zhen Wang, Dongpeng Hou, Shu Yin, Chao Gao, Xianghua Li","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/268
WeatherGNN: Exploiting Meteo- and Spatial-Dependencies for Local Numerical Weather Prediction Bias-Correction.,"Binqing Wu, Weiqi Chen, Wengwei Wang, Bingqing Peng, Liang Sun, Ling Chen","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/269
Unsupervised Anomaly Detection via Masked Diffusion Posterior Sampling.,"Di Wu, Shicai Fan, Xue Zhou, Li Yu, Yuzhong Deng, Jianxiao Zou, Baihong Lin","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/270
Robust Heterophilic Graph Learning against Label Noise for Anomaly Detection.,"Junhang Wu, Ruimin Hu, Dengshi Li, Zijun Huang, Lingfei Ren, Yilong Zang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/271
Hierarchical Reinforcement Learning for Point of Interest Recommendation.,"Yanan Xiao, Lu Jiang, Kunpeng Liu, Yuanbo Xu, Pengyang Wang, Minghao Yin","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/272
Learning Fair Representations for Recommendation via Information Bottleneck Principle.,"Junsong Xie, Yonghui Yang, Zihan Wang, Le Wu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/273
Graph Attention Network with High-Order Neighbor Information Propagation for Social Recommendation.,"Fei Xiong, Haoran Sun, Gui Xun Luo, Shirui Pan, Meikang Qiu, Liang Wang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/274
Decoupled Invariant Attention Network for Multivariate Time-series Forecasting.,"Haihua Xu, Wei Fan, Kun Yi, Pengyang Wang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/275
Joint Domain Adaptive Graph Convolutional Network.,"Niya Yang, Ye Wang, Zhizhi Yu, Dongxiao He, Xin Huang, Di Jin","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/276
Kernel Readout for Graph Neural Networks.,"Jiajun Yu, Zhihao Wu, Jinyu Cai, Adele Lu Jia, Jicong Fan","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/277
LG-GNN: Local-Global Adaptive Graph Neural Network for Modeling Both Homophily and Heterophily.,"Zhizhi Yu, Bin Feng, Dongxiao He, Zizhen Wang, Yuxiao Huang, Zhiyong Feng","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/278
Sub-Adjacent Transformer: Improving Time Series Anomaly Detection with Reconstruction Error from Sub-Adjacent Neighborhoods.,"Wenzhen Yue, Xianghua Ying, Ruohao Guo, DongDong Chen, Ji Shi, Bowei Xing, Yuqing Zhu, Taiyan Chen","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/279
Exploring Urban Semantics: A Multimodal Model for POI Semantic Annotation with Street View Images and Place Names.,"Dabin Zhang, Meng Chen, Weiming Huang, Yongshun Gong, Kai Zhao","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/280
Natural Language-centered Inference Network for Multi-modal Fake News Detection.,"Qiang Zhang, Jiawei Liu, Fanrui Zhang, Jingyi Xie, Zheng-Jun Zha","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/281
Score-CDM: Score-Weighted Convolutional Diffusion Model for Multivariate Time Series Imputation.,"Shunyang Zhang, Senzhang Wang, Hao Miao, Hao Chen, Changjun Fan, Jian Zhang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/282
SaSDim: Self-Adaptive Noise Scaling Diffusion Model for Spatial Time Series Imputation.,"Shunyang Zhang, Senzhang Wang, Xianzhen Tan, Renzhi Wang, Ruochen Liu, Jian Zhang, Jianxin Wang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/283
TFWT: Tabular Feature Weighting with Transformer.,"Xinhao Zhang, Zaitian Wang, Lu Jiang, Wanfu Gao, Pengfei Wang, Kunpeng Liu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/284
G2LTraj: A Global-to-Local Generation Approach for Trajectory Prediction.,"Zhanwei Zhang, Zishuo Hua, Minghao Chen, Wei Lu, Binbin Lin, Deng Cai, Wenxiao Wang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/285
A Graph-based Representation Framework for Trajectory Recovery via Spatiotemporal Interval-Informed Seq2Seq.,"Yaya Zhao, Kaiqi Zhao, Zhiqian Chen, Yuanyuan Zhang, Yalei Du, Xiaoling Lu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/286
Modeling Personalized Retweeting Behaviors for Multi-Stage Cascade Popularity Prediction.,"Mingyang Zhou, Yanjie Lin, Gang Liu, Zuwen Li, Hao Liao, Rui Mao","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/287
Make Graph Neural Networks Great Again: A Generic Integration Paradigm of Topology-Free Patterns for Traffic Speed Prediction.,"Yicheng Zhou, Pengfei Wang, Hao Dong, Denghui Zhang, Dingqi Yang, Yanjie Fu, Pengyang Wang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/288
Generalized Taxonomy-Guided Graph Neural Networks.,"Yu Zhou, Di Jin, Jianguo Wei, Dongxiao He, Zhizhi Yu, Weixiong Zhang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/289
Estimating before Debiasing: A Bayesian Approach to Detaching Prior Bias in Federated Semi-Supervised Learning.,"Guogang Zhu, Xuefeng Liu, Xinghao Wu, Shaojie Tang, Chao Tang, Jianwei Niu, Hao Su","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/290
R2V-MIF: Rule-to-Vector Contrastive Learning and Multi-channel Information Fusion for Therapy Recommendation.,"Nengjun Zhu, Jieyun Huang, Jian Cao, Liang Hu, Zixuan Yuan, Huanjing Gao","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/291
Optimizing Viscous Democracy.,"Ben Armstrong, Shiri Alouf-Heffetz, Nimrod Talmon","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/292
Facility Location Problems with Capacity Constraints: Two Facilities and Beyond.,"Gennaro Auricchio, Zihe Wang, Jie Zhang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/293
Welfare Loss in Connected Resource Allocation.,"Xiaohui Bei, Alexander Lam, Xinhang Lu, Warut Suksompong","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/294
Computing Optimal Equilibria in Repeated Games with Restarts.,"Ratip Emin Berker, Vincent Conitzer","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/295
Evaluation of Project Performance in Participatory Budgeting.,"Niclas Boehmer, Piotr Faliszewski, Lukasz Janeczko, Dominik Peters, Grzegorz Pierczynski, Simon Schierreich, Piotr Skowron, Stanislaw Szufa","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/296
Randomized Learning-Augmented Auctions with Revenue Guarantees.,"Ioannis Caragiannis, Georgios Kalantzis","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/297
Layered Graph Security Games.,"Jakub Cerný, Chun Kai Ling, Christian Kroer, Garud Iyengar","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/298
Parameterized Analysis of Bribery in Challenge the Champ Tournaments.,"Juhi Chaudhary, Hendrik Molter, Meirav Zehavi","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/299
On the Pursuit of EFX for Chores: Non-existence and Approximations.,"Vasilis Christoforidis, Christodoulos Santorinaios","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/300
Online Learning of Partitions in Additively Separable Hedonic Games.,"Saar Cohen, Noa Agmon","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/301
Couples Can Be Tractable: New Algorithms and Hardness Results for the Hospitals/Residents Problem with Couples.,"Gergely Csáji, David F. Manlove, Iain McBride, James Trimble","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/302
Popular and Dominant Matchings with Uncertain and Multimodal Preferences.,Gergely Csáji,"33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/303
Aggregation of Continuous Preferences in One Dimension.,"Alberto Del Pia, Dusan Knop, Alexandra Lassota, Krzysztof Sornat, Nimrod Talmon","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/304
Comparing Ways of Obtaining Candidate Orderings from Approval Ballots.,"Théo Delemazure, Chris Dong, Dominik Peters, Magdaléna Tydrichová","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/305
Selecting the Most Conflicting Pair of Candidates.,"Théo Delemazure, Lukasz Janeczko, Andrzej Kaczmarczyk, Stanislaw Szufa","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/306
Truthful Interval Covering.,"Argyrios Deligkas, Aris Filos-Ratsikas, Alexandros A. Voudouris","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/307
Individual Rationality in Topological Distance Games Is Surprisingly Hard.,"Argyrios Deligkas, Eduard Eiben, Dusan Knop, Simon Schierreich","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/308
Metric Distortion with Elicited Pairwise Comparisons.,"Soroush Ebadian, Daniel Halpern, Evi Micha","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/309
Weighted EF1 and PO Allocations with Few Types of Agents or Chores.,"Jugal Garg, Aniket Murhekar, John Qin","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/310
Getting More by Knowing Less: Bayesian Incentive Compatible Mechanisms for Fair Division.,"Vasilis Gkatzelis, Alexandros Psomas, Xizhi Tan, Paritosh Verma","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/311
Determining Winners in Elections with Absent Votes.,"Qishen Han, Amélie Marian, Lirong Xia","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/312
Fair Distribution of Delivery Orders.,"Hadi Hosseini, Shivika Narang, Tomasz Was","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/313
Sampling Winners in Ranked Choice Voting.,"Matthew Iceland, Anson Kahng, Joseph Saber","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/314
Equilibria in Two-Stage Facility Location with Atomic Clients.,"Simon Krogmann, Pascal Lenzner, Alexander Skopalik, Marc Uetz, Marnix C. Vos","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/315
The Distortion of Threshold Approval Matching.,"Mohamad Latifian, Alexandros A. Voudouris","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/316
Polynomial Time Presolve Algorithms for Rotation-Based Models Solving the Robust Stable Matching Problem.,"Sulian Le Bozec-Chiffoleau, Charles Prud'homme, Gilles Simonin","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/317
Allocating Mixed Goods with Customized Fairness and Indivisibility Ratio.,"Bo Li, Zihao Li, Shengxin Liu, Zekai Wu","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/318
Public Event Scheduling with Busy Agents.,"Bo Li, Lijun Li, Minming Li, Ruilong Zhang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/319
Vulnerabilities of Single-Round Incentive Compatibility in Auto-bidding: Theory and Evidence from ROI-Constrained Online Advertising Markets.,"Juncheng Li, Pingzhong Tang","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/320
Combinatorial Games with Incomplete Information.,"Junkang Li, Bruno Zanuttini, Véronique Ventos","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/321
Optimal Auction Design with User Coupons in Advertising Systems.,"Xiaodong Liu, Zhikang Fan, Yiming Ding, Yuan Guo, Lihua Zhang, Changcheng Li, Dongying Kong, Han Li, Weiran Shen","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/322
Tackling Stackelberg Network Interdiction against a Boundedly Rational Adversary.,"Tien Mai, Avinandan Bose, Arunesh Sinha, Thanh Hong Nguyen, Ayushman Kumar singh","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/323
Ordinal Maximin Guarantees for Group Fair Division.,"Pasin Manurangsi, Warut Suksompong","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/324
Optimizing Prosumer Policies in Periodic Double Auctions Inspired by Equilibrium Analysis.,"Bharat Manvi, Sanjay Chandlekar, Easwar Subramanian","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/325
Toward Completing the Picture of Control in Schulze and Ranked Pairs Elections.,"Cynthia Maushagen, David Niclaus, Paul Nüsken, Jörg Rothe, Tessa Seeger","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/326
"What Is Best for Students, Numerical Scores or Letter Grades?","Evi Micha, Shreyas Sekar, Nisarg Shah","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/327
Computational Complexity of Verifying the Group No-show Paradox.,"Farhad Mohsin, Qishen Han, Sikai Ruan, Pin-Yu Chen, Francesca Rossi, Lirong Xia","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/328
Nonparametric Detection of Gerrymandering in Multiparty Plurality Elections.,"Dariusz Stolicki, Wojciech Slomczynski, Stanislaw Szufa","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/329
Enabling Sustainable Freight Forwarding Network via Collaborative Games.,"Pang Jin Tan, Shih-Fen Cheng, Richard Chen","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/330
Game Transformations That Preserve Nash Equilibria or Best-Response Sets.,"Emanuel Tewolde, Vincent Conitzer","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/331
Imperfect-Recall Games: Equilibrium Concepts and Their Complexity.,"Emanuel Tewolde, Brian Hu Zhang, Caspar Oesterheld, Manolis Zampetakis, Tuomas Sandholm, Paul Goldberg, Vincent Conitzer","33rd IJCAI 2024:
Jeju, South Korea",2024,https://www.ijcai.org/proceedings/2024/332
