title,authors,conference_name,conference_year,link
Confidence Sets and Hypothesis Testing in a Likelihood-Free Inference Setting.,"Niccolò Dalmasso, Rafael Izbicki, Ann B. Lee",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dalmasso20a.html
Goodness-of-Fit Tests for Inhomogeneous Random Graphs.,"Soham Dan, Bhaswar B. Bhattacharya",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dan20a.html
Sharp Statistical Guaratees for Adversarially Robust Gaussian Classification.,"Chen Dan, Yuting Wei, Pradeep Ravikumar",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dan20b.html
Adversarial Attacks on Probabilistic Autoregressive Forecasting Models.,"Raphaël Dang-Nhu, Gagandeep Singh, Pavol Bielik, Martin T. Vechev",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dang-nhu20a.html
Subspace Fitting Meets Regression: The Effects of Supervision and Orthonormality Constraints on Double Descent of Generalization Errors.,"Yehuda Dar, Paul M. Mayer, Lorenzo Luzi, Richard G. Baraniuk",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dar20a.html
Probing Emergent Semantics in Predictive Agents via Question Answering.,"Abhishek Das, Federico Carnevale, Hamza Merzic, Laura Rimell, Rosalia Schneider, Josh Abramson, Alden Hung, Arun Ahuja, Stephen Clark, Greg Wayne, Felix Hill",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/das20a.html
Low-Variance and Zero-Variance Baselines for Extensive-Form Games.,"Trevor Davis, Martin Schmid, Michael Bowling",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/davis20a.html
Combining Differentiable PDE Solvers and Graph Neural Networks for Fluid Flow Prediction.,"Filipe de Avila Belbute-Peres, Thomas D. Economon, J. Zico Kolter",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/de-avila-belbute-peres20a.html
Representing Unordered Data Using Complex-Weighted Multiset Automata.,"Justin DeBenedetto, David Chiang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/debenedetto20a.html
An end-to-end Differentially Private Latent Dirichlet Allocation Using a Spectral Algorithm.,"Chris Decarolis, Mukul Ram, Seyed Esmaeili, Yu-Xiang Wang, Furong Huang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/decarolis20a.html
Gamification of Pure Exploration for Linear Bandits.,"Rémy Degenne, Pierre Ménard, Xuedong Shang, Michal Valko",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/degenne20a.html
Structure Adaptive Algorithms for Stochastic Bandits.,"Rémy Degenne, Han Shao, Wouter M. Koolen",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/degenne20b.html
Randomly Projected Additive Gaussian Processes for Regression.,"Ian A. Delbridge, David Bindel, Andrew Gordon Wilson",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/delbridge20a.html
Interpreting Robust Optimization via Adversarial Influence Functions.,"Zhun Deng, Cynthia Dwork, Jialiang Wang, Linjun Zhang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/deng20a.html
Non-convex Learning via Replica Exchange Stochastic Gradient MCMC.,"Wei Deng, Qi Feng, Liyao Gao, Faming Liang, Guang Lin",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/deng20b.html
Towards Understanding the Dynamics of the First-Order Adversaries.,"Zhun Deng, Hangfeng He, Jiaoyang Huang, Weijie J. Su",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/deng20c.html
Robust Pricing in Dynamic Mechanism Design.,"Yuan Deng, Sébastien Lahaie, Vahab S. Mirrokni",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/deng20d.html
A Swiss Army Knife for Minimax Optimal Transport.,"Sofien Dhouib, Ievgen Redko, Tanguy Kerdoncuff, Rémi Emonet, Marc Sebban",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dhouib20a.html
Margin-aware Adversarial Domain Adaptation with Optimal Transport.,"Sofien Dhouib, Ievgen Redko, Carole Lartizien",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dhouib20b.html
Enhancing Simple Models by Exploiting What They Already Know.,"Amit Dhurandhar, Karthikeyan Shanmugam, Ronny Luss",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dhurandhar20a.html
Spectral Frank-Wolfe Algorithm: Strict Complementarity and Linear Convergence.,"Lijun Ding, Yingjie Fei, Qiantong Xu, Chengrun Yang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ding20a.html
Generalization Guarantees for Sparse Kernel Approximation with Entropic Optimal Features.,"Liang Ding, Rui Tuo, Shahin Shahrampour",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ding20b.html
Layered Sampling for Robust Optimization Problems.,"Hu Ding, Zixiu Wang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ding20c.html
Growing Adaptive Multi-hyperplane Machines.,"Nemanja Djuric, Zhuang Wang, Slobodan Vucetic",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/djuric20a.html
Inexact Tensor Methods with Dynamic Accuracies.,"Nikita Doikov, Yurii E. Nesterov",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/doikov20a.html
Provable Smoothness Guarantees for Black-Box Variational Inference.,Justin Domke,37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/domke20a.html
Optimal Differential Privacy Composition for Exponential Mechanisms.,"Jinshuo Dong, David Durfee, Ryan Rogers",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dong20a.html
Multinomial Logit Bandit with Low Switching Cost.,"Kefan Dong, Yingkai Li, Qin Zhang, Yuan Zhou",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dong20b.html
Towards Adaptive Residual Network Training: A Neural-ODE Perspective.,"Chengyu Dong, Liyuan Liu, Zichao Li, Jingbo Shang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dong20c.html
On the Expressivity of Neural Networks for Deep Reinforcement Learning.,"Kefan Dong, Yuping Luo, Tianhe Yu, Chelsea Finn, Tengyu Ma",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dong20d.html
Collapsed Amortized Variational Inference for Switching Nonlinear Dynamical Systems.,"Zhe Dong, Bryan A. Seybold, Kevin Murphy, Hung H. Bui",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dong20e.html
"Expert Learning through Generalized Inverse Multiobjective Optimization: Models, Insights, and Algorithms.","Chaosheng Dong, Bo Zeng",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dong20f.html
The Complexity of Finding Stationary Points with Stochastic Gradient Descent.,"Yoel Drori, Ohad Shamir",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/drori20a.html
Optimal Non-parametric Learning in Repeated Contextual Auctions with Strategic Buyer.,Alexey Drutsa,37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/drutsa20a.html
Reserve Pricing in Repeated Second-Price Auctions with Strategic Bidders.,Alexey Drutsa,37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/drutsa20b.html
NGBoost: Natural Gradient Boosting for Probabilistic Prediction.,"Tony Duan, Anand Avati, Daisy Yi Ding, Khanh K. Thai, Sanjay Basu, Andrew Y. Ng, Alejandro Schuler",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/duan20a.html
Minimax-Optimal Off-Policy Evaluation with Linear Function Approximation.,"Yaqi Duan, Zeyu Jia, Mengdi Wang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/duan20b.html
Online Bayesian Moment Matching based SAT Solver Heuristics.,"Haonan Duan, Saeed Nejati, George Trimponias, Pascal Poupart, Vijay Ganesh",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/duan20c.html
Familywise Error Rate Control by Interactive Unmasking.,"Boyan Duan, Aaditya Ramdas, Larry A. Wasserman",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/duan20d.html
Cooperative Multi-Agent Bandits with Heavy Tails.,"Abhimanyu Dubey, Alex 'Sandy' Pentland",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dubey20a.html
Kernel Methods for Cooperative Multi-Agent Contextual Bandits.,"Abhimanyu Dubey, Alex 'Sandy' Pentland",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dubey20b.html
Optimization Theory for ReLU Neural Networks Trained with Normalization Layers.,"Yonatan Dukler, Quanquan Gu, Guido Montúfar",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dukler20a.html
Equivariant Neural Rendering.,"Emilien Dupont, Miguel Bautista Martin, Alex Colburn, Aditya Sankar, Josh M. Susskind, Qi Shan",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dupont20a.html
On Contrastive Learning for Likelihood-free Inference.,"Conor Durkan, Iain Murray, George Papamakarios",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/durkan20a.html
Efficient and Scalable Bayesian Neural Nets with Rank-1 Factors.,"Michael Dusenberry, Ghassen Jerfel, Yeming Wen, Yi-An Ma, Jasper Snoek, Katherine A. Heller, Balaji Lakshminarayanan, Dustin Tran",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dusenberry20a.html
Sparse Gaussian Processes with Spherical Harmonic Features.,"Vincent Dutordoir, Nicolas Durrande, James Hensman",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dutordoir20a.html
Is There a Trade-Off Between Fairness and Accuracy? A Perspective Using Mismatched Hypothesis Testing.,"Sanghamitra Dutta, Dennis Wei, Hazar Yueksel, Pin-Yu Chen, Sijia Liu, Kush R. Varshney",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dutta20a.html
Self-Concordant Analysis of Frank-Wolfe Algorithms.,"Pavel E. Dvurechensky, Petr Ostroukhov, Kamil Safin, Shimrit Shtern, Mathias Staudigl",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/dvurechensky20a.html
"Estimating Q(s,s') with Deep Deterministic Dynamics Gradients.","Ashley D. Edwards, Himanshu Sahni, Rosanne Liu, Jane Hung, Ankit Jain, Rui Wang, Adrien Ecoffet, Thomas Miconi, Charles Isbell, Jason Yosinski",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/edwards20a.html
Training Linear Neural Networks: Non-Local Convergence and Complexity Results.,Armin Eftekhari,37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/eftekhari20a.html
Student-Teacher Curriculum Learning via Reinforcement Learning: Predicting Hospital Inpatient Admission Location.,"Rasheed el-Bouri, David W. Eyre, Peter J. Watkinson, Tingting Zhu, David A. Clifton",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/el-bouri20a.html
Decision Trees for Decision-Making under the Predict-then-Optimize Framework.,"Adam N. Elmachtoub, Jason Cheuk Nam Liang, Ryan McNellis",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/elmachtoub20a.html
Revisiting Spatial Invariance with Low-Rank Local Connectivity.,"Gamaleldin F. Elsayed, Prajit Ramachandran, Jonathon Shlens, Simon Kornblith",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/elsayed20a.html
Divide and Conquer: Leveraging Intermediate Feature Representations for Quantized Training of Neural Networks.,"Ahmed Taha Elthakeb, Prannoy Pilligundla, Fatemeh Mireshghallah, Alexander Cloninger, Hadi Esmaeilzadeh",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/elthakeb20a.html
Generalization Error of Generalized Linear Models in High Dimensions.,"Melikasadat Emami, Mojtaba Sahraee-Ardakan, Parthe Pandit, Sundeep Rangan, Alyson K. Fletcher",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/emami20a.html
Parallel Algorithm for Non-Monotone DR-Submodular Maximization.,"Alina Ene, Huy L. Nguyen",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ene20a.html
Continuous Time Bayesian Networks with Clocks.,"Nicolai Engelmann, Dominik Linzner, Heinz Koeppl",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/engelmann20a.html
Identifying Statistical Bias in Dataset Replication.,"Logan Engstrom, Andrew Ilyas, Shibani Santurkar, Dimitris Tsipras, Jacob Steinhardt, Aleksander Madry",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/engstrom20a.html
Distributed Online Optimization over a Heterogeneous Network with Any-Batch Mirror Descent.,"Nima Eshraghi, Ben Liang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/eshraghi20a.html
Rigging the Lottery: Making All Tickets Winners.,"Utku Evci, Trevor Gale, Jacob Menick, Pablo Samuel Castro, Erich Elsen",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/evci20a.html
Faster Graph Embeddings via Coarsening.,"Matthew Fahrbach, Gramoz Goranci, Richard Peng, Sushant Sachdeva, Chi Wang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fahrbach20a.html
Latent Bernoulli Autoencoder.,"Jiri Fajtl, Vasileios Argyriou, Dorothy Monekosso, Paolo Remagnino",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fajtl20a.html
Optimal Sequential Maximization: One Interview is Enough!,"Moein Falahatgar, Alon Orlitsky, Venkatadheeraj Pichapati",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/falahatgar20a.html
Spectral Graph Matching and Regularized Quadratic Relaxations: Algorithm and Theory.,"Zhou Fan, Cheng Mao, Yihong Wu, Jiaming Xu",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fan20a.html
On hyperparameter tuning in general clustering problemsm.,"Xinjie Fan, Yuguang Yue, Purnamrita Sarkar, Y. X. Rachel Wang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fan20b.html
Online mirror descent and dual averaging: keeping pace in the dynamic case.,"Huang Fang, Nick Harvey, Victor S. Portella, Michael P. Friedlander",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fang20a.html
Stochastic Regret Minimization in Extensive-Form Games.,"Gabriele Farina, Christian Kroer, Tuomas Sandholm",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/farina20a.html
Do GANs always have Nash equilibria?,"Farzan Farnia, Asuman E. Ozdaglar",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/farnia20a.html
Growing Action Spaces.,"Gregory Farquhar, Laura Gustafson, Zeming Lin, Shimon Whiteson, Nicolas Usunier, Gabriel Synnaeve",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/farquhar20a.html
Improved Optimistic Algorithms for Logistic Bandits.,"Louis Faury, Marc Abeille, Clément Calauzènes, Olivier Fercoq",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/faury20a.html
Revisiting Fundamentals of Experience Replay.,"William Fedus, Prajit Ramachandran, Rishabh Agarwal, Yoshua Bengio, Hugo Larochelle, Mark Rowland, Will Dabney",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fedus20a.html
Learning with Multiple Complementary Labels.,"Lei Feng, Takuo Kaneko, Bo Han, Gang Niu, Bo An, Masashi Sugiyama",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/feng20a.html
Global Concavity and Optimization in a Class of Dynamic Discrete Choice Models.,"Yiding Feng, Ekaterina Khmelnitskaya, Denis Nekipelov",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/feng20b.html
The Intrinsic Robustness of Stochastic Bandits to Strategic Manipulation.,"Zhe Feng, David C. Parkes, Haifeng Xu",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/feng20c.html
Accountable Off-Policy Evaluation With Kernel Bellman Statistics.,"Yihao Feng, Tongzheng Ren, Ziyang Tang, Qiang Liu",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/feng20d.html
Kernelized Stein Discrepancy Tests of Goodness-of-fit for Time-to-Event Data.,"Tamara Fernandez, Nicolas Rivera, Wenkai Xu, Arthur Gretton",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fernandez20a.html
Why Are Learned Indexes So Effective?,"Paolo Ferragina, Fabrizio Lillo, Giorgio Vinciguerra",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ferragina20a.html
"Implicit Learning Dynamics in Stackelberg Games: Equilibria Characterization, Convergence Analysis, and Empirical Study.","Tanner Fiez, Benjamin Chasnov, Lillian J. Ratliff",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fiez20a.html
"Can Autonomous Vehicles Identify, Recover From, and Adapt to Distribution Shifts?","Angelos Filos, Panagiotis Tigas, Rowan McAllister, Nicholas Rhinehart, Sergey Levine, Yarin Gal",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/filos20a.html
How to Train Your Neural ODE: the World of Jacobian and Kinetic Regularization.,"Chris Finlay, Jörn-Henrik Jacobsen, Levon Nurbekyan, Adam M. Oberman",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/finlay20a.html
Generalizing Convolutional Neural Networks for Equivariance to Lie Groups on Arbitrary Continuous Data.,"Marc Finzi, Samuel Stanton, Pavel Izmailov, Andrew Gordon Wilson",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/finzi20a.html
Information Particle Filter Tree: An Online Algorithm for POMDPs with Belief-Based Rewards on Continuous Domains.,"Johannes Fischer, Ömer Sahin Tas",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fischer20a.html
Topic Modeling via Full Dependence Mixtures.,"Dan Fisher, Mark Kozdoba, Shie Mannor",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fisher20a.html
Beyond UCB: Optimal and Efficient Contextual Bandits with Regression Oracles.,"Dylan J. Foster, Alexander Rakhlin",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/foster20a.html
Logarithmic Regret for Adversarial Online Control.,"Dylan J. Foster, Max Simchowitz",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/foster20b.html
p-Norm Flow Diffusion for Local Graph Clustering.,"Kimon Fountoulakis, Di Wang, Shenghao Yang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fountoulakis20a.html
Stochastic Latent Residual Video Prediction.,"Jean-Yves Franceschi, Edouard Delasalles, Mickaël Chen, Sylvain Lamprier, Patrick Gallinari",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/franceschi20a.html
Leveraging Frequency Analysis for Deep Fake Image Recognition.,"Joel Frank, Thorsten Eisenhofer, Lea Schönherr, Asja Fischer, Dorothea Kolossa, Thorsten Holz",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/frank20a.html
Linear Mode Connectivity and the Lottery Ticket Hypothesis.,"Jonathan Frankle, Gintare Karolina Dziugaite, Daniel M. Roy, Michael Carbin",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/frankle20a.html
No-Regret and Incentive-Compatible Online Learning.,"Rupert Freeman, David M. Pennock, Chara Podimata, Jennifer Wortman Vaughan",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/freeman20a.html
Fast and Three-rious: Speeding Up Weak Supervision with Triplet Methods.,"Daniel Y. Fu, Mayee F. Chen, Frederic Sala, Sarah M. Hooper, Kayvon Fatahalian, Christopher Ré",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fu20a.html
AutoGAN-Distiller: Searching to Compress Generative Adversarial Networks.,"Yonggan Fu, Wuyang Chen, Haotao Wang, Haoran Li, Yingyan Lin, Zhangyang Wang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fu20b.html
Don't Waste Your Bits! Squeeze Activations and Gradients for Deep Neural Networks via TinyScript.,"Fangcheng Fu, Yuzheng Hu, Yihan He, Jiawei Jiang, Yingxia Shao, Ce Zhang, Bin Cui",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fu20c.html
DessiLBI: Exploring Structural Sparsity of Deep Networks via Differential Inclusion Paths.,"Yanwei Fu, Chen Liu, Donghao Li, Xinwei Sun, Jinshan Zeng, Yuan Yao",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fu20d.html
Approximation Guarantees of Local Search Algorithms via Localizability of Set Functions.,Kaito Fujii,37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/fujii20a.html
Accelerating the diffusion-based ensemble sampling by non-reversible dynamics.,"Futoshi Futami, Issei Sato, Masashi Sugiyama",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/futami20a.html
Stochastic bandits with arm-dependent delays.,"Anne Gael Manegueu, Claire Vernade, Alexandra Carpentier, Michal Valko",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gael20a.html
Abstraction Mechanisms Predict Generalization in Deep Neural Networks.,"Alex Gain, Hava T. Siegelmann",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gain20a.html
A Free-Energy Principle for Representation Learning.,"Yansong Gao, Pratik Chaudhari",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gao20a.html
Can Stochastic Zeroth-Order Frank-Wolfe Method Converge Faster for Non-Convex Problems?,"Hongchang Gao, Heng Huang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gao20b.html
Online Convex Optimization in the Random Order Model.,"Dan Garber, Gal Korcia, Kfir Y. Levy",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/garber20a.html
Symbolic Network: Generalized Neural Policies for Relational MDPs.,"Sankalp Garg, Aniket Bajpai, Mausam",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/garg20a.html
Predicting deliberative outcomes.,"Vikas K. Garg, Tommi S. Jaakkola",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/garg20b.html
Generalization and Representational Limits of Graph Neural Networks.,"Vikas K. Garg, Stefanie Jegelka, Tommi S. Jaakkola",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/garg20c.html
Deep PQR: Solving Inverse Reinforcement Learning using Anchor Actions.,"Sinong Geng, Houssam Nassif, Carlos A. Manzanares, A. Max Reppen, Ronnie Sircar",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/geng20a.html
Multilinear Latent Conditioning for Generating Unseen Attribute Combinations.,"Markos Georgopoulos, Grigorios Chrysos, Maja Pantic, Yannis Panagakis",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/georgopoulos20a.html
Generalisation error in learning with random features and the hidden manifold model.,"Federica Gerace, Bruno Loureiro, Florent Krzakala, Marc Mézard, Lenka Zdeborová",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gerace20a.html
Black-Box Methods for Restoring Monotonicity.,"Evangelia Gergatsouli, Brendan Lucier, Christos Tzamos",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gergatsouli20a.html
Online Multi-Kernel Learning with Graph-Structured Feedback.,"Pouya M. Ghari, Yanning Shen",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghari20a.html
Task-Oriented Active Perception and Planning in Environments with Partially Known Semantics.,"Mahsa Ghasemi, Erdem Bulgur, Ufuk Topcu",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghasemi20a.html
Characterizing Distribution Equivalence and Structure Learning for Cyclic and Acyclic Directed Graphs.,"AmirEmad Ghassami, Alan Yang, Negar Kiyavash, Kun Zhang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghassami20a.html
Private Counting from Anonymous Messages: Near-Optimal Accuracy with Vanishing Communication Overhead.,"Badih Ghazi, Ravi Kumar, Pasin Manurangsi, Rasmus Pagh",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghazi20a.html
Aligned Cross Entropy for Non-Autoregressive Machine Translation.,"Marjan Ghazvininejad, Vladimir Karpukhin, Luke Zettlemoyer, Omer Levy",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghazvininejad20a.html
Gradient Temporal-Difference Learning with Regularized Corrections.,"Sina Ghiassian, Andrew Patterson, Shivam Garg, Dhawal Gupta, Adam White, Martha White",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghiassian20a.html
A Distributional Framework For Data Valuation.,"Amirata Ghorbani, Michael P. Kim, James Zou",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghorbani20a.html
Fractal Gaussian Networks: A sparse random graph model based on Gaussian Multiplicative Chaos.,"Subhroshekhar Ghosh, Krishnakumar Balasubramanian, Xiaochuan Yang",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghosh20a.html
Representations for Stable Off-Policy Reinforcement Learning.,"Dibya Ghosh, Marc G. Bellemare",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/ghosh20b.html
Adaptive Sketching for Fast and Convergent Canonical Polyadic Decomposition.,"Alex Gittens, Kareem S. Aggour, Bülent Yener",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gittens20a.html
One Size Fits All: Can We Train One Denoiser for All Noise Levels?,"Abhiram Gnanasambandam, Stanley H. Chan",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gnanasambandam20a.html
Superpolynomial Lower Bounds for Learning One-Layer Neural Networks using Gradient Descent.,"Surbhi Goel, Aravind Gollakota, Zhihan Jin, Sushrut Karmalkar, Adam R. Klivans",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/goel20a.html
SimGANs: Simulator-Based Generative Adversarial Networks for ECG Synthesis to Improve Deep ECG Classification.,"Tomer Golany, Kira Radinsky, Daniel Freedman",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/golany20a.html
Unraveling Meta-Learning: Understanding Feature Representations for Few-Shot Tasks.,"Micah Goldblum, Steven Reich, Liam Fowl, Renkun Ni, Valeriia Cherepanova, Tom Goldstein",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/goldblum20a.html
Towards a General Theory of Infinite-Width Limits of Neural Classifiers.,Eugene A. Golikov,37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/golikov20a.html
Differentially Private Set Union.,"Sivakanth Gopi, Pankaj Gulhane, Janardhan Kulkarni, Judy Hanwen Shen, Milad Shokouhi, Sergey Yekhanin",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gopi20a.html
The continuous categorical: a novel simplex-valued exponential family.,"Elliott Gordon-Rodríguez, Gabriel Loaiza-Ganem, John P. Cunningham",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gordon-rodriguez20a.html
Automatic Reparameterisation of Probabilistic Programs.,"Maria I. Gorinova, Dave Moore, Matthew D. Hoffman",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gorinova20a.html
Interpretable Off-Policy Evaluation in Reinforcement Learning by Highlighting Influential Transitions.,"Omer Gottesman, Joseph Futoma, Yao Liu, Sonali Parbhoo, Leo A. Celi, Emma Brunskill, Finale Doshi-Velez",37th ICML 2020: Virtual Event,2020,http://proceedings.mlr.press/v119/gottesman20a.html
