title,authors,conference_name,conference_year,link
New Bounds and Constraint Programming Models for the Weighted Vertex Coloring Problem.,"Olivier Goudet, Cyril Grelier, David Lesaint","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/214
Unifying Core-Guided and Implicit Hitting Set Based Optimization.,"Hannes Ihalainen, Jeremias Berg, Matti Järvisalo","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/215
Co-Certificate Learning with SAT Modulo Symmetries.,"Markus Kirchweger, Tomás Peitl, Stefan Szeider","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/216
Differentiable Model Selection for Ensemble Learning.,"James Kotary, Vincenzo Di Vito, Ferdinando Fioretto","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/217
Backpropagation of Unrolled Solvers with Folded Optimization.,"James Kotary, My H. Dinh, Ferdinando Fioretto","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/218
Solving the Identifying Code Set Problem with Grouped Independent Support.,"Anna L. D. Latour, Arunabha Sen, Kuldeep S. Meel","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/219
A New Variable Ordering for In-processing Bounded Variable Elimination in SAT Solvers.,"Shuolin Li, Chu-Min Li, Mao Luo, Jordi Coll, Djamal Habet, Felip Manyà","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/220
A Bitwise GAC Algorithm for Alldifferent Constraints.,"Zhe Li, Yaohua Wang, Zhanshan Li","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/221
Flaws of Termination and Optimality in ADOPT-based Algorithms.,"Koji Noshiro, Koji Hasebe","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/222
Fast Algorithms for SAT with Bounded Occurrences of Variables.,"Junqiang Peng, Mingyu Xiao","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/223
Computing Twin-width with SAT and Branch & Bound.,"André Schidler, Stefan Szeider","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/224
Optimal Decision Trees For Interpretable Clustering with Constraints.,"Pouya Shati, Eldan Cohen, Sheila A. McIlraith","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/225
Engineering an Efficient Approximate DNF-Counter.,"Mate Soos, Divesh Aggarwal, Sourav Chakraborty, Kuldeep S. Meel, Maciej Obremski","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/226
Solving Quantum-Inspired Perfect Matching Problems via Tutte-Theorem-Based Hybrid Boolean Constraints.,"Moshe Y. Vardi, Zhiwei Zhang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/227
Eliminating the Computation of Strongly Connected Components in Generalized Arc Consistency Algorithm for AllDifferent Constraint.,"Luhan Zhen, Zhanshan Li, Yanzhi Li, Hongbo Li","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/228
CSGCL: Community-Strength-Enhanced Graph Contrastive Learning.,"Han Chen, Ziwen Zhao, Yuhua Li, Yixiong Zou, Ruixuan Li, Rui Zhang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/229
Probabilistic Masked Attention Networks for Explainable Sequential Recommendation.,"Huiyuan Chen, Kaixiong Zhou, Zhimeng Jiang, Chin-Chia Michael Yeh, Xiaoting Li, Menghai Pan, Yan Zheng, Xia Hu, Hao Yang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/230
Learning Gaussian Mixture Representations for Tensor Time Series Forecasting.,"Jiewen Deng, Jinliang Deng, Renhe Jiang, Xuan Song","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/231
Adaptive Path-Memory Network for Temporal Knowledge Graph Reasoning.,"Hao Dong, Zhiyuan Ning, Pengyang Wang, Ziyue Qiao, Pengfei Wang, Yuanchun Zhou, Yanjie Fu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/232
Open Anomalous Trajectory Recognition via Probabilistic Metric Learning.,"Qiang Gao, Xiaohan Wang, Chaoran Liu, Goce Trajcevski, Li Huang, Fan Zhou","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/233
Beyond Homophily: Robust Graph Anomaly Detection via Neural Sparsification.,"Zheng Gong, Guifeng Wang, Ying Sun, Qi Liu, Yuting Ning, Hui Xiong, Jingyu Peng","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/234
Targeting Minimal Rare Itemsets from Transaction Databases.,"Amel Hidouri, Badran Raddaoui, Saïd Jabbour","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/235
Enhancing Network by Reinforcement Learning and Neural Confined Local Search.,"Qifu Hu, Ruyang Li, Qi Deng, Yaqian Zhao, Rengang Li","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/236
A Symbolic Approach to Computing Disjunctive Association Rules from Data.,"Saïd Jabbour, Badran Raddaoui, Lakhdar Sais","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/237
OSDP: Optimal Sharded Data Parallel for Distributed Deep Learning.,"Youhe Jiang, Fangcheng Fu, Xupeng Miao, Xiaonan Nie, Bin Cui","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/238
Hawkes Process Based on Controlled Differential Equations.,"Minju Jo, Seungji Kook, Noseong Park","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/239
Computing (1+epsilon)-Approximate Degeneracy in Sublinear Time.,"Valerie King, Alex Thomo, Quinton Yong","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/240
SMARTformer: Semi-Autoregressive Transformer with Efficient Integrated Window Attention for Long Time Series Forecasting.,"Yiduo Li, Shiyi Qi, Zhe Li, Zhongwen Rao, Lujia Pan, Zenglin Xu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/241
Do We Need an Encoder-Decoder to Model Dynamical Systems on Networks?,"Bing Liu, Wei Luo, Gang Li, Jing Huang, Bo Yang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/242
Model Conversion via Differentially Private Data-Free Distillation.,"Bochao Liu, Pengju Wang, Shikun Li, Dan Zeng, Shiming Ge","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/243
Gapformer: Graph Transformer with Graph Pooling for Node Classification.,"Chuang Liu, Yibing Zhan, Xueqi Ma, Liang Ding, Dapeng Tao, Jia Wu, Wenbin Hu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/244
Federated Probabilistic Preference Distribution Modelling with Compactness Co-Clustering for Privacy-Preserving Multi-Domain Recommendation.,"Weiming Liu, Chaochao Chen, Xinting Liao, Mengling Hu, Jianwei Yin, Yanchao Tan, Longfei Zheng","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/245
Multi-Scale Subgraph Contrastive Learning.,"Yanbei Liu, Yu Zhao, Xiao Wang, Lei Geng, Zhitao Xiao","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/246
Continuous-Time Graph Learning for Cascade Popularity Prediction.,"Xiaodong Lu, Shuo Ji, Le Yu, Leilei Sun, Bowen Du, Tongyu Zhu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/247
Dynamic Group Link Prediction in Continuous-Time Interaction Network.,"Shijie Luo, He Li, Jianbin Huang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/248
Capturing the Long-Distance Dependency in the Control Flow Graph via Structural-Guided Attention for Bug Localization.,"Yi-Fan Ma, Yali Du, Ming Li","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/249
Uncovering the Largest Community in Social Networks at Scale.,"Shohei Matsugu, Yasuhiro Fujiwara, Hiroaki Shiokawa","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/250
Reinforcement Learning Approaches for Traffic Signal Control under Missing Data.,"Hao Mei, Junxian Li, Bin Shi, Hua Wei","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/251
Discriminative-Invariant Representation Learning for Unbiased Recommendation.,"Hang Pan, Jiawei Chen, Fuli Feng, Wentao Shi, Junkang Wu, Xiangnan He","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/252
Semi-supervised Domain Adaptation in Graph Transfer Learning.,"Ziyue Qiao, Xiao Luo, Meng Xiao, Hao Dong, Yuanchun Zhou, Hui Xiong","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/253
Self-supervised Graph Disentangled Networks for Review-based Recommendation.,"Yuyang Ren, Haonan Zhang, Qi Li, Luoyi Fu, Xinbing Wang, Chenghu Zhou","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/254
CONGREGATE: Contrastive Graph Clustering in Curvature Spaces.,"Li Sun, Feiyang Wang, Junda Ye, Hao Peng, Philip S. Yu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/255
SAD: Semi-Supervised Anomaly Detection on Dynamic Graphs.,"Sheng Tian, Jihai Dong, Jintang Li, Wenlong Zhao, Xiaolong Xu, Baokun Wang, Bowen Song, Changhua Meng, Tianyi Zhang, Liang Chen","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/256
Causal-Based Supervision of Attention in Graph Neural Network: A Better and Simpler Choice towards Powerful Attention.,"Hongjun Wang, Jiyuan Chen, Lun Du, Qiang Fu, Shi Han, Xuan Song","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/257
Denoised Self-Augmented Learning for Social Recommendation.,"Tianle Wang, Lianghao Xia, Chao Huang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/258
A Canonicalization-Enhanced Known Fact-Aware Framework For Open Knowledge Graph Link Prediction.,"Yilin Wang, Minghao Hu, Zhen Huang, Dongsheng Li, Wei Luo, Dong Yang, Xicheng Lu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/259
Intent-aware Recommendation via Disentangled Graph Contrastive Learning.,"Yuling Wang, Xiao Wang, Xiangzhou Huang, Yanhua Yu, Haoyang Li, Mengdi Zhang, Zirui Guo, Wei Wu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/260
Feature Staleness Aware Incremental Learning for CTR Prediction.,"Zhikai Wang, Yanyan Shen, Zibin Zhang, Kangyi Lin","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/261
KMF: Knowledge-Aware Multi-Faceted Representation Learning for Zero-Shot Node Classification.,"Likang Wu, Junji Jiang, Hongke Zhao, Hao Wang, Defu Lian, Mengdi Zhang, Enhong Chen","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/262
KDLGT: A Linear Graph Transformer Framework via Kernel Decomposition Approach.,"Yi Wu, Yanyang Xu, Wenhao Zhu, Guojie Song, Zhouchen Lin, Liang Wang, Shaoguo Liu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/263
OptIForest: Optimal Isolation Forest for Anomaly Detection.,"Haolong Xiang, Xuyun Zhang, Hongsheng Hu, Lianyong Qi, Wanchun Dou, Mark Dras, Amin Beheshti, Xiaolong Xu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/264
Hierarchical Apprenticeship Learning for Disease Progression Modeling.,"Xi Yang, Ge Gao, Min Chi","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/265
Exploiting Non-Interactive Exercises in Cognitive Diagnosis.,"Fangzhou Yao, Qi Liu, Min Hou, Shiwei Tong, Zhenya Huang, Enhong Chen, Jing Sha, Shijin Wang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/266
Curriculum Multi-Level Learning for Imbalanced Live-Stream Recommendation.,"Shuodian Yu, Junqi Jin, Li Ma, Xiaofeng Gao, Xiaopeng Wu, Haiyang Xu, Jian Xu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/267
Basket Representation Learning by Hypergraph Convolution on Repeated Items for Next-basket Recommendation.,"Yalin Yu, Enneng Yang, Guibing Guo, Linying Jiang, Xingwei Wang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/268
Commonsense Knowledge Enhanced Sentiment Dependency Graph for Sarcasm Detection.,"Zhe Yu, Di Jin, Xiaobao Wang, Yawen Li, Longbiao Wang, Jianwu Dang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/269
Sequential Recommendation with Probabilistic Logical Reasoning.,"Huanhuan Yuan, Pengpeng Zhao, Xuefeng Xian, Guanfeng Liu, Yanchi Liu, Victor S. Sheng, Lei Zhao","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/270
Towards an Integrated View of Semantic Annotation for POIs with Spatial and Textual Information.,"Dabin Zhang, Ronghui Xu, Weiming Huang, Kai Zhao, Meng Chen","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/271
Minimally Supervised Contextual Inference from Human Mobility: An Iterative Collaborative Distillation Framework.,"Jiayun Zhang, Xinyang Zhang, Dezhi Hong, Rajesh K. Gupta, Jingbo Shang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/272
Towards Hierarchical Policy Learning for Conversational Recommendation with Hypergraph-based Reinforcement Learning.,"Sen Zhao, Wei Wei, Yifan Liu, Ziyang Wang, Wendi Li, Xian-Ling Mao, Shuai Zhu, Minghui Yang, Zujie Wen","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/273
Online Harmonizing Gradient Descent for Imbalanced Data Streams One-Pass Classification.,"Han Zhou, Hongpeng Yin, Xuanhong Deng, Yuyu Huang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/274
Totally Dynamic Hypergraph Neural Networks.,"Peng Zhou, Zongqian Wu, Xiangxiang Zeng, Guoqiu Wen, Junbo Ma, Xiaofeng Zhu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/275
Simplification and Improvement of MMS Approximation.,"Hannaneh Akrami, Jugal Garg, Eklavya Sharma, Setareh Taki","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/276
Fair and Efficient Allocation of Indivisible Chores with Surplus.,"Hannaneh Akrami, Bhaskar Ray Chaudhury, Jugal Garg, Kurt Mehlhorn, Ruta Mehta","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/277
Non-Obvious Manipulability in Extensive-Form Mechanisms: The Revelation Principle for Single-Parameter Agents.,"Thomas Archbold, Bart de Keijzer, Carmine Ventre","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/278
Temporal Network Creation Games.,"Davide Bilò, Sarel Cohen, Tobias Friedrich, Hans Gawendowicz, Nicolas Klodt, Pascal Lenzner, George Skretas","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/279
Schelling Games with Continuous Types.,"Davide Bilò, Vittorio Bilò, Michelle Döring, Pascal Lenzner, Louise Molitor, Jonas Schmidt","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/280
Delegated Online Search.,"Pirmin Braun, Niklas Hahn, Martin Hoefer, Conrad Schecker","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/281
Proportionality Guarantees in Elections with Interdependent Issues.,"Markus Brill, Evangelos Markakis, Georgios Papasotiropoulos, Jannik Peters","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/282
Outsourcing Adjudication to Strategic Jurors.,"Ioannis Caragiannis, Nikolaj I. Schwartzbach","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/283
New Fairness Concepts for Allocating Indivisible Items.,"Ioannis Caragiannis, Jugal Garg, Nidhi Rathi, Eklavya Sharma, Giovanna Varricchio","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/284
Optimal Seat Arrangement: What Are the Hard and Easy Cases?,"Esra Ceylan, Jiehua Chen, Sanjukta Roy","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/285
Rainbow Cycle Number and EFX Allocations: (Almost) Closing the Gap.,"Shayan Chashm Jahan, Masoud Seddighin, Seyed Mohammad Seyed Javadi, Mohammad Sharifi","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/286
Exploring Leximin Principle for Fair Core-Selecting Combinatorial Auctions: Payment Rule Design and Implementation.,"Hao Cheng, Shufeng Kong, Yanchen Deng, Caihua Liu, Xiaohu Wu, Bo An, Chongjun Wang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/287
Deliberation as Evidence Disclosure: A Tale of Two Protocol Types.,"Julian Chingoma, Adrian Haret","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/288
Adversarial Contention Resolution Games.,"Giorgos Chionas, Bogdan S. Chlebus, Dariusz R. Kowalski, Piotr Krysta","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/289
Measuring a Priori Voting Power in Liquid Democracy.,"Rachael Colley, Théo Delemazure, Hugo Gilbert","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/290
Measuring and Controlling Divisiveness in Rank Aggregation.,"Rachael Colley, Umberto Grandi, César A. Hidalgo, Mariana Macedo, Carlos Navarrete","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/291
Inferring Private Valuations from Behavioral Data in Bilateral Sequential Bargaining.,"Lvye Cui, Haoran Yu","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/292
Differentiable Economics for Randomized Affine Maximizer Auctions.,"Michael J. Curry, Tuomas Sandholm, John P. Dickerson","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/293
Complexity of Efficient Outcomes in Binary-Action Polymatrix Games and Implications for Coordination Problems.,"Argyrios Deligkas, Eduard Eiben, Gregory Z. Gutin, Philip R. Neary, Anders Yeo","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/294
Algorithmics of Egalitarian versus Equitable Sequences of Committees.,"Eva Michelle Deltl, Till Fluschnik, Robert Bredereck","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/295
Discrete Two Player All-Pay Auction with Complete Information.,"Marcin Dziubinski, Krzysztof Jahn","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/296
"Participatory Budgeting: Data, Tools and Analysis.","Piotr Faliszewski, Jaroslaw Flis, Dominik Peters, Grzegorz Pierczynski, Piotr Skowron, Dariusz Stolicki, Stanislaw Szufa, Nimrod Talmon","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/297
An Experimental Comparison of Multiwinner Voting Rules on Approval Elections.,"Piotr Faliszewski, Martin Lackner, Krzysztof Sornat, Stanislaw Szufa","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/298
"Diversity, Agreement, and Polarization in Elections.","Piotr Faliszewski, Andrzej Kaczmarczyk, Krzysztof Sornat, Stanislaw Szufa, Tomasz Was","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/299
Revenue Maximization Mechanisms for an Uninformed Mediator with Communication Abilities.,"Zhikang Fan, Weiran Shen","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/300
Strategic Resource Selection with Homophilic Agents.,"Jonathan Gadea Harder, Simon Krogmann, Pascal Lenzner, Alexander Skopalik","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/301
New Algorithms for the Fair and Efficient Allocation of Indivisible Chores.,"Jugal Garg, Aniket Murhekar, John Qin","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/302
First-Choice Maximality Meets Ex-ante and Ex-post Fairness.,"Xiaoxi Guo, Sujoy Sikdar, Lirong Xia, Yongzhi Cao, Hanpin Wang","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/303
A Unifying Formal Approach to Importance Values in Boolean Functions.,"Hans Harder, Simon Jantsch, Christel Baier, Clemens Dubslaff","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/304
Fairly Allocating Goods and (Terrible) Chores.,"Hadi Hosseini, Aghaheybat Mammadov, Tomasz Was","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/305
On Lower Bounds for Maximin Share Guarantees.,Halvard Hummel,"32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/306
Fair Division with Two-Sided Preferences.,"Ayumi Igarashi, Yasushi Kawase, Warut Suksompong, Hanna Sumita","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/307
Ties in Multiwinner Approval Voting.,"Lukasz Janeczko, Piotr Faliszewski","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/308
Matchings under One-Sided Preferences with Soft Quotas.,"Santhini K. A., Raghu Raman Ravi, Meghana Nasre","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/309
Convergence in Multi-Issue Iterative Voting under Uncertainty.,"Joshua Kavner, Reshef Meir, Francesca Rossi, Lirong Xia","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/310
Random Assignment of Indivisible Goods under Constraints.,"Yasushi Kawase, Hanna Sumita, Yu Yokoi","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/311
Game Theory with Simulation of Other Players.,"Vojtech Kovarík, Caspar Oesterheld, Vincent Conitzer","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/312
Truthful Fair Mechanisms for Allocating Mixed Divisible and Indivisible Goods.,"Zihao Li, Shengxin Liu, Xinhang Lu, Biaoshuai Tao","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/313
Auto-bidding with Budget and ROI Constrained Buyers.,"Xiaodong Liu, Weiran Shen","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/314
Approximating Fair Division on D-Claw-Free Graphs.,Zbigniew Lonc,"32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/315
Fair Division of a Graph into Compact Bundles.,Jayakrishnan Madathil,"32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/316
Finding Mixed-Strategy Equilibria of Continuous-Action Games without Gradients Using Randomized Policy Networks.,"Carlos Martin, Tuomas Sandholm","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/317
Deliberation and Voting in Approval-Based Multi-Winner Elections.,"Kanav Mehra, Nanda Kishore Sreenivas, Kate Larson","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/318
Learning Efficient Truthful Mechanisms for Trading Networks.,"Takayuki Osogami, Segev Wasserkrug, Elisheva S. Shamash","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/319
Participatory Budgeting with Multiple Degrees of Projects and Ranged Approval Votes.,Gogulapati Sreedurga,"32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/320
The Computational Complexity of Single-Player Imperfect-Recall Games.,"Emanuel Tewolde, Caspar Oesterheld, Vincent Conitzer, Paul W. Goldberg","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/321
Error in the Euclidean Preference Model.,"Luke Thorburn, Maria Polukarov, Carmine Ventre","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/322
Maximin-Aware Allocations of Indivisible Chores with Symmetric and Asymmetric Agents.,"Tianze Wei, Bo Li, Minming Li","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/323
Ordinal Hedonic Seat Arrangement under Restricted Preference Domains: Swap Stability and Popularity.,Anaëlle Wilczynski,"32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/324
Truthful Auctions for Automated Bidding in Online Advertising.,"Yidan Xing, Zhilin Zhang, Zhenzhe Zheng, Chuan Yu, Jian Xu, Fan Wu, Guihai Chen","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/325
Approximate Envy-Freeness in Graphical Cake Cutting.,"Sheung Man Yuen, Warut Suksompong","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/326
Incentive-Compatible Selection for One or Two Influentials.,"Yuxin Zhao, Yao Zhang, Dengji Zhao","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/327
Can You Improve My Code? Optimizing Programs with Local Search.,"Fatemeh Abdollahi, Saqib Ameen, Matthew E. Taylor, Levi H. S. Lelis","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/328
Sequence Learning Using Equilibrium Propagation.,"Malyaban Bal, Abhronil Sengupta","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/329
Towards Collaborative Plan Acquisition through Theory of Mind Modeling in Situated Dialogue.,"Cristian-Paul Bara, Ziqiao Ma, Yingzhuo Yu, Julie Shah, Joyce Chai","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/330
Sketch Recognition via Part-based Hierarchical Analogical Learning.,"Kezhen Chen, Kenneth D. Forbus, Balaji Vasan Srinivasan, Niyati Chhaya, Madeline Usher","32nd IJCAI 2023:
Macao, SAR, China",2023,https://doi.org/10.24963/ijcai.2023/331
