title,authors,conference_name,conference_year,link
Towards Efficient and Effective Adversarial Training.,"Gaurang Sriramanan, Sravanti Addepalli, Arya Baburaj, Venkatesh Babu R.",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/62889e73828c756c961c5a6d6c01a463-Abstract.html
Intriguing Properties of Contrastive Losses.,"Ting Chen, Calvin Luo, Lala Li",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/628f16b29939d1b060af49f66ae0f7f8-Abstract.html
Detecting Moments and Highlights in Videos via Natural Language Queries.,"Jie Lei, Tamara L. Berg, Mohit Bansal",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/62e0973455fd26eb03e91d5741a4a3bb-Abstract.html
"Stochastic optimization under time drift: iterate averaging, step-decay schedules, and high probability guarantees.","Joshua Cutler, Dmitriy Drusvyatskiy, Zaïd Harchaoui",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/62e7f2e090fe150ef8deb4466fdc81b3-Abstract.html
Learning Stable Deep Dynamics Models for Partially Observed or Delayed Dynamical Systems.,"Andreas Schlaginhaufen, Philippe Wenk, Andreas Krause, Florian Dörfler",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6332a8f62e3a9d5831724f2ffe55cae0-Abstract.html
An Uncertainty Principle is a Price of Privacy-Preserving Microdata.,"John M. Abowd, Robert Ashmead, Ryan Cumings-Menon, Simson L. Garfinkel, Daniel Kifer, Philip Leclerc, William Sexton, Ashley Simpson, Christine Task, Pavel Zhuravlev",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/639d79cc857a6c76c2723b7e014fccb0-Abstract.html
Fairness in Ranking under Uncertainty.,"Ashudeep Singh, David Kempe, Thorsten Joachims",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/63c3ddcc7b23daa1e42dc41f9a44a873-Abstract.html
Generalized Proximal Policy Optimization with Sample Reuse.,"James Queeney, Yannis Paschalidis, Christos G. Cassandras",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/63c4b1baf3b4460fa9936b1a20919bec-Abstract.html
Mosaicking to Distill: Knowledge Distillation from Out-of-Domain Data.,"Gongfan Fang, Yifan Bao, Jie Song, Xinchao Wang, Donglin Xie, Chengchao Shen, Mingli Song",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/63dc7ed1010d3c3b8269faf0ba7491d4-Abstract.html
Batch Active Learning at Scale.,"Gui Citovsky, Giulia DeSalvo, Claudio Gentile, Lazaros Karydas, Anand Rajagopalan, Afshin Rostamizadeh, Sanjiv Kumar",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/64254db8396e404d9223914a0bd355d2-Abstract.html
Joint Semantic Mining for Weakly Supervised RGB-D Salient Object Detection.,"Jingjing Li, Wei Ji, Qi Bi, Cheng Yan, Miao Zhang, Yongri Piao, Huchuan Lu, Li Cheng",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/642e92efb79421734881b53e1e1b18b6-Abstract.html
Not All Images are Worth 16x16 Words: Dynamic Transformers for Efficient Image Recognition.,"Yulin Wang, Rui Huang, Shiji Song, Zeyi Huang, Gao Huang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/64517d8435994992e682b3e4aa0a0661-Abstract.html
Contrastive Learning for Neural Topic Model.,"Thong Nguyen, Anh Tuan Luu",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6467c327eaf8940b4dd07a08c63c5e85-Abstract.html
Learning in two-player zero-sum partially observable Markov games with perfect recall.,"Tadashi Kozuno, Pierre Ménard, Rémi Munos, Michal Valko",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/646c9941d7fb1bc793a7929328ae3f2f-Abstract.html
A Geometric Structure of Acceleration and Its Role in Making Gradients Small Fast.,"Jongmin Lee, Chanwoo Park, Ernest K. Ryu",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/647c722bf90a49140184672e0d3723e3-Abstract.html
ATISS: Autoregressive Transformers for Indoor Scene Synthesis.,"Despoina Paschalidou, Amlan Kar, Maria Shugrina, Karsten Kreis, Andreas Geiger, Sanja Fidler",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/64986d86a17424eeac96b08a6d519059-Abstract.html
Generalized Depthwise-Separable Convolutions for Adversarially Robust and Efficient Neural Networks.,"Hassan Dbouk, Naresh R. Shanbhag",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/649adc59afdef2a8b9e943f94a04b02f-Abstract.html
A Provably Efficient Model-Free Posterior Sampling Method for Episodic Reinforcement Learning.,"Christoph Dann, Mehryar Mohri, Tong Zhang, Julian Zimmert",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/649d45bf179296e31731adfd4df25588-Abstract.html
Fast Federated Learning in the Presence of Arbitrary Device Unavailability.,"Xinran Gu, Kaixuan Huang, Jingzhao Zhang, Longbo Huang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/64be20f6dd1dd46adf110cf871e3ed35-Abstract.html
On The Structure of Parametric Tournaments with Application to Ranking from Pairwise Comparisons.,"Vishnu Veerathu, Arun Rajkumar",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/64dafb11e52edd3cd840bf24e56ddce6-Abstract.html
SegFormer: Simple and Efficient Design for Semantic Segmentation with Transformers.,"Enze Xie, Wenhai Wang, Zhiding Yu, Anima Anandkumar, José M. Álvarez, Ping Luo",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/64f1f27bf1b4ec22924fd0acb550c235-Abstract.html
Fairness via Representation Neutralization.,"Mengnan Du, Subhabrata Mukherjee, Guanchu Wang, Ruixiang Tang, Ahmed Hassan Awadallah, Xia Ben Hu",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/64ff7983a47d331b13a81156e2f4d29d-Abstract.html
Residual Relaxation for Multi-view Representation Learning.,"Yifei Wang, Zhengyang Geng, Feng Jiang, Chuming Li, Yisen Wang, Jiansheng Yang, Zhouchen Lin",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6516c28727509c3db6280ae16254e916-Abstract.html
Do Vision Transformers See Like Convolutional Neural Networks?,"Maithra Raghu, Thomas Unterthiner, Simon Kornblith, Chiyuan Zhang, Alexey Dosovitskiy",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/652cf38361a209088302ba2b8b7f51e0-Abstract.html
Optimization-Based Algebraic Multigrid Coarsening Using Reinforcement Learning.,"Ali Taghibakhshi, Scott P. MacLachlan, Luke N. Olson, Matthew West",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6531b32f8d02fece98ff36a64a7c8260-Abstract.html
Delayed Propagation Transformer: A Universal Computation Engine towards Practical Control in Cyber-Physical Systems.,"Wenqing Zheng, Qiangqiang Guo, Hao Yang, Peihao Wang, Zhangyang Wang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/654516d1b4df6917094de807156adc14-Abstract.html
Explaining Latent Representations with a Corpus of Examples.,"Jonathan Crabbé, Zhaozhi Qian, Fergus Imrie, Mihaela van der Schaar",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/65658fde58ab3c2b6e5132a39fae7cb9-Abstract.html
Explaining heterogeneity in medial entorhinal cortex with task-driven neural networks.,"Aran Nayebi, Alexander Attinger, Malcolm Campbell, Kiah Hardcastle, Isabel Low, Caitlin S. Mallory, Gabriel Mel, Ben Sorscher, Alex H. Williams, Surya Ganguli, Lisa M. Giocomo, Daniel L. K. Yamins",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/656f0dbf9392657eed7feefc486781fb-Abstract.html
Beyond Smoothness: Incorporating Low-Rank Analysis into Nonparametric Density Estimation.,"Robert A. Vandermeulen, Antoine Ledent",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6591d327f6f731e589b0e869adadf940-Abstract.html
Multi-View Representation Learning via Total Correlation Objective.,"HyeongJoo Hwang, Geon-Hyeong Kim, Seunghoon Hong, Kee-Eung Kim",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/65a99bb7a3115fdede20da98b08a370f-Abstract.html
FACMAC: Factored Multi-Agent Centralised Policy Gradients.,"Bei Peng, Tabish Rashid, Christian Schröder de Witt, Pierre-Alexandre Kamienny, Philip H. S. Torr, Wendelin Boehmer, Shimon Whiteson",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/65b9eea6e1cc6bb9f0cd2a47751a186f-Abstract.html
EDGE: Explaining Deep Reinforcement Learning Policies.,"Wenbo Guo, Xian Wu, Usmann Khan, Xinyu Xing",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/65c89f5a9501a04c073b354f03791b1f-Abstract.html
Learning to Assimilate in Chaotic Dynamical Systems.,"Michael McCabe, Jed Brown",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/65cc2c8205a05d7379fa3a6386f710e1-Abstract.html
Object-aware Contrastive Learning for Debiased Scene Representation.,"Sangwoo Mo, Hyunwoo Kang, Kihyuk Sohn, Chun-Liang Li, Jinwoo Shin",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/65d2ea03425887a717c435081cfc5dbb-Abstract.html
Evaluating Efficient Performance Estimators of Neural Architectures.,"Xuefei Ning, Changcheng Tang, Wenshuo Li, Zixuan Zhou, Shuang Liang, Huazhong Yang, Yu Wang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/65d90fc6d307590b14e9e1800d4e8eab-Abstract.html
"A-NeRF: Articulated Neural Radiance Fields for Learning Human Shape, Appearance, and Pose.","Shih-Yang Su, Frank Yu, Michael Zollhöfer, Helge Rhodin",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/65fc9fb4897a89789352e211ca2d398f-Abstract.html
Differential Privacy Over Riemannian Manifolds.,"Matthew Reimherr, Karthik Bharath, Carlos Soto",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6600e06fe9350b62c1e343504d4a7b86-Abstract.html
How can classical multidimensional scaling go wrong?,"Rishi Sonthalia, Greg Van Buskirk, Benjamin Raichel, Anna C. Gilbert",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/66121d1f782d29b62a286909165517bc-Abstract.html
Modeling Heterogeneous Hierarchies with Relation-specific Hyperbolic Cones.,"Yushi Bai, Zhitao Ying, Hongyu Ren, Jure Leskovec",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/662a2e96162905620397b19c9d249781-Abstract.html
Non-asymptotic Error Bounds for Bidirectional GANs.,"Shiao Liu, Yunfei Yang, Jian Huang, Yuling Jiao, Yang Wang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/66be31e4c40d676991f2405aaecc6934-Abstract.html
Confidence-Aware Imitation Learning from Demonstrations with Varying Optimality.,"Songyuan Zhang, Zhangjie Cao, Dorsa Sadigh, Yanan Sui",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/670e8a43b246801ca1eaca97b3e19189-Abstract.html
Answering Complex Causal Queries With the Maximum Causal Set Effect.,Zachary Markovich,34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/670f0c94cc5271fe6017eeffa642b7d3-Abstract.html
Identifiability in inverse reinforcement learning.,"Haoyang Cao, Samuel N. Cohen, Lukasz Szpruch",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/671f0311e2754fcdd37f70a8550379bc-Abstract.html
A Probabilistic State Space Model for Joint Inference from Differential Equations and Data.,"Jonathan Schmidt, Nicholas Krämer, Philipp Hennig",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6734fa703f6633ab896eecbdfad8953a-Abstract.html
"On Plasticity, Invariance, and Mutually Frozen Weights in Sequential Task Learning.","Julian G. Zilly, Alessandro Achille, Andrea Censi, Emilio Frazzoli",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6738fc33dd0b3906cd3626397cd247a7-Abstract.html
Provably Efficient Black-Box Action Poisoning Attacks Against Reinforcement Learning.,"Guanlin Liu, Lifeng Lai",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/678004486c119599ed7d199f47da043a-Abstract.html
Fast Approximation of the Sliced-Wasserstein Distance Using Concentration of Random Projections.,"Kimia Nadjahi, Alain Durmus, Pierre E. Jacob, Roland Badeau, Umut Simsekli",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6786f3c62fbf9021694f6e51cc07fe3c-Abstract.html
Causal Navigation by Continuous-time Neural Networks.,"Charles Vorbach, Ramin M. Hasani, Alexander Amini, Mathias Lechner, Daniela Rus",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/67ba02d73c54f0b83c05507b7fb7267f-Abstract.html
Global Convergence of Online Optimization for Nonlinear Model Predictive Control.,Sen Na,34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/67d16d00201083a2b118dd5128dd6f59-Abstract.html
Argmax Flows and Multinomial Diffusion: Learning Categorical Distributions.,"Emiel Hoogeboom, Didrik Nielsen, Priyank Jaini, Patrick Forré, Max Welling",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/67d96d458abdef21792e6d8e590244e7-Abstract.html
Learning with User-Level Privacy.,"Daniel Levy, Ziteng Sun, Kareem Amin, Satyen Kale, Alex Kulesza, Mehryar Mohri, Ananda Theertha Suresh",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/67e235e7f2fa8800d8375409b566e6b6-Abstract.html
Don't Generate Me: Training Differentially Private Generative Models with Sinkhorn Divergence.,"Tianshi Cao, Alex Bie, Arash Vahdat, Sanja Fidler, Karsten Kreis",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/67ed94744426295f96268f4ac1881b46-Abstract.html
Keeping Your Eye on the Ball: Trajectory Attention in Video Transformers.,"Mandela Patrick, Dylan Campbell, Yuki M. Asano, Ishan Misra, Florian Metze, Christoph Feichtenhofer, Andrea Vedaldi, João F. Henriques",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/67f7fb873eaf29526a11a9b7ac33bfac-Abstract.html
Variational Bayesian Optimistic Sampling.,"Brendan O'Donoghue, Tor Lattimore",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/680390c55bbd9ce416d1d69a9ab4760d-Abstract.html
Cross-modal Domain Adaptation for Cost-Efficient Visual Reinforcement Learning.,"Xiong-Hui Chen, Shengyi Jiang, Feng Xu, Zongzhang Zhang, Yang Yu",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/68264bdb65b97eeae6788aa3348e553c-Abstract.html
D2C: Diffusion-Decoding Models for Few-Shot Conditional Generation.,"Abhishek Sinha, Jiaming Song, Chenlin Meng, Stefano Ermon",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/682e0e796084e163c5ca053dd8573b0c-Abstract.html
Continual Auxiliary Task Learning.,"Matthew McLeod, Chunlok Lo, Matthew Schlegel, Andrew Jacobsen, Raksha Kumaraswamy, Martha White, Adam White",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/68331ff0427b551b68e911eebe35233b-Abstract.html
Two-step lookahead Bayesian optimization with inequality constraints.,"Yunxiang Zhang, Xiangyu Zhang, Peter I. Frazier",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/685217557383cd194b4f10ae4b39eebf-Abstract.html
Learning with Labeling Induced Abstentions.,"Kareem Amin, Giulia DeSalvo, Afshin Rostamizadeh",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/689041c2baed0f6d91050495d632d6e0-Abstract.html
SQALER: Scaling Question Answering by Decoupling Multi-Hop and Logical Reasoning.,"Mattia Atzeni, Jasmina Bogojeska, Andreas Loukas",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/68bd22864919297c8c8a8c32378e89b4-Abstract.html
Out-of-Distribution Generalization in Kernel Regression.,"Abdulkadir Canatar, Blake Bordelon, Cengiz Pehlevan",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/691dcb1d65f31967a874d18383b9da75-Abstract.html
FL-WBC: Enhancing Robustness against Model Poisoning Attacks in Federated Learning from a Client Perspective.,"Jingwei Sun, Ang Li, Louis DiValentin, Amin Hassanzadeh, Yiran Chen, Hai Li",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/692baebec3bb4b53d7ebc3b9fabac31b-Abstract.html
Chebyshev-Cantelli PAC-Bayes-Bennett Inequality for the Weighted Majority Vote.,"Yi-Shan Wu, Andrés R. Masegosa, Stephan Sloth Lorenzen, Christian Igel, Yevgeny Seldin",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/69386f6bb1dfed68692a24c8686939b9-Abstract.html
A Multi-Implicit Neural Representation for Fonts.,"Pradyumna Reddy, Zhifei Zhang, Zhaowen Wang, Matthew Fisher, Hailin Jin, Niloy J. Mitra",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6948bd44c91acd2b54ecdd1b132f10fb-Abstract.html
OctField: Hierarchical Implicit Functions for 3D Modeling.,"Jia-Heng Tang, Weikai Chen, Jie Yang, Bo Wang, Songrun Liu, Bo Yang, Lin Gao",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/698d51a19d8a121ce581499d7b701668-Abstract.html
The Inductive Bias of Quantum Kernels.,"Jonas M. Kübler, Simon Buchholz, Bernhard Schölkopf",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/69adc1e107f7f7d035d7baf04342e1ca-Abstract.html
An Exponential Improvement on the Memorization Capacity of Deep Threshold Networks.,"Shashank Rajput, Kartik Sreenivasan, Dimitris S. Papailiopoulos, Amin Karbasi",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/69dd2eff9b6a421d5ce262b093bdab23-Abstract.html
Pretraining Representations for Data-Efficient Reinforcement Learning.,"Max Schwarzer, Nitarshan Rajkumar, Michael Noukhovitch, Ankesh Anand, Laurent Charlin, R. Devon Hjelm, Philip Bachman, Aaron C. Courville",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/69eba34671b3ef1ef38ee85caae6b2a1-Abstract.html
Universal Approximation Using Well-Conditioned Normalizing Flows.,"Holden Lee, Chirag Pabbaraju, Anish Prasad Sevekari, Andrej Risteski",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/69ec5030f78a9b735402d133317bf5f6-Abstract.html
On the Validity of Modeling SGD with Stochastic Differential Equations (SDEs).,"Zhiyuan Li, Sadhika Malladi, Sanjeev Arora",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/69f62956429865909921fa916d61c1f8-Abstract.html
Proportional Participatory Budgeting with Additive Utilities.,"Dominik Peters, Grzegorz Pierczynski, Piotr Skowron",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/69f8ea31de0c00502b2ae571fbab1f95-Abstract.html
"Disentangling the Roles of Curation, Data-Augmentation and the Prior in the Cold Posterior Effect.","Lorenzo Noci, Kevin Roth, Gregor Bachmann, Sebastian Nowozin, Thomas Hofmann",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a12d7ebc27cae44623468302c47ad74-Abstract.html
Sanity Checks for Lottery Tickets: Does Your Winning Ticket Really Win the Jackpot?,"Xiaolong Ma, Geng Yuan, Xuan Shen, Tianlong Chen, Xuxi Chen, Xiaohan Chen, Ning Liu, Minghai Qin, Sijia Liu, Zhangyang Wang, Yanzhi Wang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a130f1dc6f0c829f874e92e5458dced-Abstract.html
Collaborative Causal Discovery with Atomic Interventions.,"Raghavendra Addanki, Shiva Prasad Kasiviswanathan",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a1a681b16826ba2e48fedb229db3b65-Abstract.html
Towards optimally abstaining from prediction with OOD test examples.,"Adam Kalai, Varun Kanade",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a26c75d6a576c94654bfc4dda548c72-Abstract.html
TokenLearner: Adaptive Space-Time Tokenization for Videos.,"Michael S. Ryoo, A. J. Piergiovanni, Anurag Arnab, Mostafa Dehghani, Anelia Angelova",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a30e32e56fce5cf381895dfe6ca7b6f-Abstract.html
Learning in Multi-Stage Decentralized Matching Markets.,"Xiaowu Dai, Michael I. Jordan",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a571fe98a2ba453e84923b447d79cff-Abstract.html
Non-asymptotic convergence bounds for Wasserstein approximation using point clouds.,"Quentin Mérigot, Filippo Santambrogio, Clément Sarrazin",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a61d423d02a1c56250dc23ae7ff12f3-Abstract.html
Understanding Interlocking Dynamics of Cooperative Rationalization.,"Mo Yu, Yang Zhang, Shiyu Chang, Tommi S. Jaakkola",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a711a119a8a7a9f877b5f379bfe9ea2-Abstract.html
Adversarial Robustness without Adversarial Training: A Teacher-Guided Curriculum Learning Approach.,"Anindya Sarkar, Anirban Sarkar, Sowrya Gali, Vineeth N. Balasubramanian",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6a971e08a01e6676d0f1a6e0dacbbd67-Abstract.html
Tactical Optimism and Pessimism for Deep Reinforcement Learning.,"Ted Moskovitz, Jack Parker-Holder, Aldo Pacchiano, Michael Arbel, Michael I. Jordan",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6abcc8f24321d1eb8c95855eab78ee95-Abstract.html
Towards Hyperparameter-free Policy Selection for Offline Reinforcement Learning.,"Siyuan Zhang, Nan Jiang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6add07cf50424b14fdf649da87843d01-Abstract.html
FjORD: Fair and Accurate Federated Learning under heterogeneous targets with Ordered Dropout.,"Samuel Horváth, Stefanos Laskaridis, Mário Almeida, Ilias Leontiadis, Stylianos I. Venieris, Nicholas D. Lane",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6aed000af86a084f9cb0264161e29dd3-Abstract.html
"Optimal Uniform OPE and Model-based Offline Reinforcement Learning in Time-Homogeneous, Reward-Free and Task-Agnostic Settings.","Ming Yin, Yu-Xiang Wang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6b3c49bdba5be0d322334e30c459f8bd-Abstract.html
MixSeq: Connecting Macroscopic Time Series Forecasting with Microscopic Time Series Data.,"Zhibo Zhu, Ziqi Liu, Ge Jin, Zhiqiang Zhang, Lei Chen, Jun Zhou, Jianyong Zhou",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6b5754d737784b51ec5075c0dc437bf0-Abstract.html
Pareto Domain Adaptation.,"Fangrui Lv, Jian Liang, Kaixiong Gong, Shuang Li, Chi Harold Liu, Han Li, Di Liu, Guoren Wang",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6ba3af5d7b2790e73f0de32e5c8c1798-Abstract.html
"Divergence Frontiers for Generative Models: Sample Complexity, Quantization Effects, and Frontier Integrals.","Lang Liu, Krishna Pillutla, Sean Welleck, Sewoong Oh, Yejin Choi, Zaïd Harchaoui",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6bf733bb7f81e866306e9b5f012419cb-Abstract.html
Consistency Regularization for Variational Auto-Encoders.,"Samarth Sinha, Adji Bousso Dieng",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6c19e0a6da12dc02239312f151072ddd-Abstract.html
Score-based Generative Neural Networks for Large-Scale Optimal Transport.,"Grady Daniels, Tyler Maunu, Paul Hand",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6c2e49911b68d315555d5b3eb0dd45bf-Abstract.html
Interactive Label Cleaning with Example-based Explanations.,"Stefano Teso, Andrea Bontempelli, Fausto Giunchiglia, Andrea Passerini",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6c349155b122aa8ad5c877007e05f24f-Abstract.html
Gradient Descent on Two-layer Nets: Margin Maximization and Simplicity Bias.,"Kaifeng Lyu, Zhiyuan Li, Runzhe Wang, Sanjeev Arora",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6c351da15b5e8a743a21ee96a86e25df-Abstract.html
Glance-and-Gaze Vision Transformer.,"Qihang Yu, Yingda Xia, Yutong Bai, Yongyi Lu, Alan L. Yuille, Wei Shen",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6c524f9d5d7027454a783c841250ba71-Abstract.html
Stochastic $L^\natural$-convex Function Minimization.,"Haixiang Zhang, Zeyu Zheng, Javad Lavaei",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6c81c83c4bd0b58850495f603ab45a93-Abstract.html
Self-Supervised GANs with Label Augmentation.,"Liang Hou, Huawei Shen, Qi Cao, Xueqi Cheng",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6cb5da3513bd26085ee3fad631ebb37a-Abstract.html
Shape As Points: A Differentiable Poisson Solver.,"Songyou Peng, Chiyu Jiang, Yiyi Liao, Michael Niemeyer, Marc Pollefeys, Andreas Geiger",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6cd9313ed34ef58bad3fdd504355e72c-Abstract.html
Outcome-Driven Reinforcement Learning via Variational Inference.,"Tim G. J. Rudner, Vitchyr Pong, Rowan McAllister, Yarin Gal, Sergey Levine",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6cdd60ea0045eb7a6ec44c54d29ed402-Abstract.html
Drawing Robust Scratch Tickets: Subnetworks with Inborn Robustness Are Found within Randomly Initialized Networks.,"Yonggan Fu, Qixuan Yu, Yang Zhang, Shang Wu, Xu Ouyang, David D. Cox, Yingyan Lin",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6ce8d8f3b038f737cefcdafcf3752452-Abstract.html
Rectifying the Shortcut Learning of Background for Few-Shot Learning.,"Xu Luo, Longhui Wei, Liangjian Wen, Jinrong Yang, Lingxi Xie, Zenglin Xu, Qi Tian",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6cfe0e6127fa25df2a0ef2ae1067d915-Abstract.html
SEAL: Self-supervised Embodied Active Learning using Exploration and 3D Consistency.,"Devendra Singh Chaplot, Murtaza Dalal, Saurabh Gupta, Jitendra Malik, Ruslan Salakhutdinov",34th NeurIPS 2021,2021,https://proceedings.neurips.cc/paper/2021/hash/6d0c932802f6953f70eb20931645fa40-Abstract.html
