title,authors,conference_name,conference_year,link
A New Theoretical Perspective on Data Heterogeneity in Federated Optimization.,"Jiayi Wang, Shiqiang Wang, Rong-Rong Chen, Mingyue Ji","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=re6es2atbl
An LLM Compiler for Parallel Function Calling.,"Sehoon Kim, Suhong Moon, Ryan Tabrizi, Nicholas Lee, Michael W. Mahoney, Kurt Keutzer, Amir Gholami","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=uQ2FUoFjnF
Unifying Bayesian Flow Networks and Diffusion Models through Stochastic Differential Equations.,"Kaiwen Xue, Yuhao Zhou, Shen Nie, Xu Min, Xiaolu Zhang, Jun Zhou, Chongxuan Li","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=1jHiq640y1
On Statistical Learning Theory for Distributional Inputs.,"Christian Fiedler, Pierre-François Massiani, Friedrich Solowjow, Sebastian Trimpe","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=LGDYsBslWi
Automated Loss function Search for Class-imbalanced Node Classification.,"Xinyu Guo, Kai Wu, Xiaoyu Zhang, Jing Liu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=O1hmwi51pp
Consistent Long-Term Forecasting of Ergodic Dynamical Systems.,"Vladimir R. Kostic, Karim Lounici, Prune Inzerilli, Pietro Novelli, Massimiliano Pontil","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=dfR6FU53qk
Promises and Pitfalls of Generative Masked Language Modeling: Theoretical Framework and Practical Guidelines.,"Yuchen Li, Alexandre Kirchmeyer, Aashay Mehta, Yilong Qin, Boris Dadachev, Kishore Papineni, Sanjiv Kumar, Andrej Risteski","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=BTkaKA74mS
Absolute Policy Optimization: Enhancing Lower Probability Bound of Performance with High Confidence.,"Weiye Zhao, Feihan Li, Yifan Sun, Rui Chen, Tianhao Wei, Changliu Liu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=Ss3h1ixJAU
Active Preference Learning for Large Language Models.,"William Muldrew, Peter Hayes, Mingtian Zhang, David Barber","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=CTgEV6qgUy
Finite-Time Convergence and Sample Complexity of Actor-Critic Multi-Objective Reinforcement Learning.,"Tianchen Zhou, Hairi, Haibo Yang, Jia Liu, Tian Tong, Fan Yang, Michinari Momma, Yan Gao","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=18rzx2PXKm
Convergence of Online Learning Algorithm for a Mixture of Multiple Linear Regressions.,"Yujing Liu, Zhixin Liu, Lei Guo","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=ULKvSqmSgA
Automated Statistical Model Discovery with Language Models.,"Michael Y. Li, Emily B. Fox, Noah D. Goodman","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=B5906M4Wnd
Towards Efficient Spiking Transformer: a Token Sparsification Framework for Training and Inference Acceleration.,"Zhengyang Zhuge, Peisong Wang, Xingting Yao, Jian Cheng","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=yL6hljtjW4
Reservoir Computing for Short High-Dimensional Time Series: an Application to SARS-CoV-2 Hospitalization Forecast.,"Thomas Ferté, Dan Dutartre, Boris P. Hejblum, Romain Griffier, Vianney Jouhet, Rodolphe Thiébaut, Pierrick Legrand, Xavier Hinaut","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=CY0lFwD4qx
Scaling Tractable Probabilistic Circuits: A Systems Perspective.,"Anji Liu, Kareem Ahmed, Guy Van den Broeck","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=BIbjwcrg0V
Superposition Prompting: Improving and Accelerating Retrieval-Augmented Generation.,"Thomas Merth, Qichen Fu, Mohammad Rastegari, Mahyar Najibi","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=r8k5JrGip6
Forget Sharpness: Perturbed Forgetting of Model Biases Within SAM Dynamics.,"Ankit Vani, Frederick Tung, Gabriel L. Oliveira, Hossein Sharifi-Noghabi","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=cU20finY8V
Adaptive Conformal Inference by Betting.,"Aleksandr Podkopaev, Dong Xu, Kuang-chih Lee","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=lwWV4Zl3h1
Dynamic Evaluation of Large Language Models by Meta Probing Agents.,"Kaijie Zhu, Jindong Wang, Qinlin Zhao, Ruochen Xu, Xing Xie","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=DwTgy1hXXo
Probabilistic Forecasting with Stochastic Interpolants and Föllmer Processes.,"Yifan Chen, Mark Goldstein, Mengjian Hua, Michael S. Albergo, Nicholas Matthew Boffi, Eric Vanden-Eijnden","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=UQYXZdca92
Kernel-Based Evaluation of Conditional Biological Sequence Models.,"Pierre Glaser, Steffanie Paul, Alissa M. Hummer, Charlotte M. Deane, Debora Susan Marks, Alan Nawzad Amin","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=2dlmcTXfcY
Fast and Sample Efficient Multi-Task Representation Learning in Stochastic Contextual Bandits.,"Jiabin Lin, Shana Moothedath, Namrata Vaswani","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=uog14iBFLA
In-context Learning on Function Classes Unveiled for Transformers.,"Zhijie Wang, Bo Jiang, Shuai Li","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=rJkGOARXns
Linear Explanations for Individual Neurons.,"Tuomas P. Oikarinen, Tsui-Wei Weng","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=WIbntm28cM
How Does Goal Relabeling Improve Sample Efficiency?,"Sirui Zheng, Chenjia Bai, Zhuoran Yang, Zhaoran Wang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=99UFZV2VpU
Learning from Integral Losses in Physics Informed Neural Networks.,"Ehsan Saleh, Saba Ghaffari, Timothy Bretl, Luke N. Olson, Matthew West","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=itDhUBY2xf
"Position: Towards Unified Alignment Between Agents, Humans, and Environment.","Zonghan Yang, An Liu, Zijun Liu, Kaiming Liu, Fangzhou Xiong, Yile Wang, Zeyuan Yang, Qingyuan Hu, Xinrui Chen, Zhenhe Zhang, Fuwen Luo, Zhicheng Guo, Peng Li, Yang Liu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=DzLna0cFL1
Causal Effect Identification in LiNGAM Models with Latent Confounders.,"Daniele Tramontano, Yaroslav Kivva, Saber Salehkaleybar, Mathias Drton, Negar Kiyavash","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=C1iNBLIClt
DistiLLM: Towards Streamlined Distillation for Large Language Models.,"Jongwoo Ko, Sungnyun Kim, Tianyi Chen, Se-Young Yun","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=lsHZNNoC7r
Quantum Algorithms and Lower Bounds for Finite-Sum Optimization.,"Yexin Zhang, Chenyi Zhang, Cong Fang, Liwei Wang, Tongyang Li","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=CQI3f1U9X1
Data-free Distillation of Diffusion Models with Bootstrapping.,"Jiatao Gu, Chen Wang, Shuangfei Zhai, Yizhe Zhang, Lingjie Liu, Joshua M. Susskind","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=jw2f9v59g0
Meta-Reinforcement Learning Robust to Distributional Shift Via Performing Lifelong In-Context Learning.,"Tengye Xu, Zihao Li, Qinyuan Ren","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=laIOUtstMs
Local Causal Structure Learning in the Presence of Latent Variables.,"Feng Xie, Zheng Li, Peng Wu, Yan Zeng, Chunchen Liu, Zhi Geng","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=3KMMPxrAk5
Parallelized Spatiotemporal Slot Binding for Videos.,"Gautam Singh, Yue Wang, Jiawei Yang, Boris Ivanovic, Sungjin Ahn, Marco Pavone, Tong Che","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=KpeGdDzucX
BetterV: Controlled Verilog Generation with Discriminative Guidance.,"Zehua Pei, Hui-Ling Zhen, Mingxuan Yuan, Yu Huang, Bei Yu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=jKnW7r7de1
Auditing Private Prediction.,"Karan Chadha, Matthew Jagielski, Nicolas Papernot, Christopher A. Choquette-Choo, Milad Nasr","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=FVmqX0sYz9
FADAS: Towards Federated Adaptive Asynchronous Optimization.,"Yujia Wang, Shiqiang Wang, Songtao Lu, Jinghui Chen","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=j56JAd29uH
Deep Networks Always Grok and Here is Why.,"Ahmed Imtiaz Humayun, Randall Balestriero, Richard G. Baraniuk","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=zMue490KMr
Double Stochasticity Gazes Faster: Snap-Shot Decentralized Stochastic Gradient Tracking Methods.,"Hao Di, Haishan Ye, Xiangyu Chang, Guang Dai, Ivor W. Tsang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=mkbSXxovP5
CLLMs: Consistency Large Language Models.,"Siqi Kou, Lanxiang Hu, Zhezhi He, Zhijie Deng, Hao Zhang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=8uzBOVmh8H
ELF: Encoding Speaker-Specific Latent Speech Feature for Speech Synthesis.,"Jungil Kong, Junmo Lee, Jeongmin Kim, Beomjeong Kim, Jihoon Park, Dohee Kong, Changheon Lee, Sangjin Kim","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=Ug1m4P4AKf
Implicit Representations via Operator Learning.,"Sourav Pal, Harshavardhan Adepu, Clinton J. Wang, Polina Golland, Vikas Singh","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=2W3KUAaZgO
Latent Noise Segmentation: How Neural Noise Leads to the Emergence of Segmentation and Grouping.,"Ben Lonnqvist, Zhengqing Wu, Michael H. Herzog","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=tSjyKR8WIf
Causality Based Front-door Defense Against Backdoor Attack on Language Models.,"Yiran Liu, Xiaoang Xu, Zhiyi Hou, Yang Yu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=dmHHVcHFdM
Fast White-Box Adversarial Streaming Without a Random Oracle.,"Ying Feng, Aayush Jain, David P. Woodruff","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=uaExqhJ2Ag
Risk Estimation in a Markov Cost Process: Lower and Upper Bounds.,"Gugan Thoppe, Prashanth L. A., Sanjay P. Bhat","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=7xzhKEPfBo
Lie Neurons: Adjoint-Equivariant Neural Networks for Semisimple Lie Algebras.,"Tzu-Yuan Lin, Minghan Zhu, Maani Ghaffari","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=1bJLl4fY6i
Accelerating PDE Data Generation via Differential Operator Action in Solution Space.,"Huanshuo Dong, Hong Wang, Haoyang Liu, Jian Luo, Jie Wang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=Fv9GLw0LkO
Understanding the Impact of Introducing Constraints at Inference Time on Generalization Error.,"Masaaki Nishino, Kengo Nakamura, Norihito Yasuda","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=cbZTnjqIib
AttnLRP: Attention-Aware Layer-Wise Relevance Propagation for Transformers.,"Reduan Achtibat, Sayed Mohammad Vakilzadeh Hatefi, Maximilian Dreyer, Aakriti Jain, Thomas Wiegand, Sebastian Lapuschkin, Wojciech Samek","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=emtXYlBrNF
Compositional Curvature Bounds for Deep Neural Networks.,"Taha Entesari, Sina Sharifi, Mahyar Fazlyab","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=RtnGLJNtEG
Learning the Target Network in Function Space.,"Kavosh Asadi, Yao Liu, Shoham Sabach, Ming Yin, Rasool Fakoor","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=jP1zeEqHli
ReDiffuser: Reliable Decision-Making Using a Diffuser with Confidence Estimation.,"Nantian He, Shaohui Li, Zhi Li, Yu Liu, You He","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=OI1YP53WKI
Adversarially Robust Hypothesis Transfer Learning.,"Yunjuan Wang, Raman Arora","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=HCDMiaT0Pf
Remembering to Be Fair: Non-Markovian Fairness in Sequential Decision Making.,"Parand A. Alamdari, Toryn Q. Klassen, Elliot Creager, Sheila A. McIlraith","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=4BIOZSz7zU
Hybrid Inverse Reinforcement Learning.,"Juntao Ren, Gokul Swamy, Steven Wu, Drew Bagnell, Sanjiban Choudhury","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=2zI2scD2Iz
CHEMREASONER: Heuristic Search over a Large Language Model's Knowledge Space using Quantum-Chemical Feedback.,"Henry W. Sprueill, Carl Edwards, Khushbu Agarwal, Mariefel V. Olarte, Udishnu Sanyal, Conrad Johnston, Hongbin Liu, Heng Ji, Sutanay Choudhury","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=3tJDnEszco
HexGen: Generative Inference of Large Language Model over Heterogeneous Environment.,"Youhe Jiang, Ran Yan, Xiaozhe Yao, Yang Zhou, Beidi Chen, Binhang Yuan","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=9ANyvRtFGa
Protein Conformation Generation via Force-Guided SE(3) Diffusion Models.,"Yan Wang, Lihao Wang, Yuning Shen, Yiqun Wang, Huizhuo Yuan, Yue Wu, Quanquan Gu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=aC1LSa4nXs
CATS: Enhancing Multivariate Time Series Forecasting by Constructing Auxiliary Time Series as Exogenous Variables.,"Jiecheng Lu, Xu Han, Yan Sun, Shihao Yang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=1lDAGDe0UR
On the Diminishing Returns of Width for Continual Learning.,"Etash Kumar Guha, Vihan Lakshman","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=Ld255Mbx9F
Enhancing Size Generalization in Graph Neural Networks through Disentangled Representation Learning.,"Zheng Huang, Qihui Yang, Dawei Zhou, Yujun Yan","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=0NdU4y9dWC
Not all distributional shifts are equal: Fine-grained robust conformal inference.,"Jiahao Ai, Zhimei Ren","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=1v1oFF3aw0
Improving Open-Ended Text Generation via Adaptive Decoding.,"Wenhong Zhu, Hongkun Hao, Zhiwei He, Yiming Ai, Rui Wang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=aXD94eATtT
Safe Reinforcement Learning using Finite-Horizon Gradient-based Estimation.,"Juntao Dai, Yaodong Yang, Qian Zheng, Gang Pan","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=BiENLaUwlK
Position: Will we run out of data? Limits of LLM scaling based on human-generated data.,"Pablo Villalobos, Anson Ho, Jaime Sevilla, Tamay Besiroglu, Lennart Heim, Marius Hobbhahn","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=ViZcgDQjyG
Characterizing Truthfulness in Large Language Model Generations with Local Intrinsic Dimension.,"Fan Yin, Jayanth Srinivasa, Kai-Wei Chang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=7DbIyQlfaO
Bipartite Matching in Massive Graphs: A Tight Analysis of EDCS.,"Amir Azarmehr, Soheil Behnezhad, Mohammad Roghani","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=EDEISRmi6X
Creative Text-to-Audio Generation via Synthesizer Programming.,"Manuel Cherep, Nikhil Singh, Jessica Shand","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=5pg9YJBaiG
GiLOT: Interpreting Generative Language Models via Optimal Transport.,"Xuhong Li, Jiamin Chen, Yekun Chai, Haoyi Xiong","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=qKL25sGjxL
AlphaZero-Like Tree-Search can Guide Large Language Model Decoding and Training.,"Ziyu Wan, Xidong Feng, Muning Wen, Stephen Marcus McAleer, Ying Wen, Weinan Zhang, Jun Wang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=C4OpREezgj
CW Complex Hypothesis for Image Data.,"Yi Wang, Zhiren Wang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=XXioxiADDC
Toward Adaptive Reasoning in Large Language Models with Thought Rollback.,"Sijia Chen, Baochun Li","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=aoAPOOtN9E
Decomposable Submodular Maximization in Federated Setting.,Akbar Rafiey,"41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=SAbZExIIgG
DIDI: Diffusion-Guided Diversity for Offline Behavioral Generation.,"Jinxin Liu, Xinghong Guo, Zifeng Zhuang, Donglin Wang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=8296yUBoXr
Consistent Adversarially Robust Linear Classification: Non-Parametric Setting.,Elvis Dohmatob,"41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=MV2b44zDd3
Optimal Exact Recovery in Semi-Supervised Learning: A Study of Spectral Methods and Graph Convolutional Networks.,"Haixiao Wang, Zhichao Wang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=8m4V6Fx6ma
When Do Skills Help Reinforcement Learning? A Theoretical Analysis of Temporal Abstractions.,"Zhening Li, Gabriel Poesia, Armando Solar-Lezama","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=39UqOkTjFn
Translating Subgraphs to Nodes Makes Simple GNNs Strong and Efficient for Subgraph Representation Learning.,"Dongkwan Kim, Alice Oh","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=xSizvCoI79
Compact Optimality Verification for Optimization Proxies.,"Wenbo Chen, Haoruo Zhao, Mathieu Tanneau, Pascal Van Hentenryck","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=OdsZS0E0AO
Generalization Analysis for Multi-Label Learning.,"Yifan Zhang, Min-Ling Zhang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=W4mLp5KuKl
BeigeMaps: Behavioral Eigenmaps for Reinforcement Learning from Images.,"Sandesh Adhikary, Anqi Li, Byron Boots","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=myCgfQZzbc
Unsupervised Episode Generation for Graph Meta-learning.,"Jihyeong Jung, Sangwoo Seo, Sungwon Kim, Chanyoung Park","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=9zdTOOgutk
Agnostic Learning of Mixed Linear Regressions with EM and AM Algorithms.,"Avishek Ghosh, Arya Mazumdar","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=eo88noTbb5
UPOCR: Towards Unified Pixel-Level OCR Interface.,"Dezhi Peng, Zhenhua Yang, Jiaxin Zhang, Chongyu Liu, Yongxin Shi, Kai Ding, Fengjun Guo, Lianwen Jin","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=rEZ24oJhbn
On the Emergence of Cross-Task Linearity in Pretraining-Finetuning Paradigm.,"Zhanpeng Zhou, Zijun Chen, Yilan Chen, Bo Zhang, Junchi Yan","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=qg6AlnpEQH
Path-Guided Particle-based Sampling.,"Mingzhou Fan, Ruida Zhou, Chao Tian, Xiaoning Qian","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=Kt4fwiuKqf
Towards Understanding Inductive Bias in Transformers: A View From Infinity.,"Itay Lavie, Guy Gur-Ari, Zohar Ringel","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=HOMXUneCTR
LoRA+: Efficient Low Rank Adaptation of Large Models.,"Soufiane Hayou, Nikhil Ghosh, Bin Yu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=NEv8YqBROO
AND: Audio Network Dissection for Interpreting Deep Acoustic Models.,"Tung-Yu Wu, Yu-Xiang Lin, Tsui-Wei Weng","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=YvAyOYeGlo
"Improving Prototypical Visual Explanations with Reward Reweighing, Reselection, and Retraining.","Aaron Jiaxun Li, Robin Netzorg, Zhihan Cheng, Zhuoqin Zhang, Bin Yu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=MlzUD5CKvZ
Recovering Labels from Local Updates in Federated Learning.,"Huancheng Chen, Haris Vikalo","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=E41gvBG4s6
Mechanistic Design and Scaling of Hybrid Architectures.,"Michael Poli, Armin W. Thomas, Eric Nguyen, Pragaash Ponnusamy, Björn Deiseroth, Kristian Kersting, Taiji Suzuki, Brian L. Hie, Stefano Ermon, Christopher Ré, Ce Zhang, Stefano Massaroli","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=GDp7Gyd9nf
LaMAGIC: Language-Model-based Topology Generation for Analog Integrated Circuits.,"Chen-Chia Chang, Yikang Shen, Shaoze Fan, Jing Li, Shun Zhang, Ningyuan Cao, Yiran Chen, Xin Zhang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=MjGCD8wk1k
Online Learning in Betting Markets: Profit versus Prediction.,"Haiqing Zhu, Alexander Soen, Yun Kuen Cheung, Lexing Xie","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=Mz1lcJPymz
Fine-grained Local Sensitivity Analysis of Standard Dot-Product Self-Attention.,"Aaron J. Havens, Alexandre Araujo, Huan Zhang, Bin Hu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=EEinDTdKr1
Beyond Point Prediction: Score Matching-based Pseudolikelihood Estimation of Neural Marked Spatio-Temporal Point Process.,"Zichong Li, Qunzhi Xu, Zhenghao Xu, Yajun Mei, Tuo Zhao, Hongyuan Zha","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=CpI37NA7MO
Seesaw: Compensating for Nonlinear Reduction with Linear Computations for Private Inference.,"Fabing Li, Yuanhao Zhai, Shuangyu Cai, Mingyu Gao","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=jklD0TV5Hw
Can We Remove the Square-Root in Adaptive Gradient Methods? A Second-Order Perspective.,"Wu Lin, Felix Dangel, Runa Eschenhagen, Juhan Bae, Richard E. Turner, Alireza Makhzani","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=vuMD71R20q
A Single-Loop Robust Policy Gradient Method for Robust Markov Decision Processes.,"Zhenwei Lin, Chenyu Xue, Qi Deng, Yinyu Ye","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=VaZVZQSgTP
Bayesian Knowledge Distillation: A Bayesian Perspective of Distillation with Uncertainty Quantification.,"Luyang Fang, Yongkai Chen, Wenxuan Zhong, Ping Ma","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=knZ4NYzGUd
Mitigating Oversmoothing Through Reverse Process of GNNs for Heterophilic Graphs.,"Moonjeong Park, Jaeseung Heo, Dongwoo Kim","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=RLA4JTckXe
Interpreting Equivariant Representations.,"Andreas Abildtrup Hansen, Anna Calissano, Aasa Feragen","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=vFk9fqXLst
Unsupervised Concept Discovery Mitigates Spurious Correlations.,"Md Rifat Arefin, Yan Zhang, Aristide Baratin, Francesco Locatello, Irina Rish, Dianbo Liu, Kenji Kawaguchi","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=lQzmDFlsHX
CHAI: Clustered Head Attention for Efficient LLM Inference.,"Saurabh Agarwal, Bilge Acun, Basil Hosmer, Mostafa Elhoushi, Yejin Lee, Shivaram Venkataraman, Dimitris Papailiopoulos, Carole-Jean Wu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=xcDRx8vzCa
On the Expressive Power of Spectral Invariant Graph Neural Networks.,"Bohang Zhang, Lingxiao Zhao, Haggai Maron","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=kmugaw9Kfq
Parameter Estimation in DAGs from Incomplete Data via Optimal Transport.,"Vy Vo, Trung Le, Long Tung Vuong, He Zhao, Edwin V. Bonilla, Dinh Phung","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=kXde6Qa6Uy
Tuning-free Estimation and Inference of Cumulative Distribution Function under Local Differential Privacy.,"Yi Liu, Qirui Hu, Linglong Kong","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=15MpDbv3IQ
Evolving Subnetwork Training for Large Language Models.,"Hanqi Li, Lu Chen, Da Ma, Zijian Wu, Su Zhu, Kai Yu","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=DbMm8pmoAP
Pursuing Overall Welfare in Federated Learning through Sequential Decision Making.,"Seok-Ju Hahn, Gi-Soo Kim, Junghye Lee","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=foPMkomvk1
Knowledge Transfer from Vision Foundation Models for Efficient Training of Small Task-specific Models.,"Raviteja Vemulapalli, Hadi Pouransari, Fartash Faghri, Sachin Mehta, Mehrdad Farajtabar, Mohammad Rastegari, Oncel Tuzel","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=OKYfaYQlML
Counterfactual Image Editing.,"Yushu Pan, Elias Bareinboim","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=OXzkw7vFIO
Variational Partial Group Convolutions for Input-Aware Partial Equivariance of Rotations and Color-Shifts.,"Hyunsu Kim, Yegon Kim, Hongseok Yang, Juho Lee","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=yDXnXJE1RK
SciBench: Evaluating College-Level Scientific Problem-Solving Abilities of Large Language Models.,"Xiaoxuan Wang, Ziniu Hu, Pan Lu, Yanqiao Zhu, Jieyu Zhang, Satyen Subramaniam, Arjun R. Loomba, Shichang Zhang, Yizhou Sun, Wei Wang","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=bq1JEgioLr
Triplet Interaction Improves Graph Transformers: Accurate Molecular Graph Learning with Triplet Graph Transformers.,"Md. Shamim Hussain, Mohammed J. Zaki, Dharmashankar Subramanian","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=iPFuWc1TV2
Stochastic Bandits with ReLU Neural Networks.,"Kan Xu, Hamsa Bastani, Surbhi Goel, Osbert Bastani","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=2hidpjUPvV
Provable Privacy with Non-Private Pre-Processing.,"Yaxi Hu, Amartya Sanyal, Bernhard Schölkopf","41st ICML 2024:
Vienna, Austria",2024,https://openreview.net/forum?id=IzqpUC34Jg
