title,authors,conference_name,conference_year,link
When Hashing Met Matching: Efficient Spatio-Temporal Search for Ridesharing.,Chinmoy Dutta,35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16081
Gene Regulatory Network Inference using 3D Convolutional Neural Network.,"Yue Fan, Xiuli Ma",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16082
Universal Trading for Order Execution with Oracle Policy Distillation.,"Yuchen Fang, Kan Ren, Weiqing Liu, Dong Zhou, Weinan Zhang, Jiang Bian, Yong Yu, Tie-Yan Liu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16083
Dual-Octave Convolution for Accelerated Parallel MR Image Reconstruction.,"Chun-Mei Feng, Zhanyuan Yang, Geng Chen, Yong Xu, Ling Shao",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16084
MIMOSA: Multi-constraint Molecule Sampling for Molecule Optimization.,"Tianfan Fu, Cao Xiao, Xinhao Li, Lucas M. Glass, Jimeng Sun",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16085
ECG ODE-GAN: Learning Ordinary Differential Equations of ECG Dynamics via Generative Adversarial Learning.,"Tomer Golany, Daniel Freedman, Kira Radinsky",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16086
Towered Actor Critic For Handling Multiple Action Types In Reinforcement Learning For Drug Discovery.,"Sai Krishna Gottipati, Yashaswi Pathak, Boris Sattarov, Sahir, Rohan Nuttall, Mohammad Amini, Matthew E. Taylor, Sarath Chandar",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16087
Hierarchical Graph Convolution Network for Traffic Forecasting.,"Kan Guo, Yongli Hu, Yanfeng Sun, Sean Qian, Junbin Gao, Baocai Yin",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16088
Automated Lay Language Summarization of Biomedical Scientific Reviews.,"Yue Guo, Wei Qiu, Yizhong Wang, Trevor Cohen",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16089
"Sub-Seasonal Climate Forecasting via Machine Learning: Challenges, Analysis, and Advances.","Sijie He, Xinyan Li, Timothy DelSole, Pradeep Ravikumar, Arindam Banerjee",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16090
Compound Word Transformer: Learning to Compose Full-Song Music over Dynamic Directed Hypergraphs.,"Wen-Yi Hsiao, Jen-Yu Liu, Yin-Cheng Yeh, Yi-Hsuan Yang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16091
Modeling the Compatibility of Stem Tracks to Generate Music Mashups.,"Jiawen Huang, Ju-Chiang Wang, Jordan B. L. Smith, Xuchen Song, Yuxuan Wang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16092
SDGNN: Learning Node Representation for Signed Directed Networks.,"Junjie Huang, Huawei Shen, Liang Hou, Xueqi Cheng",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16093
The Causal Learning of Retail Delinquency.,"Yiyan Huang, Cheuk Hang Leung, Xing Yan, Qi Wu, Nanbo Peng, Dongdong Wang, Zhixiang Huang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16094
Deep Portfolio Optimization via Distributional Prediction of Residual Factors.,"Kentaro Imajo, Kentaro Minami, Katsuya Ito, Kei Nakagawa",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16095
Complex Coordinate-Based Meta-Analysis with Probabilistic Programming.,"Valentin Iovene, Gaston E. Zanitti, Demian Wassermann",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16096
Who You Would Like to Share With? A Study of Share Recommendation in Social E-commerce.,"Houye Ji, Junxiong Zhu, Xiao Wang, Chuan Shi, Bai Wang, Xiaoye Tan, Yanghua Li, Shaojian He",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16097
Estimating Calibrated Individualized Survival Curves with Deep Learning.,"Fahad Kamran, Jenna Wiens",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16098
Deep Contextual Clinical Prediction with Reverse Distillation.,"Rohan S. Kodialam, Rebecca Boiarsky, Justin Lim, Aditya Sai, Neil Dixit, David A. Sontag",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16099
Learning to Stop: Dynamic Simulation Monte-Carlo Tree Search.,"Li-Cheng Lan, Ti-Rong Wu, I-Chen Wu, Cho-Jui Hsieh",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16100
Predicting Livelihood Indicators from Community-Generated Street-Level Imagery.,"Jihyeon Janel Lee, Dylan Grosz, Burak Uzkent, Sicheng Zeng, Marshall Burke, David B. Lobell, Stefano Ermon",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16101
Deep Conservation: A Latent-Dynamics Model for Exact Satisfaction of Physical Conservation Laws.,"Kookjin Lee, Kevin T. Carlberg",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16102
Two-Stream Convolution Augmented Transformer for Human Activity Recognition.,"Bing Li, Wei Cui, Wei Wang, Le Zhang, Zhenghua Chen, Min Wu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16103
Traffic Flow Prediction with Vehicle Trajectories.,"Mingqian Li, Panrong Tong, Mo Li, Zhongming Jin, Jianqiang Huang, Xian-Sheng Hua",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16104
RevMan: Revenue-aware Multi-task Online Insurance Recommendation.,"Yu Li, Yi Zhang, Lu Gan, Gengwei Hong, Zimu Zhou, Qiang Li",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16105
MeInGame: Create a Game Character Face from a Single Portrait.,"Jiangke Lin, Yi Yuan, Zhengxia Zou",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16106
Community-Aware Multi-Task Transportation Demand Prediction.,"Hao Liu, Qiyu Wu, Fuzhen Zhuang, Xinjiang Lu, Dejing Dou, Hui Xiong",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16107
Asynchronous Stochastic Gradient Descent for Extreme-Scale Recommender Systems.,"Lewis Liu, Kun Zhao",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16108
In-game Residential Home Planning via Visual Context-aware Global Relation Learning.,"Lijuan Liu, Yin Yang, Yi Yuan, Tianjia Shao, He Wang, Kun Zhou",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16109
Relational Classification of Biological Cells in Microscopy Images.,"Ping Liu, Mustafa Bilgic",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16110
Deep Style Transfer for Line Drawings.,"Xueting Liu, Wenliang Wu, Huisi Wu, Zhenkun Wen",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16111
RNA Secondary Structure Representation Network for RNA-proteins Binding Prediction.,"Ziyi Liu, Fulin Luo, Bo Du",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16112
PANTHER: Pathway Augmented Nonnegative Tensor Factorization for HighER-order Feature Learning.,"Yuan Luo, Chengsheng Mao",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16113
Programmatic Strategies for Real-Time Strategy Games.,"Julian R. H. Mariño, Rubens O. Moraes, Tassiana C. Oliveira, Cláudio Toledo, Levi H. S. Lelis",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16114
Capturing Uncertainty in Unsupervised GPS Trajectory Segmentation Using Bayesian Deep Learning.,"Christos Markos, James J. Q. Yu, Richard Yi Da Xu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16115
Low-Rank Registration Based Manifolds for Convection-Dominated PDEs.,"Rambod Mojgani, Maciej Balajewicz",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16116
Symbolic Music Generation with Transformer-GANs.,"Aashiq Muhamed, Liang Li, Xingjian Shi, Suri Yaddanapudi, Wayne Chi, Dylan Jackson, Rahul Suresh, Zachary C. Lipton, Alexander J. Smola",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16117
Bringing UMAP Closer to the Speed of Light with GPU Acceleration.,"Corey J. Nolet, Victor Lafargue, Edward Raff, Thejaswi Nanditale, Tim Oates, John Zedlewski, Joshua Patterson",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16118
Deep Just-In-Time Inconsistency Detection Between Comments and Source Code.,"Sheena Panthaplackel, Junyi Jessy Li, Milos Gligoric, Raymond J. Mooney",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16119
XraySyn: Realistic View Synthesis From a Single Radiograph Through CT Priors.,"Cheng Peng, Haofu Liao, Gina Wong, Jiebo Luo, S. Kevin Zhou, Rama Chellappa",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16120
Pragmatic Code Autocomplete.,"Gabriel Poesia, Noah D. Goodman",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16121
RareBERT: Transformer Architecture for Rare Disease Patient Identification using Administrative Claims.,"P. K. S. Prakash, Srinivas Chilukuri, Nikhil Ranade, Shankar Viswanathan",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16122
Queue-Learning: A Reinforcement Learning Approach for Providing Quality of Service.,"Majid Raeis, Ali Tizghadam, Alberto Leon-Garcia",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16123
Research Reproducibility as a Survival Analysis.,Edward Raff,35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16124
DeepPseudo: Pseudo Value Based Deep Learning Models for Competing Risk Analysis.,"Md. Mahmudur Rahman, Koji Matsuo, Shinya Matsuzaki, Sanjay Purushotham",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16125
CardioGAN: Attentive Generative Adversarial Network with Dual Discriminators for Synthesis of ECG from PPG.,"Pritam Sarkar, Ali Etemad",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16126
Stock Selection via Spatiotemporal Hypergraph Attention Network: A Learning to Rank Approach.,"Ramit Sawhney, Shivam Agarwal, Arnav Wadhwa, Tyler Derr, Rajiv Ratn Shah",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16127
Content Masked Loss: Human-Like Brush Stroke Planning in a Reinforcement Learning Painting Agent.,"Peter Schaldenbrand, Jean Oh",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16128
StatEcoNet: Statistical Ecology Neural Networks for Species Distribution Modeling.,"Eugene Seo, Rebecca A. Hutchinson, Xiao Fu, Chelsea Li, Tyler A. Hallman, John Kilbride, W. Douglas Robinson",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16129
Integrating Static and Dynamic Data for Improved Prediction of Cognitive Declines Using Augmented Genotype-Phenotype Representations.,"Hoon Seo, Lodewijk Brand, Hua Wang, Feiping Nie",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16130
GTA: Graph Truncated Attention for Retrosynthesis.,"Seung-Woo Seo, You Young Song, June Yong Yang, Seohui Bae, Hankook Lee, Jinwoo Shin, Sung Ju Hwang, Eunho Yang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16131
Physics-Informed Deep Learning for Traffic State Estimation: A Hybrid Paradigm Informed By Second-Order Traffic Models.,"Rongye Shi, Zhaobin Mo, Xuan Di",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16132
The LOB Recreation Model: Predicting the Limit Order Book from TAQ History Using an Ordinary Differential Equation Recurrent Neural Network.,"Zijian Shi, Yu Chen, John Cartlidge",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16133
Embracing Domain Differences in Fake News: Cross-domain Fake News Detection using Multi-modal Data.,"Amila Silva, Ling Luo, Shanika Karunasekera, Christopher Leckie",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16134
Oral-3D: Reconstructing the 3D Structure of Oral Cavity from Panoramic X-ray.,"Weinan Song, Yuan Liang, Jiawei Yang, Kun Wang, Lei He",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16135
Traffic Shaping in E-Commercial Search Engine: Multi-Objective Online Welfare Maximization.,"Liucheng Sun, Chenwei Weng, Chengfu Huo, Weijun Ren, Guochuan Zhang, Xin Li",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16136
Fully Exploiting Cascade Graphs for Real-time Forwarding Prediction.,"Xiangyun Tang, Dongliang Liao, Weijie Huang, Jin Xu, Liehuang Zhu, Meng Shen",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16137
A Hierarchical Approach to Multi-Event Survival Analysis.,"Donna Tjandra, Yifei He, Jenna Wiens",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16138
DeepWriteSYN: On-Line Handwriting Synthesis via Deep Short-Term Representations.,"Ruben Tolosana, Paula Delgado-Santos, Andrés Pérez-Uribe, Rubén Vera-Rodríguez, Julian Fiérrez, Aythami Morales",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16139
Sketch Generation with Drawing Process Guided by Vector Flow and Grayscale.,"Zhengyan Tong, Xuanhong Chen, Bingbing Ni, Xiaohang Wang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16140
PSSM-Distil: Protein Secondary Structure Prediction (PSSP) on Low-Quality PSSM by Knowledge Distillation with Contrastive Learning.,"Qin Wang, Boyuan Wang, Zhenlei Xu, Jiaxiang Wu, Peilin Zhao, Zhen Li, Sheng Wang, Junzhou Huang, Shuguang Cui",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16141
Commission Fee is not Enough: A Hierarchical Reinforced Framework for Portfolio Management.,"Rundong Wang, Hongxin Wei, Bo An, Zhouyan Feng, Jun Yao",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16142
Alternative Baselines for Low-Shot 3D Medical Image Segmentation - An Atlas Perspective.,"Shuxin Wang, Shilei Cao, Dong Wei, Cong Xie, Kai Ma, Liansheng Wang, Deyu Meng, Yefeng Zheng",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16143
DeepTrader: A Deep Reinforcement Learning Approach for Risk-Return Balanced Portfolio Management with Market Conditions Embedding.,"Zhicheng Wang, Biwei Huang, Shikui Tu, Kun Zhang, Lei Xu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16144
Dynamic Gaussian Mixture based Deep Generative Model For Robust Forecasting on Sparse Multivariate Time Series.,"Yinjun Wu, Jingchao Ni, Wei Cheng, Bo Zong, Dongjin Song, Zhengzhang Chen, Yanchi Liu, Xuchao Zhang, Haifeng Chen, Susan B. Davidson",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16145
Automated Symbolic Law Discovery: A Computer Vision Approach.,"Hengrui Xing, Ansaf Salleb-Aouissi, Nakul Verma",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16146
Hierarchically and Cooperatively Learning Traffic Signal Control.,"Bingyu Xu, Yaowei Wang, Zhaozhi Wang, Huizhu Jia, Zongqing Lu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16147
Deep Partial Rank Aggregation for Personalized Attributes.,"Qianqian Xu, Zhiyong Yang, Zuyao Chen, Yangbangyan Jiang, Xiaochun Cao, Yuan Yao, Qingming Huang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16148
Towards Efficient Selection of Activity Trajectories based on Diversity and Coverage.,"Chengcheng Yang, Lisi Chen, Hao Wang, Shuo Shang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16149
Minimizing Labeling Cost for Nuclei Instance Segmentation and Classification with Cross-domain Images and Weak Labels.,"Siqi Yang, Jun Zhang, Junzhou Huang, Brian C. Lovell, Xiao Han",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16150
Bigram and Unigram Based Text Attack via Adaptive Monotonic Heuristic Search.,"Xinghao Yang, Weifeng Liu, James Bailey, Dacheng Tao, Wei Liu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16151
GRASP: Generic Framework for Health Status Representation Learning Based on Incorporating Knowledge from Similar Patients.,"Chaohe Zhang, Xin Gao, Liantao Ma, Yasha Wang, Jiangtao Wang, Wen Tang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16152
Window Loss for Bone Fracture Detection and Localization in X-ray Images with Point-based Annotation.,"Xinyu Zhang, Yirui Wang, Chi-Tung Cheng, Le Lu, Adam P. Harrison, Jing Xiao, Chien-Hung Liao, Shun Miao",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16153
A Spatial Regulated Patch-Wise Approach for Cervical Dysplasia Diagnosis.,"Ying Zhang, Yifang Yin, Zhenguang Liu, Roger Zimmermann",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16154
Online 3D Bin Packing with Constrained Deep Reinforcement Learning.,"Hang Zhao, Qijin She, Chenyang Zhu, Yin Yang, Kai Xu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16155
DEAR: Deep Reinforcement Learning for Online Advertising Impression in Recommender Systems.,"Xiangyu Zhao, Changsheng Gu, Haoshenglun Zhang, Xiwang Yang, Xiaobing Liu, Jiliang Tang, Hui Liu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16156
Towards Balanced Defect Prediction with Better Information Propagation.,"Xianda Zheng, Yuan-Fang Li, Huan Gao, Yuncheng Hua, Guilin Qi",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16157
Many-to-One Distribution Learning and K-Nearest Neighbor Smoothing for Thoracic Disease Identification.,"Yi Zhou, Lei Huang, Tianfei Zhou, Ling Shao",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16158
Probabilistic Programming Bots in Intuitive Physics Game Play.,"Fahad Alhasoun, Sarah Alnegheimish",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16159
Model-Agnostic Fits for Understanding Information Seeking Patterns in Humans.,"Soumya Chatterjee, Pradeep Shenoy",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16160
Apparently Irrational Choice as Optimal Sequential Decision Making.,"Haiyang Chen, Hyung Jin Chang, Andrew Howes",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16161
Visual Relation Detection using Hybrid Analogical Learning.,"Kezhen Chen, Kenneth D. Forbus",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16162
Neural Analogical Matching.,"Maxwell Crouse, Constantine Nakos, Ibrahim Abdelaziz, Kenneth D. Forbus",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16163
Interpretable Self-Supervised Facial Micro-Expression Learning to Predict Cognitive State and Neurological Disorders.,"Arun Das, Jeffrey Mock, Yufei Huang, Edward J. Golob, Peyman Najafirad",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16164
Quantum Cognitively Motivated Decision Fusion for Video Sentiment Analysis.,"Dimitris Gkoumas, Qiuchi Li, Shahram Dehdashti, Massimo Melucci, Yijun Yu, Dawei Song",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16165
Towards a Better Understanding of VR Sickness: Physical Symptom Prediction for VR Contents.,"Hak Gu Kim, Sangmin Lee, Seongyeop Kim, Heoun-taek Lim, Yong Man Ro",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16166
PHASE: PHysically-grounded Abstract Social Events for Machine Social Perception.,"Aviv Netanyahu, Tianmin Shu, Boris Katz, Andrei Barbu, Joshua B. Tenenbaum",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16167
Riemannian Embedding Banks for Common Spatial Patterns with EEG-based SPD Neural Networks.,"Yoon-Je Suh, Byung Hyung Kim",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16168
Plug-and-Play Domain Adaptation for Cross-Subject EEG-based Emotion Recognition.,"Li-Ming Zhao, Xu Yan, Bao-Liang Lu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i1.16169
Localization in the Crowd with Topological Constraints.,"Shahira Abousamra, Minh Hoai, Dimitris Samaras, Chao Chen",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16170
Deep Event Stereo Leveraged by Event-to-Image Translation.,"Soikat Hasan Ahmed, Hae Woong Jang, S. M. Nadim Uddin, Yong Ju Jung",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16171
Optical Flow Estimation from a Single Motion-blurred Image.,"Dawit Mureja Argaw, Junsik Kim, François Rameau, Jae-Won Cho, In So Kweon",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16172
Motion-blurred Video Interpolation and Extrapolation.,"Dawit Mureja Argaw, Junsik Kim, François Rameau, In So Kweon",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16173
Disentangled Multi-Relational Graph Convolutional Network for Pedestrian Trajectory Prediction.,"Inhwan Bae, Hae-Gon Jeon",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16174
Dense Events Grounding in Video.,"Peijun Bao, Qian Zheng, Yadong Mu",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16175
Context-aware Attentional Pooling (CAP) for Fine-grained Visual Classification.,"Ardhendu Behera, Zachary Wharton, Pradeep R. P. G. Hewage, Asish Bera",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16176
Appearance-Motion Memory Consistency Network for Video Anomaly Detection.,"Ruichu Cai, Hao Zhang, Wen Liu, Shenghua Gao, Zhifeng Hao",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16177
Rethinking Object Detection in Retail Stores.,"Yuanqiang Cai, Longyin Wen, Libo Zhang, Dawei Du, Weiqiang Wang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16178
YOLObile: Real-Time Object Detection on Mobile Devices via Compression-Compilation Co-Design.,"Yuxuan Cai, Hongjia Li, Geng Yuan, Wei Niu, Yanyu Li, Xulong Tang, Bin Ren, Yanzhi Wang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16179
Semantic MapNet: Building Allocentric Semantic Maps and Representations from Egocentric Views.,"Vincent Cartillier, Zhile Ren, Neha Jain, Stefan Lee, Irfan Essa, Dhruv Batra",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16180
Understanding Deformable Alignment in Video Super-Resolution.,"Kelvin C. K. Chan, Xintao Wang, Ke Yu, Chao Dong, Chen Change Loy",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16181
Deep Metric Learning with Graph Consistency.,"Binghui Chen, Pengyu Li, Zhaoyi Yan, Biao Wang, Lei Zhang",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16182
CNN Profiler on Polar Coordinate Images for Tropical Cyclone Structure Analysis.,"Boyo Chen, Buo-Fu Chen, Chun-Min Hsiao",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16183
Commonsense Knowledge Aware Concept Selection For Diverse and Informative Visual Storytelling.,"Hong Chen, Yifei Huang, Hiroya Takamura, Hideki Nakayama",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16184
Attention-based Multi-Level Fusion Network for Light Field Depth Estimation.,"Jiaxin Chen, Shuo Zhang, Youfang Lin",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16185
Joint Demosaicking and Denoising in the Wild: The Case of Training Under Ground Truth Uncertainty.,"Jierun Chen, Song Wen, S.-H. Gary Chan",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16186
Spatial-temporal Causal Inference for Partial Image-to-video Adaptation.,"Jin Chen, Xinxiao Wu, Yao Hu, Jiebo Luo",35th AAAI 2021: Virtual Event,2021,https://doi.org/10.1609/aaai.v35i2.16187
