title,authors,conference_name,conference_year,link
Fast Tree-Field Integrators: From Low Displacement Rank to Topological Transformers.,"Krzysztof Marcin Choromanski, Arijit Sehanobish, Somnath Basu Roy Chowdhury, Han Lin, Kumar Avinava Dubey, Tamás Sarlós, Snigdha Chaturvedi","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41aa1c9f57ea83d7c41f0d3e98ed3dd4-Abstract-Conference.html
Barely Random Algorithms and Collective Metrical Task Systems.,"Romain Cosson, Laurent Massoulié","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41b0c83e8bbfc706c14a016635415660-Abstract-Conference.html
Aligning Large Language Models with Representation Editing: A Control Perspective.,"Lingkai Kong, Haorui Wang, Wenhao Mu, Yuanqi Du, Yuchen Zhuang, Yifei Zhou, Yue Song, Rongzhi Zhang, Kai Wang, Chao Zhang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41bba7b0f5c81e789a20bb16a370aeeb-Abstract-Conference.html
Adjust Pearson's $r$ to Measure Arbitrary Monotone Dependence.,Xinbo Ai,"38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41c38a83bd97ba28505b4def82676ba5-Abstract-Conference.html
Disentangling Interpretable Factors with Supervised Independent Subspace Principal Component Analysis.,"Jiayu Su, David A. Knowles, Raúl Rabadán","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41ca8a0eb2bc4927a499b910934b9b81-Abstract-Conference.html
Why the Metric Backbone Preserves Community Structure.,"Maximilien Dreveton, Charbel Chucri, Matthias Grossglauser, Patrick Thiran","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41ed4bd197d0a5fa036d361c1fc606ad-Abstract-Conference.html
Unified Graph Augmentations for Generalized Contrastive Learning on Graphs.,"Jiaming Zhuo, Yintong Lu, Hui Ning, Kun Fu, Bingxin Niu, Dongxiao He, Chuan Wang, Yuanfang Guo, Zhen Wang, Xiaochun Cao, Liang Yang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41efc12982eca6f8bb5e48dc3a84b843-Abstract-Conference.html
MSAGPT: Neural Prompting Protein Structure Prediction via MSA Generative Pre-Training.,"Bo Chen, Zhilei Bei, Xingyi Cheng, Pan Li, Jie Tang, Le Song","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41f3347f8f47c17bbadaed584e68d8bd-Abstract-Conference.html
DiffGS: Functional Gaussian Splatting Diffusion.,"Junsheng Zhou, Weiqi Zhang, Yu-Shen Liu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/41fb2ecb5b7d1b505bca787de0a603dc-Abstract-Conference.html
Towards Editing Time Series.,"Baoyu Jing, Shuqi Gu, Tianyu Chen, Zhiyu Yang, Dongsheng Li, Jingrui He, Kan Ren","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/423d0909791493b7c10916fd328c2913-Abstract-Conference.html
ALPS: Improved Optimization for Highly Sparse One-Shot Pruning for Large Language Models.,"Xiang Meng, Kayhan Behdin, Haoyue Wang, Rahul Mazumder","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4241c27d3161c7a7064bfc1a6e539563-Abstract-Conference.html
From Linear to Linearizable Optimization: A Novel Framework with Applications to Stationary and Non-stationary DR-submodular Optimization.,"Mohammad Pedramfar, Vaneet Aggarwal","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/42475c537936b2394b5015e871765056-Abstract-Conference.html
Plan-on-Graph: Self-Correcting Adaptive Planning of Large Language Model on Knowledge Graphs.,"Liyi Chen, Panrong Tong, Zhongming Jin, Ying Sun, Jieping Ye, Hui Xiong","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4254e856d01a5e7b7ea050477c3ef9b9-Abstract-Conference.html
Efficient Sketches for Training Data Attribution and Studying the Loss Landscape.,Andrea Schioppa,"38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4268cf6ba253744befa41ffee5083fa0-Abstract-Conference.html
"To Learn or Not to Learn, That is the Question - A Feature-Task Dual Learning Model of Perceptual Learning.","Xiao Liu, Muyang Lyu, Cong Yu, Si Wu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/426fc72e404c4dfafc1edd62f4971dc2-Abstract-Conference.html
Efficient Temporal Action Segmentation via Boundary-aware Query Voting.,"Peiyao Wang, Yuewei Lin, Erik Blasch, Jie Wei, Haibin Ling","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/42770daf4a3384b712ea9c36e9279998-Abstract-Conference.html
Beyond task diversity: provable representation transfer for sequential multitask linear bandits.,"Thang Duong, Zhi Wang, Chicheng Zhang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/42a24a7a3e7cf7dd127a76daf487cffd-Abstract-Conference.html
WindsorML: High-Fidelity Computational Fluid Dynamics Dataset For Automotive Aerodynamics.,"Neil Ashton, Jordan B. Angel, Aditya S. Ghate, Gaetan K. W. Kenway, Man Long Wong, Cetin C. Kiris, Astrid Walle, Danielle C. Maddix, Gary Page","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/42a59a5f35b1b3c3fd648397c88a7164-Abstract-Datasets_and_Benchmarks_Track.html
Time Makes Space: Emergence of Place Fields in Networks Encoding Temporally Continuous Sensory Experiences.,"Zhaoze Wang, Ronald W. Di Tullio, Spencer Rooke, Vijay Balasubramanian","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/42aae0e655c77d93edad9171ad9f4717-Abstract-Conference.html
Gradient-Variation Online Learning under Generalized Smoothness.,"Yan-Feng Xie, Peng Zhao, Zhi-Hua Zhou","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/42c40aff7814e9796266e12053b1c610-Abstract-Conference.html
GC-Bench: An Open and Unified Benchmark for Graph Condensation.,"Qingyun Sun, Ziying Chen, Beining Yang, Cheng Ji, Xingcheng Fu, Sheng Zhou, Hao Peng, Jianxin Li, Philip S. Yu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/42ed003e72eab5136e3d2fdbef4b8d7b-Abstract-Datasets_and_Benchmarks_Track.html
Learnability Matters: Active Learning for Video Captioning.,"Yiqian Zhang, Buyu Liu, Jun Bao, Qiang Huang, Min Zhang, Jun Yu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43069caa6776eac8bca4bfd74d4a476d-Abstract-Conference.html
Soft ascent-descent as a stable and flexible alternative to flooding.,"Matthew J. Holland, Kosuke Nakatani","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/430894999584d0bd358611e2ecf00b15-Abstract-Conference.html
RanDumb: Random Representations Outperform Online Continually Learned Representations.,"Ameya Prabhu, Shiven Sinha, Ponnurangam Kumaraguru, Philip Torr, Ozan Sener, Puneet K. Dokania","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4309616aaed8e848009bc4a7ef73b493-Abstract-Conference.html
Randomized Truthful Auctions with Learning Agents.,"Gagan Aggarwal, Anupam Gupta, Andrés Perlroth, Grigoris Velegkas","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/434958fd1edf1f027306cb7f1b75fbf5-Abstract-Conference.html
Learning Action and Reasoning-Centric Image Editing from Videos and Simulation.,"Benno Krojer, Dheeraj Vattikonda, Luis Lara, Varun Jampani, Eva Portelance, Chris Pal, Siva Reddy","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/434d512d6d79a506fd32f8b39abb7c19-Abstract-Datasets_and_Benchmarks_Track.html
ContactField: Implicit Field Representation for Multi-Person Interaction Geometry.,"Hansol Lee, Tackgeun You, Hansoo Park, Woohyeon Shim, Sanghyeon Kim, Hwasup Lim","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/435422305988b73c6cc00bcb29ba2531-Abstract-Conference.html
Kuro Siwo: 33 billion m2 under the water. A global multi-temporal satellite dataset for rapid flood mapping.,"Nikolaos-Ioannis Bountos, Maria Sdraka, Angelos Zavras, Andreas Karavias, Ilektra Karasante, Themistocles Herekakis, Angeliki Thanasou, Dimitrios Michail, Ioannis Papoutsis","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43612b0662cb6a4986edf859fd6ebafe-Abstract-Datasets_and_Benchmarks_Track.html
Active Perception for Grasp Detection via Neural Graspness Field.,"Haoxiang Ma, Modi Shi, Boyang Gao, Di Huang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4364fef031fdf7bfd9d1c9c56b287084-Abstract-Conference.html
NoisyGL: A Comprehensive Benchmark for Graph Neural Networks under Label Noise.,"Zhonghao Wang, Danyu Sun, Sheng Zhou, Haobo Wang, Jiapei Fan, Longtao Huang, Jiajun Bu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/436ffa18e7e17be336fd884f8ebb5748-Abstract-Datasets_and_Benchmarks_Track.html
A Bayesian Approach to Data Point Selection.,"Xinnuo Xu, Minyoung Kim, Royson Lee, Brais Martínez, Timothy M. Hospedales","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/437587c32b781fbb94026ac5905b439b-Abstract-Conference.html
Bayesian Optimization of Functions over Node Subsets in Graphs.,"Huidong Liang, Xingchen Wan, Xiaowen Dong","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/437cd2749391ad40f67e4dd1d87c4596-Abstract-Conference.html
ClevrSkills: Compositional Language And Visual Reasoning in Robotics.,"Sanjay Haresh, Daniel Dijkman, Apratim Bhattacharyya, Roland Memisevic","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/439539557e9ba0d04055773ff1f3241c-Abstract-Datasets_and_Benchmarks_Track.html
Mission Impossible: A Statistical Perspective on Jailbreaking LLMs.,"Jingtong Su, Julia Kempe, Karen Ullrich","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/439bf902de1807088d8b731ca20b0777-Abstract-Conference.html
A Geometric View of Data Complexity: Efficient Local Intrinsic Dimension Estimation with Diffusion Models.,"Hamidreza Kamkari, Brendan Leigh Ross, Rasa Hosseinzadeh, Jesse C. Cresswell, Gabriel Loaiza-Ganem","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43ab1646052dab79731f5d70bf40f6dc-Abstract-Conference.html
Simplifying Latent Dynamics with Softly State-Invariant World Models.,"Tankred Saanum, Peter Dayan, Eric Schulz","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43ba0466af2b1ac76aa85d8fbec714e3-Abstract-Conference.html
When is Multicalibration Post-Processing Necessary?,"Dutch Hansen, Siddartha Devic, Preetum Nakkiran, Vatsal Sharan","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43c6d9b0d11696f89c75157919a0334a-Abstract-Conference.html
Learning Multimodal Behaviors from Scratch with Diffusion Policy Gradient.,"Steven Li, Rickmer Krohn, Tao Chen, Anurag Ajay, Pulkit Agrawal, Georgia Chalvatzaki","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43d1d3bdd92204c96fa4ac3c578f6a33-Abstract-Conference.html
Attack-Resilient Image Watermarking Using Stable Diffusion.,"Lijun Zhang, Xiao Liu, Antoni Viros Martin, Cindy Xiong Bearfield, Yuriy Brun, Hui Guan","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43d33182360378d5c8e69dd706c24f2f-Abstract-Conference.html
Activating Self-Attention for Multi-Scene Absolute Pose Regression.,"Miso Lee, Jihwan Kim, Jae-Pil Heo","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43d7bc009cf5171e7af77a91ee4bb890-Abstract-Conference.html
SELMA: Learning and Merging Skill-Specific Text-to-Image Experts with Auto-Generated Data.,"Jialu Li, Jaemin Cho, Yi-Lin Sung, Jaehong Yoon, Mohit Bansal","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43d8e5fc816c692f342493331d5e98fc-Abstract-Conference.html
Generalized Protein Pocket Generation with Prior-Informed Flow Matching.,"Zaixi Zhang, Marinka Zitnik, Qi Liu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43eeff8a47075418c3e2b8b204053448-Abstract-Conference.html
Reinforcement Learning Gradients as Vitamin for Online Finetuning Decision Transformers.,"Kai Yan, Alexander G. Schwing, Yu-Xiong Wang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/43f5f6c5cb333115914c8448b8506411-Abstract-Conference.html
Bias Amplification in Language Model Evolution: An Iterated Learning Perspective.,"Yi Ren, Shangmin Guo, Linlu Qiu, Bailin Wang, Danica J. Sutherland","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4418f6a54f4314202688d77956e731ce-Abstract-Conference.html
Credal Learning Theory.,"Michele Caprio, Maryam Sultana, Eleni Elia, Fabio Cuzzolin","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/442443dbe8c4c7e1df7eda140921de36-Abstract-Conference.html
On the Power of Small-size Graph Neural Networks for Linear Programming.,"Qian Li, Tian Ding, Linxin Yang, Minghui Ouyang, Qingjiang Shi, Ruoyu Sun","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/442553041ab2d860c013b870d5e8f167-Abstract-Conference.html
An eye for an ear: zero-shot audio description leveraging an image captioner with audio-visual token distribution matching.,"Hugo Malard, Michel Olvera, Stéphane Lathuilière, Slim Essid","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4426af45e987692abf1b80108951ff8a-Abstract-Conference.html
AdaNeg: Adaptive Negative Proxy Guided OOD Detection with Vision-Language Models.,"Yabin Zhang, Lei Zhang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4462db5eee6823b2abad0d1f955e187a-Abstract-Conference.html
Maximizing utility in multi-agent environments by anticipating the behavior of other learners.,"Angelos Assos, Yuval Dagan, Constantinos Daskalakis","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4476dd7320e0eba63961990d73525064-Abstract-Conference.html
Generative Hierarchical Materials Search.,"Sherry Yang, Simon L. Batzner, Ruiqi Gao, Muratahan Aykol, Alexander L. Gaunt, Brendan McMorrow, Danilo Jimenez Rezende, Dale Schuurmans, Igor Mordatch, Ekin Dogus Cubuk","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/447d012bd95b6767a4bfdebf96cdfcc9-Abstract-Conference.html
Enhancing In-Context Learning Performance with just SVD-Based Weight Pruning: A Theoretical Perspective.,"Xinhao Yao, Xiaolin Hu, Shenzhi Yang, Yong Liu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/448444518637da106d978ae7409d9789-Abstract-Conference.html
Certified Machine Unlearning via Noisy Stochastic Gradient Descent.,"Eli Chien, Haoyu Wang, Ziang Chen, Pan Li","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/448abd486677165ceedfa790e9a61802-Abstract-Conference.html
μP2: Effective Sharpness Aware Minimization Requires Layerwise Perturbation Scaling.,"Moritz Haas, Jin Xu, Volkan Cevher, Leena Chennuru Vankadara","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/449a016a6ce6fba3fe50d05482abf836-Abstract-Conference.html
Leveraging Environment Interaction for Automated PDDL Translation and Planning with Large Language Models.,"Sadegh Mahdavi, Raquel Aoki, Keyi Tang, Yanshuai Cao","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/44af065477781e7f8a8589b14a62c489-Abstract-Conference.html
BiDM: Pushing the Limit of Quantization for Diffusion Models.,"Xingyu Zheng, Xianglong Liu, Yichen Bian, Xudong Ma, Yulun Zhang, Jiakai Wang, Jinyang Guo, Haotong Qin","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/44b61c5c0ba06d55ab5a1cfb9cfff763-Abstract-Conference.html
Gated Inference Network: Inference and Learning State-Space Models.,"Hamidreza Hashempoorikderi, Wan Choi","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/44cb9aa2897a288f7e6d9dd66659d523-Abstract-Conference.html
FedGTST: Boosting Global Transferability of Federated Models via Statistics Tuning.,"Evelyn Ma, Chao Pan, S. Rasoul Etesami, Han Zhao, Olgica Milenkovic","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/44e67d5eea7c7cf7e9958b32eaa52775-Abstract-Conference.html
Zero-Shot Scene Reconstruction from Single Images with Deep Prior Assembly.,"Junsheng Zhou, Yu-Shen Liu, Zhizhong Han","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/450c10220669b024e46d638bfe347558-Abstract-Conference.html
Binding in hippocampal-entorhinal circuits enables compositionality in cognitive maps.,"Christopher J. Kymn, Sonia Mazelet, Anthony Thomas, Denis Kleyko, Edward Paxon Frady, Fritz Sommer, Bruno A. Olshausen","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4526cfacdbca6b6e184568dac91bf070-Abstract-Conference.html
GREAT Score: Global Robustness Evaluation of Adversarial Perturbation using Generative Models.,"Zaitang Li, Pin-Yu Chen, Tsung-Yi Ho","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45326c2df19fee16fc1ebc44941fea8e-Abstract-Conference.html
Multivariate Stochastic Dominance via Optimal Transport and Applications to Models Benchmarking.,"Gabriel Rioux, Apoorva Nitsure, Mattia Rigotti, Kristjan H. Greenewald, Youssef Mroueh","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4537592f9594a0522da99566b90380cc-Abstract-Conference.html
Rethinking Misalignment in Vision-Language Model Adaptation from a Causal Perspective.,"Yanan Zhang, Jiangmeng Li, Lixiang Liu, Wenwen Qiang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/453a27b717972ef94a9a9113d236ad2f-Abstract-Conference.html
EEGPT: Pretrained Transformer for Universal and Reliable Representation of EEG Signals.,"Guangyu Wang, Wenchao Liu, Yuhong He, Cong Xu, Lin Ma, Haifeng Li","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4540d267eeec4e5dbd9dae9448f0b739-Abstract-Conference.html
DDGS-CT: Direction-Disentangled Gaussian Splatting for Realistic Volume Rendering.,"Zhongpai Gao, Benjamin Planche, Meng Zheng, Xiao Chen, Terrence Chen, Ziyan Wu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/456ce0476c9b4689a74918b851cecd5a-Abstract-Conference.html
ChatTracker: Enhancing Visual Tracking Performance via Chatting with Multimodal Large Language Model.,"Yiming Sun, Fan Yu, Shaoxiang Chen, Yu Zhang, Junwei Huang, Yang Li, Chenhui Li, Changbo Wang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/458567910b6d21f438f22aa20c036723-Abstract-Conference.html
L-TTA: Lightweight Test-Time Adaptation Using a Versatile Stem Layer.,"Jin Shin, Hyun Kim","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/458d9f2dd5c7565af60143630dc62f10-Abstract-Conference.html
Sample Complexity of Interventional Causal Representation Learning.,"Emre Acartürk, Burak Varici, Karthikeyan Shanmugam, Ali Tajer","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/458fa8ee331566383d8e74bdb647f829-Abstract-Conference.html
GAMap: Zero-Shot Object Goal Navigation with Multi-Scale Geometric-Affordance Guidance.,"Shuaihang Yuan, Hao Huang, Yu Hao, Congcong Wen, Anthony Tzes, Yi Fang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/459d93dad139eb084c365d40a57eada3-Abstract-Conference.html
Dual-Personalizing Adapter for Federated Foundation Models.,"Yiyuan Yang, Guodong Long, Tao Shen, Jing Jiang, Michael Blumenstein","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45a30141c6719e9cfedfb51f1c665a37-Abstract-Conference.html
SlimSAM: 0.1% Data Makes Segment Anything Slim.,"Zigeng Chen, Gongfan Fang, Xinyin Ma, Xinchao Wang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45a7ca247462d9e465ee88c8a302ca70-Abstract-Conference.html
Group-wise oracle-efficient algorithms for online multi-group learning.,"Samuel Deng, Jingwen Liu, Daniel J. Hsu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45afdc1958befe9b60af7b445e768b10-Abstract-Conference.html
Diff-eRank: A Novel Rank-Based Metric for Evaluating Large Language Models.,"Lai Wei, Zhiquan Tan, Chenghai Li, Jindong Wang, Weiran Huang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45cc967d7899616f51993b7b363d35b5-Abstract-Conference.html
LG-CAV: Train Any Concept Activation Vector with Language Guidance.,"Qihan Huang, Jie Song, Mengqi Xue, Haofei Zhang, Bingde Hu, Huiqiong Wang, Hao Jiang, Xingen Wang, Mingli Song","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45d4924460c37853d57885d8af0b8d5c-Abstract-Conference.html
Text-DiFuse: An Interactive Multi-Modal Image Fusion Framework based on Text-modulated Diffusion Model.,"Hao Zhang, Lei Cao, Jiayi Ma","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45e409b46bebd648e9041a628a1a9964-Abstract-Conference.html
Epipolar-Free 3D Gaussian Splatting for Generalizable Novel View Synthesis.,"Zhiyuan Min, Yawei Luo, Jianwen Sun, Yi Yang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45ed1a72597594c097152ef9cc187762-Abstract-Conference.html
Interpreting and Analysing CLIP's Zero-Shot Image Classification via Mutual Knowledge.,"Fawaz Sammani, Nikos Deligiannis","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45f7927942098d14e473fc5d000031e2-Abstract-Conference.html
An exactly solvable model for emergence and scaling laws in the multitask sparse parity problem.,"Yoonsoo Nam, Nayara Fonseca, Seok Hyeong Lee, Chris Mingard, Ard A. Louis","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45f7ad60c01f17711ccd8ac2f2fb77e3-Abstract-Conference.html
The Sample-Communication Complexity Trade-off in Federated Q-Learning.,"Sudeep Salgia, Yuejie Chi","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/45fc4a0da7e7f6fbabaabe2d20a441d1-Abstract-Conference.html
Uncertainty-based Offline Variational Bayesian Reinforcement Learning for Robustness under Diverse Data Corruptions.,"Rui Yang, Jie Wang, Guoping Wu, Bin Li","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/460e1f983103d38832e6c79cbaa91471-Abstract-Conference.html
Harmonizing Stochasticity and Determinism: Scene-responsive Diverse Human Motion Prediction.,"Zhenyu Lou, Qiongjie Cui, Tuo Wang, Zhenbo Song, Luoming Zhang, Cheng Cheng, Haofan Wang, Xu Tang, Huaxia Li, Hong Zhou","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/4620a66570e554a3ff0e39dc59bcb07a-Abstract-Conference.html
MetaUAS: Universal Anomaly Segmentation with One-Prompt Meta-Learning.,Bin-Bin Gao,"38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/463a91da3c832bd28912cd0d1b8d9974-Abstract-Conference.html
Harnessing small projectors and multiple views for efficient vision pretraining.,"Arna Ghosh, Kumar Krishna Agrawal, Shagun Sodhani, Adam Oberman, Blake A. Richards","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/464d8334dfca732d538ac050e45c6dc7-Abstract-Conference.html
AttnDreamBooth: Towards Text-Aligned Personalized Text-to-Image Generation.,"Lianyu Pang, Jian Yin, Baoquan Zhao, Feize Wu, Fu Lee Wang, Qing Li, Xudong Mao","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/465a13a95741fab2e912f98adb07df1d-Abstract-Conference.html
Bridge-IF: Learning Inverse Protein Folding with Markov Bridges.,"Yiheng Zhu, Jialu Wu, Qiuyi Li, Jiahuan Yan, Mingze Yin, Wei Wu, Mingyang Li, Jieping Ye, Zheng Wang, Jian Wu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/466a8a8ae45c488b2bd312699ba1e5ee-Abstract-Conference.html
On Differentially Private Subspace Estimation in a Distribution-Free Setting.,Eliad Tsfadia,"38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/467e109270678b3e2b3c2e7fa6b3d575-Abstract-Conference.html
