title,authors,conference_name,conference_year,link
Beyond Shared Subspace: A View-Specific Fusion for Multi-View Multi-Label Learning.,"Gengyu Lyu, Xiang Deng, Yanan Wu, Songhe Feng",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20731
Efficient Continuous Control with Double Actors and Regularized Critics.,"Jiafei Lyu, Xiaoteng Ma, Jiangpeng Yan, Xiu Li",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20732
Recursive Reasoning Graph for Multi-Agent Reinforcement Learning.,"Xiaobai Ma, David Isele, Jayesh K. Gupta, Kikuo Fujimura, Mykel J. Kochenderfer",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20733
Sharp Restricted Isometry Property Bounds for Low-Rank Matrix Recovery Problems with Corrupted Measurements.,"Ziye Ma, Yingjie Bi, Javad Lavaei, Somayeh Sojoudi",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20734
Cross-Lingual Adversarial Domain Adaptation for Novice Programming.,"Ye Mao, Farzaneh Khoshnevisan, Thomas W. Price, Tiffany Barnes, Min Chi",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20735
Hard to Forget: Poisoning Attacks on Certified Machine Unlearning.,"Neil G. Marchant, Benjamin I. P. Rubinstein, Scott Alfeld",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20736
Exploring Safer Behaviors for Deep Reinforcement Learning.,"Enrico Marchesini, Davide Corsi, Alessandro Farinelli",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20737
fGOT: Graph Distances Based on Filters and Optimal Transport.,"Hermina Petric Maretic, Mireille El Gheche, Giovanni Chierchia, Pascal Frossard",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20738
When AI Difficulty Is Easy: The Explanatory Power of Predicting IRT Difficulty.,"Fernando Martínez-Plumed, David Castellano Falcón, Carlos Monserrat Aranda, José Hernández-Orallo",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20739
Being Friends Instead of Adversaries: Deep Networks Learn from Data Simplified by Other Networks.,"Simone Marullo, Matteo Tiezzi, Marco Gori, Stefano Melacci",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20740
An Experimental Design Approach for Regret Minimization in Logistic Bandits.,"Blake Mason, Kwang-Sung Jun, Lalit Jain",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20741
Coordinate Descent on the Orthogonal Group for Recurrent Neural Network Training.,"Estelle M. Massart, Vinayak Abrol",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20742
Curiosity-Driven Exploration via Latent Bayesian Surprise.,"Pietro Mazzaglia, Ozan Çatal, Tim Verbelen, Bart Dhoedt",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20743
What Can We Learn Even from the Weakest? Learning Sketches for Programmatic Strategies.,"Leandro C. Medeiros, David S. Aleixo, Levi H. S. Lelis",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20744
Top-Down Deep Clustering with Multi-Generator GANs.,"Daniel P. M. de Mello, Renato M. Assunção, Fabricio Murai",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20745
Temporal Knowledge Graph Completion Using Box Embeddings.,"Johannes Messner, Ralph Abboud, Ismail Ilkan Ceylan",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20746
An Evaluative Measure of Clustering Methods Incorporating Hyperparameter Sensitivity.,"Siddhartha Mishra, Nicholas Monath, Michael Boratko, Ariel Kobren, Andrew McCallum",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20747
Simple Unsupervised Graph Representation Learning.,"Yujie Mo, Liang Peng, Jie Xu, Xiaoshuang Shi, Xiaofeng Zhu",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20748
The Role of Adaptive Optimizers for Honest Private Hyperparameter Selection.,"Shubhankar Mohapatra, Sajin Sasy, Xi He, Gautam Kamath, Om Thakkar",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20749
Learning Bayesian Networks in the Presence of Structural Side Information.,"Ehsan Mokhtarian, Sina Akbari, Fateme Jamshidi, Jalal Etesami, Negar Kiyavash",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20750
Preemptive Image Robustification for Protecting Users against Man-in-the-Middle Adversarial Attacks.,"Seungyong Moon, Gaon An, Hyun Oh Song",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20751
Provable Guarantees for Understanding Out-of-Distribution Detection.,"Peyman Morteza, Yixuan Li",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20752
Constraint Sampling Reinforcement Learning: Incorporating Expertise for Faster Learning.,"Tong Mu, Georgios Theocharous, David Arbour, Emma Brunskill",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20753
Unsupervised Reinforcement Learning in Multiple Environments.,"Mirco Mutti, Mattia Mancassola, Marcello Restelli",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20754
Is Your Data Relevant?: Dynamic Selection of Relevant Data for Federated Learning.,"Lokesh Nagalapatti, Ruhi Sharma Mittal, Ramasuri Narayanam",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20755
A Dynamic Meta-Learning Model for Time-Sensitive Cold-Start Recommendations.,"Krishna Prasad Neupane, Ervine Zheng, Yu Kong, Qi Yu",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20756
Out of Distribution Data Detection Using Dropout Bayesian Neural Networks.,"André T. Nguyen, Fred Lu, Gary Lopez Munoz, Edward Raff, Charles Nicholas, James Holt",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20757
Control-Oriented Model-Based Reinforcement Learning with Implicit Differentiation.,"Evgenii Nikishin, Romina Abachi, Rishabh Agarwal, Pierre-Luc Bacon",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20758
Improving Evidential Deep Learning via Multi-Task Learning.,"Dongpin Oh, Bonggun Shin",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20759
Clustering Approach to Solve Hierarchical Classification Problem Complexity.,"Aomar Osmani, Massinissa Hamidi, Pegah Alizadeh",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20760
Random Tensor Theory for Tensor Decomposition.,"Mohamed Ouerfelli, Mohamed Tamaazousti, Vincent Rivasseau",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20761
Bag Graph: Multiple Instance Learning Using Bayesian Graph Neural Networks.,"Soumyasundar Pal, Antonios Valkanas, Florence Regol, Mark Coates",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20762
Competing Mutual Information Constraints with Stochastic Competition-Based Activations for Learning Diversified Representations.,"Konstantinos P. Panousis, Anastasios Antoniadis, Sotirios Chatzis",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20763
Blockwise Sequential Model Learning for Partially Observable Reinforcement Learning.,"Giseung Park, Sungho Choi, Youngchul Sung",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20764
Deformable Graph Convolutional Networks.,"Jinyoung Park, Sungdong Yoo, Jihwan Park, Hyunwoo J. Kim",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20765
Saliency Grafting: Innocuous Attribution-Guided Mixup with Calibrated Label Mixing.,"Joonhyung Park, June Yong Yang, Jinwoo Shin, Sung Ju Hwang, Eunho Yang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20766
Graph Transplant: Node Saliency-Guided Graph Mixup with Local Structure Preservation.,"Joonhyung Park, Hajin Shim, Eunho Yang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20767
CC-CERT: A Probabilistic Approach to Certify General Robustness of Neural Networks.,"Mikhail Pautov, Nurislam Tursynbek, Marina Munkhoeva, Nikita Muravev, Aleksandr Petiushko, Ivan V. Oseledets",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20768
Covered Information Disentanglement: Model Transparency via Unbiased Permutation Importance.,"João P. B. Pereira, Erik S. G. Stroes, Aeilko H. Zwinderman, Evgeni Levin",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20769
On the Impossibility of Non-trivial Accuracy in Presence of Fairness Constraints.,"Carlos Pinzón, Catuscia Palamidessi, Pablo Piantanida, Frank Valencia",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20770
Spiking Neural Networks with Improved Inherent Recurrence Dynamics for Sequential Learning.,"Wachirawit Ponghiran, Kaushik Roy",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20771
How Private Is Your RL Policy? An Inverse RL Based Analysis Framework.,"Kritika Prakash, Fiza Husain, Praveen Paruchuri, Sujit Gujar",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20772
Detecting Misclassification Errors in Neural Networks with a Gaussian Process Model.,"Xin Qiu, Risto Miikkulainen",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20773
"DeepType 2: Superhuman Entity Linking, All You Need Is Type Interactions.",Jonathan Raiman,36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20774
Federated Nearest Neighbor Classification with a Colony of Fruit-Flies.,"Parikshit Ram, Kaushik Sinha",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20775
I-SEA: Importance Sampling and Expected Alignment-Based Deep Distance Metric Learning for Time Series Analysis and Embedding.,"Sirisha Rambhatla, Zhengping Che, Yan Liu",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20776
Saving Stochastic Bandits from Poisoning Attacks via Limited Data Verification.,"Anshuka Rangi, Long Tran-Thanh, Haifeng Xu, Massimo Franceschetti",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20777
DISTREAL: Distributed Resource-Aware Learning in Heterogeneous Systems.,"Martin Rapp, Ramin Khalili, Kilian Pfeiffer, Jörg Henkel",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20778
Sublinear Time Approximation of Text Similarity Matrices.,"Archan Ray, Nicholas Monath, Andrew McCallum, Cameron Musco",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20779
Decision-Dependent Risk Minimization in Geometrically Decaying Dynamic Environments.,"Mitas Ray, Lillian J. Ratliff, Dmitriy Drusvyatskiy, Maryam Fazel",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20780
On Causally Disentangled Representations.,"Abbavaram Gowtham Reddy, Benin Godfrey L, Vineeth N. Balasubramanian",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20781
Conditional Loss and Deep Euler Scheme for Time Series Generation.,"Carl Remlinger, Joseph Mikael, Romuald Elie",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20782
Offline Reinforcement Learning as Anti-exploration.,"Shideh Rezaeifar, Robert Dadashi, Nino Vieillard, Léonard Hussenot, Olivier Bachem, Olivier Pietquin, Matthieu Geist",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20783
Interpretable Neural Subgraph Matching for Graph Retrieval.,"Indradyumna Roy, Venkata Sai Baba Reddy Velugoti, Soumen Chakrabarti, Abir De",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20784
FedSoft: Soft Clustered Federated Learning with Proximal Local Updating.,"Yichen Ruan, Carlee Joe-Wong",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20785
Knowledge Distillation via Constrained Variational Inference.,"Ardavan Saeedi, Yuria Utsumi, Li Sun, Kayhan Batmanghelich, Li-Wei H. Lehman",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20786
"Hypergraph Modeling via Spectral Embedding Connection: Hypergraph Cut, Weighted Kernel k-Means, and Heat Kernel.",Shota Saito,36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20787
Reverse Differentiation via Predictive Coding.,"Tommaso Salvatori, Yuhang Song, Zhenghua Xu, Thomas Lukasiewicz, Rafal Bogacz",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20788
VACA: Designing Variational Graph Autoencoders for Causal Queries.,"Pablo Sánchez-Martín, Miriam Rateike, Isabel Valera",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20789
Verification of Neural-Network Control Systems by Integrating Taylor Models and Zonotopes.,"Christian Schilling, Marcelo Forets, Sebastián Guadalupe",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i7.20790
Scaling Up Influence Functions.,"Andrea Schioppa, Polina Zablotskaia, David Vilar, Artem Sokolov",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20791
Chaining Value Functions for Off-Policy Learning.,"Simon Schmitt, John Shawe-Taylor, Hado van Hasselt",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20792
Graph Filtration Kernels.,"Till Hendrik Schulz, Pascal Welke, Stefan Wrobel",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20793
Neural Networks Classify through the Class-Wise Means of Their Representations.,"Mohamed El Amine Seddik, Mohamed Tamaazousti",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20794
Neuro-Symbolic Inductive Logic Programming with Logical Neural Networks.,"Prithviraj Sen, Breno W. S. R. de Carvalho, Ryan Riegel, Alexander G. Gray",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20795
Max-Margin Contrastive Learning.,"Anshul Shah, Suvrit Sra, Rama Chellappa, Anoop Cherian",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20796
Learning to Transfer with von Neumann Conditional Divergence.,"Ammar Shaker, Shujian Yu, Daniel Oñoro-Rubio",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20797
Online Apprenticeship Learning.,"Lior Shani, Tom Zahavy, Shie Mannor",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20798
HoD-Net: High-Order Differentiable Deep Neural Networks and Applications.,"Siyuan Shen, Tianjia Shao, Kun Zhou, Chenfanfu Jiang, Feng Luo, Yin Yang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20799
Conditional Generative Model Based Predicate-Aware Query Approximation.,"Nikhil Sheoran, Subrata Mitra, Vibhor Porwal, Siddharth Ghetia, Jatin Varshney, Tung Mai, Anup B. Rao, Vikas Maddukuri",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20800
Learning Bounded Context-Free-Grammar via LSTM and the Transformer: Difference and the Explanations.,"Hui Shi, Sicun Gao, Yuandong Tian, Xinyun Chen, Jishen Zhao",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20801
Shape Prior Guided Attack: Sparser Perturbations on 3D Point Clouds.,"Zhenbo Shi, Zhi Chen, Zhenbo Xu, Wei Yang, Zhidong Yu, Liusheng Huang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20802
TRF: Learning Kernels with Tuned Random Features.,"Alistair Shilton, Sunil Gupta, Santu Rana, Arun Kumar Anjanapura Venkatesh, Svetha Venkatesh",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20803
Estimation of Local Average Treatment Effect by Data Combination.,"Kazuhiko Shinoda, Takahiro Hoshino",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20804
Constraint-Driven Explanations for Black-Box ML Models.,"Aditya A. Shrotri, Nina Narodytska, Alexey Ignatiev, Kuldeep S. Meel, João Marques-Silva, Moshe Y. Vardi",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20805
Noise-Robust Learning from Multiple Unsupervised Sources of Inferred Labels.,"Amila Silva, Ling Luo, Shanika Karunasekera, Christopher Leckie",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20806
QUILT: Effective Multi-Class Classification on Quantum Computers Using an Ensemble of Diverse Quantum Classifiers.,"Daniel Silver, Tirthak Patel, Devesh Tiwari",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20807
EqGNN: Equalized Node Opportunity in Graphs.,"Uriel Singer, Kira Radinsky",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20808
ApproxIFER: A Model-Agnostic Approach to Resilient and Robust Prediction Serving Systems.,"Mahdi Soleymani, Ramy E. Ali, Hessam Mahdavifar, Amir Salman Avestimehr",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20809
Feature Importance Explanations for Temporal Black-Box Models.,"Akshay Sood, Mark Craven",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20810
Reward-Weighted Regression Converges to a Global Optimum.,"Miroslav Strupl, Francesco Faccio, Dylan R. Ashley, Rupesh Kumar Srivastava, Jürgen Schmidhuber",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20811
Gradient-Based Novelty Detection Boosted by Self-Supervised Binary Classification.,"Jingbo Sun, Li Yang, Jiaxin Zhang, Frank Liu, Mahantesh Halappanavar, Deliang Fan, Yu Cao",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20812
Deterministic and Discriminative Imitation (D2-Imitation): Revisiting Adversarial Imitation for Sample Efficiency.,"Mingfei Sun, Sam Devlin, Katja Hofmann, Shimon Whiteson",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20813
Exploiting Mixed Unlabeled Data for Detecting Samples of Seen and Unseen Out-of-Distribution Classes.,"Yi-Xuan Sun, Wei Wang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20814
Generalized Equivariance and Preferential Labeling for GNN Node Classification.,"Zeyu Sun, Wenjie Zhang, Lili Mou, Qihao Zhu, Yingfei Xiong, Lu Zhang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20815
Explainable and Local Correction of Classification Models Using Decision Trees.,"Hirofumi Suzuki, Hiroaki Iwashita, Takuya Takagi, Keisuke Goto, Yuta Fujishige, Satoshi Hara",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20816
Consistency Regularization for Adversarial Robustness.,"Jihoon Tack, Sihyun Yu, Jongheon Jeong, Minseon Kim, Sung Ju Hwang, Jinwoo Shin",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20817
Regularization Guarantees Generalization in Bayesian Reinforcement Learning through Algorithmic Stability.,"Aviv Tamar, Daniel Soudry, Ev Zisselman",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20818
FedProto: Federated Prototype Learning across Heterogeneous Clients.,"Yue Tan, Guodong Long, Lu Liu, Tianyi Zhou, Qinghua Lu, Jing Jiang, Chengqi Zhang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20819
What about Inputting Policy in Value Function: Policy Representation and Policy-Extended Value Function Approximator.,"Hongyao Tang, Zhaopeng Meng, Jianye Hao, Chen Chen, Daniel Graves, Dong Li, Changmin Yu, Hangyu Mao, Wulong Liu, Yaodong Yang, Wenyuan Tao, Li Wang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20820
Optimal Sampling Gaps for Adaptive Submodular Maximization.,"Shaojie Tang, Jing Yuan",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20821
"With False Friends Like These, Who Can Notice Mistakes?","Lue Tao, Lei Feng, Jinfeng Yi, Songcan Chen",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20822
Powering Finetuning in Few-Shot Learning: Domain-Agnostic Bias Reduction with Selected Sampling.,"Ran Tao, Han Zhang, Yutong Zheng, Marios Savvides",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20823
SMINet: State-Aware Multi-Aspect Interests Representation Network for Cold-Start Users Recommendation.,"Wanjie Tao, Yu Li, Liangyue Li, Zulong Chen, Hong Wen, Peilin Chen, Tingting Liang, Quan Lu",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20824
SplitFed: When Federated Learning Meets Split Learning.,"Chandra Thapa, Mahawaga Arachchige Pathum Chamikara, Seyit Camtepe, Lichao Sun",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20825
Listwise Learning to Rank Based on Approximate Rank Indicators.,"Thibaut Thonet, Yagmur Gizem Cinar, Éric Gaussier, Minghan Li, Jean-Michel Renders",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20826
PrivateMail: Supervised Manifold Learning of Deep Features with Privacy for Image Retrieval.,"Praneeth Vepakomma, Julia Balla, Ramesh Raskar",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20827
Amortized Generation of Sequential Algorithmic Recourses for Black-Box Models.,"Sahil Verma, Keegan Hines, John P. Dickerson",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20828
Robust Optimal Classification Trees against Adversarial Examples.,"Daniël Vos, Sicco Verwer",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20829
"Spline-PINN: Approaching PDEs without Data Using Fast, Physics-Informed Hermite-Spline CNNs.","Nils Wandel, Michael Weinmann, Michael Neidlin, Reinhard Klein",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20830
Context Uncertainty in Contextual Bandits with Applications to Recommender Systems.,"Hao Wang, Yifei Ma, Hao Ding, Yuyang Wang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20831
Demystifying Why Local Aggregation Helps: Convergence Analysis of Hierarchical SGD.,"Jiayi Wang, Shiqiang Wang, Rong-Rong Chen, Mingyue Ji",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20832
Learngene: From Open-World to Your Learning Task.,"Qiu-Feng Wang, Xin Geng, Shuxia Lin, Shiyu Xia, Lei Qi, Ning Xu",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20833
Boosting Active Learning via Improving Test Performance.,"Tianyang Wang, Xingjian Li, Pengkun Yang, Guosheng Hu, Xiangrui Zeng, Siyu Huang, Cheng-Zhong Xu, Min Xu",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20834
Efficient Algorithms for General Isotone Optimization.,"Xiwen Wang, Jiaxi Ying, José Vinícius de Miranda Cardoso, Daniel P. Palomar",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20835
Efficient Causal Structure Learning from Multiple Interventional Datasets with Unknown Targets.,"Yunxia Wang, Fuyuan Cao, Kui Yu, Jiye Liang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20836
Continual Learning through Retrieval and Imagination.,"Zhen Wang, Liu Liu, Yiqun Duan, Dacheng Tao",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20837
Max-Min Grouped Bandits.,"Zhenlin Wang, Jonathan Scarlett",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20838
Sample-Efficient Reinforcement Learning via Conservative Model-Based Actor-Critic.,"Zhihai Wang, Jie Wang, Qi Zhou, Bin Li, Houqiang Li",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20839
Controlling Underestimation Bias in Reinforcement Learning via Quasi-median Operation.,"Wei Wei, Yujia Zhang, Jiye Liang, Lin Li, Yuze Li",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20840
Symbolic Brittleness in Sequence Models: On Systematic Generalization in Symbolic Mathematics.,"Sean Welleck, Peter West, Jize Cao, Yejin Choi",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20841
Prune and Tune Ensembles: Low-Cost Ensemble Learning with Sparse Independent Subnetworks.,"Tim Whitaker, Darrell Whitley",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20842
PluGeN: Multi-Label Conditional Generation from Pre-trained Models.,"Maciej Wolczyk, Magdalena Proszewska, Lukasz Maziarka, Maciej Zieba, Patryk Wielopolski, Rafal Kurczab, Marek Smieja",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20843
Structure Learning-Based Task Decomposition for Reinforcement Learning in Non-stationary Environments.,"Honguk Woo, Gwangpyo Yoo, Minjong Yoo",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20844
An Efficient Combinatorial Optimization Model Using Learning-to-Rank Distillation.,"Honguk Woo, Hyunsung Lee, Sangwoo Cho",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20845
PUMA: Performance Unchanged Model Augmentation for Training Data Removal.,"Ga Wu, Masoud Hashemi, Christopher Srinivasa",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20846
Generalizing Reinforcement Learning through Fusing Self-Supervised Learning into Intrinsic Motivation.,"Keyu Wu, Min Wu, Zhenghua Chen, Yuecong Xu, Xiaoli Li",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20847
AdaLoss: A Computationally-Efficient and Provably Convergent Adaptive Gradient Method.,"Xiaoxia Wu, Yuege Xie, Simon Shaolei Du, Rachel A. Ward",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20848
Towards Off-Policy Learning for Ranking Policies with Logged Feedback.,"Teng Xiao, Suhang Wang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20849
Active Learning for Domain Adaptation: An Energy-Based Approach.,"Binhui Xie, Longhui Yuan, Shuang Li, Chi Harold Liu, Xinjing Cheng, Guoren Wang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20850
GearNet: Stepwise Dual Learning for Weakly Supervised Domain Adaptation.,"Renchunzi Xie, Hongxin Wei, Lei Feng, Bo An",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20851
Reinforcement Learning Augmented Asymptotically Optimal Index Policy for Finite-Horizon Restless Bandits.,"Guojun Xiong, Jian Li, Rahul Singh",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20852
Coordinating Momenta for Cross-Silo Federated Learning.,"An Xu, Heng Huang",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20853
Learning-Augmented Algorithms for Online Steiner Tree.,"Chenyang Xu, Benjamin Moseley",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20854
Constraints Penalized Q-learning for Safe Offline Reinforcement Learning.,"Haoran Xu, Xianyuan Zhan, Xiangyu Zhu",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20855
Deep Incomplete Multi-View Clustering via Mining Cluster Complementarity.,"Jie Xu, Chao Li, Yazhou Ren, Liang Peng, Yujie Mo, Xiaoshuang Shi, Xiaofeng Zhu",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20856
Linearity-Aware Subspace Clustering.,"Yesong Xu, Shuo Chen, Jun Li, Jianjun Qian",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20857
Go Wider Instead of Deeper.,"Fuzhao Xue, Ziji Shi, Futao Wei, Yuxuan Lou, Yong Liu, Yang You",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20858
Seizing Critical Learning Periods in Federated Learning.,"Gang Yan, Hao Wang, Jian Li",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20859
Learning to Identify Top Elo Ratings: A Dueling Bandits Approach.,"Xue Yan, Yali Du, Binxin Ru, Jun Wang, Haifeng Zhang, Xu Chen",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20860
Q-Ball: Modeling Basketball Games Using Deep Reinforcement Learning.,"Chen Yanai, Adir Solomon, Gilad Katz, Bracha Shapira, Lior Rokach",36th AAAI 2022,2022,https://doi.org/10.1609/aaai.v36i8.20861
