title,authors,conference_name,conference_year,link
Keep Your Distance: Land Division With Separation.,"Edith Elkind, Erel Segal-Halevi, Warut Suksompong","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/24
On a Competitive Secretary Problem with Deferred Selections.,"Tomer Ezra, Michal Feldman, Ron Kupfer","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/25
Relaxed Core Stability in Fractional Hedonic Games.,"Angelo Fanelli, Gianpiero Monaco, Luca Moscardelli","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/26
Reasoning over Argument-Incomplete AAFs in the Presence of Correlations.,"Bettina Fazzinga, Sergio Flesca, Filippo Furfaro","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/27
Kemeny Consensus Complexity.,"Zack Fitzsimmons, Edith Hemaspaandra","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/28
Two-Sided Matching Meets Fair Division.,"Rupert Freeman, Evi Micha, Nisarg Shah","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/29
Worst-case Bounds on Power vs. Proportion in Weighted Voting Games with Application to False-name Manipulation.,"Yotam Gafni, Ron Lavi, Moshe Tennenholtz","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/30
Even More Effort Towards Improved Bounds and Fixed-Parameter Tractability for Multiwinner Rules.,"Sushmita Gupta, Pallavi Jain, Saket Saurabh, Nimrod Talmon","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/31
Fair and Efficient Resource Allocation with Partial Information.,"Daniel Halpern, Nisarg Shah","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/32
Accomplice Manipulation of the Deferred Acceptance Algorithm.,"Hadi Hosseini, Fatima Umar, Rohit Vaish","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/33
Guaranteeing Maximin Shares: Some Agents Left Behind.,"Hadi Hosseini, Andrew Searns","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/34
"Surprisingly Popular Voting Recovers Rankings, Surprisingly!","Hadi Hosseini, Debmalya Mandal, Nisarg Shah, Kevin Shi","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/35
SURPRISE! and When to Schedule It.,"Zhihuan Huang, Shengwei Xu, You Shan, Yuxuan Lu, Yuqing Kong, Tracy Xiao Liu, Grant Schoenebeck","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/36
Dynamic Proportional Rankings.,"Jonas Israel, Markus Brill","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/37
"A Polynomial-time, Truthful, Individually Rational and Budget Balanced Ridesharing Mechanism.","Tatsuya Iwase, Sebastian Stein, Enrico H. Gerding","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/38
Participatory Budgeting with Project Groups.,"Pallavi Jain, Krzysztof Sornat, Nimrod Talmon, Meirav Zehavi","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/39
Interaction Considerations in Learning from Humans.,"Pallavi Koppol, Henny Admoni, Reid G. Simmons","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/40
Two-Stage Facility Location Games with Strategic Clients and Facilities.,"Simon Krogmann, Pascal Lenzner, Louise Molitor, Alexander Skopalik","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/41
Fairness in Long-Term Participatory Budgeting.,"Martin Lackner, Jan Maly, Simon Rey","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/42
Strategyproof Randomized Social Choice for Restricted Sets of Utility Functions.,Patrick Lederer,"30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/43
Budget-feasible Mechanisms for Representing Groups of Agents Proportionally.,"Xiang Liu, Hau Chan, Minming Li, Weiwei Wu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/44
Improving Welfare in One-Sided Matchings using Simple Threshold Queries.,"Thomas Ma, Vijay Menon, Kate Larson","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/45
Generalized Kings and Single-Elimination Winners in Random Tournaments.,"Pasin Manurangsi, Warut Suksompong","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/46
Almost Envy-Freeness for Groups: Improved Bounds via Discrepancy Theory.,"Pasin Manurangsi, Warut Suksompong","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/47
Winner Determination and Strategic Control in Conditional Approval Voting.,"Evangelos Markakis, Georgios Papasotiropoulos","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/48
Majority Vote in Social Networks: Make Random Friends or Be Stubborn to Overpower Elites.,"Charlotte Out, Ahad N. Zehmakan","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/49
Mean Field Games Flock! The Reinforcement Learning Way.,"Sarah Perrin, Mathieu Laurière, Julien Pérolat, Matthieu Geist, Romuald Élie, Olivier Pietquin","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/50
Data-Driven Methods for Balancing Fairness and Efficiency in Ride-Pooling.,"Naveen Raman, Sanket Shah, John P. Dickerson","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/51
Shortlisting Rules and Incentives in an End-to-End Model for Participatory Budgeting.,"Simon Rey, Ulle Endriss, Ronald de Haan","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/52
Matchings with Group Fairness Constraints: Online and Offline Algorithms.,"Govind S. Sankar, Anand Louis, Meghana Nasre, Prajakta Nimbhorkar","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/53
Stochastic Market Games.,"Kyrill Schmid, Lenz Belzner, Robert Müller, Johannes Tochtermann, Claudia Linnhoff-Popien","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/54
Tango: Declarative Semantics for Multiagent Communication Protocols.,"Munindar P. Singh, Samuel H. Christie V.","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/55
Vitality Indices are Equivalent to Induced Game-Theoretic Centralities.,Oskar Skibski,"30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/56
Game-theoretic Analysis of Effort Allocation of Contributors to Public Projects.,"Jared Soundy, Chenhao Wang, Clay Stevens, Hau Chan","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/57
New Algorithms for Japanese Residency Matching.,"Zhaohong Sun, Taiki Todo, Makoto Yokoo","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/58
Fair Pairwise Exchange among Groups.,"Zhaohong Sun, Taiki Todo, Toby Walsh","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/59
Reducing Bus Bunching with Asynchronous Multi-Agent Reinforcement Learning.,"Jiawei Wang, Lijun Sun","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/60
Emergent Prosociality in Multi-Agent Games Through Gifting.,"Woodrow Z. Wang, Mark Beliaev, Erdem Biyik, Daniel A. Lazar, Ramtin Pedarsani, Dorsa Sadigh","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/61
An Axiom System for Feedback Centralities.,"Tomasz Was, Oskar Skibski","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/62
Manipulation of k-Coalitional Games on Social Networks.,"Naftali Waxman, Sarit Kraus, Noam Hazon","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/63
State-Aware Value Function Approximation with Attention Mechanism for Restless Multi-armed Bandits.,"Shuang Wu, Jingyu Zhao, Guangjian Tian, Jun Wang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/64
Budget-feasible Maximum Nash Social Welfare is Almost Envy-free.,"Xiaowei Wu, Bo Li, Jiarui Gan","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/65
Learning with Generated Teammates to Achieve Type-Free Ad-Hoc Teamwork.,"Dong Xing, Qianhui Liu, Qian Zheng, Gang Pan","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/66
H-FL: A Hierarchical Communication-Efficient and Privacy-Protected Architecture for Federated Learning.,He Yang,"30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/67
Dominant Resource Fairness with Meta-Types.,"Steven Yin, Shatian Wang, Lingyi Zhang, Christian Kroer","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/68
Altruism Design in Networked Public Goods Games.,"Sixie Yu, David Kempe, Yevgeniy Vorobeychik","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/69
MFVFD: A Multi-Agent Q-Learning Approach to Cooperative and Non-Cooperative Tasks.,"Tianhao Zhang, Qiwei Ye, Jiang Bian, Guangming Xie, Tie-Yan Liu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/70
Data-Efficient Reinforcement Learning for Malaria Control.,Lixin Zou,"30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/71
Interacting with Explanations through Critiquing.,"Diego Antognini, Claudiu Musat, Boi Faltings","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/72
On Smoother Attributions using Neural Stochastic Differential Equations.,"Sumit Kumar Jha, Rickard Ewetz, Alvaro Velasquez, Susmit Jha","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/73
Location Predicts You: Location Prediction via Bi-direction Speculation and Dual-level Association.,"Xixi Li, Ruimin Hu, Zheng Wang, Toshihiko Yamasaki","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/74
Addressing the Long-term Impact of ML Decisions via Policy Regret.,"David Lindner, Hoda Heidari, Andreas Krause","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/75
Multi-Objective Reinforcement Learning for Designing Ethical Environments.,"Manel Rodriguez-Soto, Maite López-Sánchez, Juan A. Rodríguez-Aguilar","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/76
Bias Silhouette Analysis: Towards Assessing the Quality of Bias Metrics for Word Embedding Models.,"Maximilian Spliethöver, Henning Wachsmuth","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/77
Decision Making with Differential Privacy under a Fairness Lens.,"Cuong Tran, Ferdinando Fioretto, Pascal Van Hentenryck, Zhiyan Yao","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/78
An Examination of Fairness of AI Models for Deepfake Detection.,"Loc Trinh, Yan Liu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/79
"Characteristic Examples: High-Robustness, Low-Transferability Fingerprinting of Neural Networks.","Siyue Wang, Xiao Wang, Pin-Yu Chen, Pu Zhao, Xue Lin","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/80
GASP: Gated Attention for Saliency Prediction.,"Fares Abawi, Tom Weber, Stefan Wermter","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/81
Explaining Self-Supervised Image Representations with Visual Probing.,"Dominika Basaj, Witold Oleszkiewicz, Igor Sieradzki, Michal Górszczak, Barbara Rychalska, Tomasz Trzcinski, Bartosz Zielinski","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/82
Themis: A Fair Evaluation Platform for Computer Vision Competitions.,"Zinuo Cai, Jianyong Yuan, Yang Hua, Tao Song, Hao Wang, Zhengui Xue, Ningxin Hu, Jonathan Ding, Ruhui Ma, Mohammad Reza Haghighat, Haibing Guan","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/83
Novelty Detection via Contrastive Learning with Negative Data Augmentation.,"Chengwei Chen, Yuan Xie, Shaohui Lin, Ruizhi Qiao, Jian Zhou, Xin Tan, Yi Zhang, Lizhuang Ma","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/84
Zero-Shot Chinese Character Recognition with Stroke-Level Decomposition.,"Jingye Chen, Bin Li, Xiangyang Xue","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/85
Leveraging Human Attention in Novel Object Captioning.,"Xianyu Chen, Ming Jiang, Qi Zhao","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/86
Boundary Knowledge Translation based Reference Semantic Segmentation.,"Lechao Cheng, Zunlei Feng, Xinchao Wang, Ya Jie Liu, Jie Lei, Mingli Song","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/87
Hierarchical Object-oriented Spatio-Temporal Reasoning for Video Question Answering.,"Long Hoang Dang, Thao Minh Le, Vuong Le, Truyen Tran","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/88
Phonovisual Biases in Language: is the Lexicon Tied to the Visual World?,"Andrea Gregor de Varda, Carlo Strapparava","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/89
Direction-aware Feature-level Frequency Decomposition for Single Image Deraining.,"Sen Deng, Yidan Feng, Mingqiang Wei, Haoran Xie, Yiping Chen, Jonathan Li, Xiao-Ping Zhang, Jing Qin","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/90
TCIC: Theme Concepts Learning Cross Language and Vision for Image Captioning.,"Zhihao Fan, Zhongyu Wei, Siyuan Wang, Ruize Wang, Zejun Li, Haijun Shan, Xuanjing Huang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/91
Chop Chop BERT: Visual Question Answering by Chopping VisualBERT's Heads.,"Chenyu Gao, Qi Zhu, Peng Wang, Qi Wu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/92
Feature Space Targeted Attacks by Statistic Alignment.,"Lianli Gao, Yaya Cheng, Qilong Zhang, Xing Xu, Jingkuan Song","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/93
Multi-view Feature Augmentation with Adaptive Class Activation Mapping.,"Xiang Gao, Yingjie Tian, Zhiquan Qi","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/94
Learning Spectral Dictionary for Local Representation of Mesh.,"Zhongpai Gao, Junchi Yan, Guangtao Zhai, Xiaokang Yang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/95
Self-Supervised Video Action Localization with Adversarial Temporal Transforms.,"Guoqiang Gong, Liangfeng Zheng, Wenhao Jiang, Yadong Mu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/96
EventDrop: Data Augmentation for Event-based Learning.,"Fuqiang Gu, Weicong Sng, Xuke Hu, Fangwen Yu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/97
AdaVQA: Overcoming Language Priors with Adapted Margin Cosine Loss.,"Yangyang Guo, Liqiang Nie, Zhiyong Cheng, Feng Ji, Ji Zhang, Alberto Del Bimbo","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/98
Disentangled Face Attribute Editing via Instance-Aware Latent Space Search.,"Yuxuan Han, Jiaolong Yang, Ying Fu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/99
DeepME: Deep Mixture Experts for Large-scale Image Classification.,"Ming He, Guangyi Lv, Weidong He, Jianping Fan, Guihua Zeng","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/100
Multi-Scale Selective Feedback Network with Dual Loss for Real Image Denoising.,"Xiaowan Hu, Yuanhao Cai, Zhihong Liu, Haoqian Wang, Yulun Zhang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/101
Dynamic Inconsistency-aware DeepFake Video Detection.,"Ziheng Hu, Hongtao Xie, Yuxin Wang, Jiahong Li, Zhongyuan Wang, Yongdong Zhang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/102
AgeFlow: Conditional Age Progression and Regression with Normalizing Flows.,"Zhizhong Huang, Shouzhen Chen, Junping Zhang, Hongming Shan","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/103
Self-Supervised Video Representation Learning with Constrained Spatiotemporal Jigsaw.,"Yuqi Huo, Mingyu Ding, Haoyu Lu, Ziyuan Huang, Mingqian Tang, Zhiwu Lu, Tao Xiang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/104
"Perturb, Predict & Paraphrase: Semi-Supervised Learning using Noisy Student for Image Captioning.","Arjit Jain, Pranay Reddy Samala, Preethi Jyothi, Deepak Mittal, Maneesh Kumar Singh","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/105
Step-Wise Hierarchical Alignment Network for Image-Text Matching.,"Zhong Ji, Kexin Chen, Haoran Wang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/106
Planning with Learned Dynamic Model for Unsupervised Point Cloud Registration.,"Haobo Jiang, Jianjun Qian, Jin Xie, Jian Yang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/107
Information Bottleneck Approach to Spatial Attention Learning.,"Qiuxia Lai, Yu Li, Ailing Zeng, Minhao Liu, Hanqiu Sun, Qiang Xu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/108
Noise Doesn't Lie: Towards Universal Detection of Deep Inpainting.,"Ang Li, Qiuhong Ke, Xingjun Ma, Haiqin Weng, Zhiyuan Zong, Feng Xue, Rui Zhang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/109
IMENet: Joint 3D Semantic Scene Completion and 2D Semantic Segmentation through Iterative Mutual Enhancement.,"Jie Li, Laiyan Ding, Rui Huang","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/110
Deep Automatic Natural Image Matting.,"Jizhizi Li, Jing Zhang, Dacheng Tao","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/111
Medical Image Segmentation using Squeeze-and-Expansion Transformers.,"Shaohua Li, Xiuchao Sui, Xiangde Luo, Xinxing Xu, Yong Liu, Rick Siow Mong Goh","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/112
PIANO: A Parametric Hand Bone Model from Magnetic Resonance Imaging.,"Yuwei Li, Minye Wu, Yuyao Zhang, Lan Xu, Jingyi Yu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/113
Instance-Aware Coherent Video Style Transfer for Chinese Ink Wash Painting.,"Hao Liang, Shuai Yang, Wenjing Wang, Jiaying Liu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/114
Noise2Grad: Extract Image Noise to Denoise.,"Huangxing Lin, Yihong Zhuang, Yue Huang, Xinghao Ding, Xiaoqing Liu, Yizhou Yu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/115
Direct Measure Matching for Crowd Counting.,"Hui Lin, Xiaopeng Hong, Zhiheng Ma, Xing Wei, Yunfeng Qiu, Yaowei Wang, Yihong Gong","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/116
A Multi-Constraint Similarity Learning with Adaptive Weighting for Visible-Thermal Person Re-Identification.,"Yongguo Ling, Zhiming Luo, Yaojin Lin, Shaozi Li","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/117
Learning 3-D Human Pose Estimation from Catadioptric Videos.,"Chenchen Liu, Yongzhi Li, Kangqi Ma, Duo Zhang, Peijun Bao, Yadong Mu","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/118
Bipartite Matching for Crowd Counting with Point Supervision.,"Hao Liu, Qiang Zhao, Yike Ma, Feng Dai","30th IJCAI 2021: Virtual Event / Montreal, Canada",2021,https://doi.org/10.24963/ijcai.2021/119
