title,authors,conference_name,conference_year,link
Adaptive Factorization Network: Learning Adaptive-Order Feature Interactions.,"Weiyu Cheng, Yanyan Shen, Linpeng Huang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5768
Time2Graph: Revisiting Time Series Modeling with Dynamic Shapelets.,"Ziqiang Cheng, Yang Yang, Wei Wang, Wenjie Hu, Yueting Zhuang, Guojie Song","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5769
Suspicion-Free Adversarial Attacks on Clustering Algorithms.,"Anshuman Chhabra, Abhishek Roy, Prasant Mohapatra","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5770
A General Approach to Fairness with Optimal Transport.,"Silvia Chiappa, Ray Jiang, Tom Stepleton, Aldo Pacchiano, Heinrich Jiang, John Aslanides","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5771
Active Learning in the Geometric Block Model.,"Eli Chien, Antonia M. Tulino, Jaime Llorca","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5772
Deep Mixed Effect Model Using Gaussian Processes: A Personalized and Reliable Prediction for Healthcare.,"Ingyo Chung, Saehoon Kim, Juho Lee, Kwang Joon Kim, Sung Ju Hwang, Eunho Yang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5773
A Constraint-Based Approach to Learning and Explanation.,"Gabriele Ciravegna, Francesco Giannini, Stefano Melacci, Marco Maggini, Marco Gori","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5774
Representing Closed Transformation Paths in Encoded Network Latent Space.,"Marissa Connor, Christopher Rozell","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5775
Forgetting to Learn Logic Programs.,Andrew Cropper,"34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5776
Exploiting Spatial Invariance for Scalable Unsupervised Object Tracking.,"Eric Crawford, Joelle Pineau","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5777
Label Error Correction and Generation through Label Relationships.,"Zijun Cui, Yong Zhang, Qiang Ji","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5778
A Tale of Two-Timescale Reinforcement Learning with the Tightest Finite-Time Bound.,"Gal Dalal, Balázs Szörényi, Gugan Thoppe","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5779
Explainable Data Decompositions.,"Sebastian Dalleiger, Jilles Vreeken","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5780
A Skip-Connected Evolving Recurrent Neural Network for Data Stream Classification under Label Latency Scenario.,"Monidipa Das, Mahardhika Pratama, Jie Zhang, Yew-Soon Ong","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5781
DNNs as Layers of Cooperating Classifiers.,"Marelie H. Davel, Marthinus W. Theunissen, Arnold M. Pretorius, Etienne Barnard","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5782
"Making Existing Clusterings Fairer: Algorithms, Complexity Results and Insights.","Ian Davidson, S. S. Ravi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5783
Fixed-Horizon Temporal Difference Methods for Stable Reinforcement Learning.,"Kristopher De Asis, Alan Chan, Silviu Pitis, Richard S. Sutton, Daniel Graves","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5784
Capsule Routing via Variational Bayes.,"Fabio De Sousa Ribeiro, Georgios Leontidis, Stefanos D. Kollias","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5785
System Identification with Time-Aware Neural Sequence Models.,Thomas Demeester,"34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5786
Reinforcing Neural Network Stability with Attractor Dynamics.,"Hanming Deng, Yang Hua, Tao Song, Zhengui Xue, Ruhui Ma, Neil Robertson, Haibing Guan","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5787
Optimizing Discrete Spaces via Expensive Evaluations: A Learning to Search Framework.,"Aryan Deshwal, Syrine Belakaria, Janardhan Rao Doppa, Alan Fern","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5788
Integrating Overlapping Datasets Using Bivariate Causal Discovery.,"Anish Dhir, Ciarán M. Lee","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5789
Improving the Robustness of Wasserstein Embedding by Adversarial PAC-Bayesian Learning.,"Daizong Ding, Mi Zhang, Xudong Pan, Min Yang, Xiangnan He","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5790
Gradient-Aware Model-Based Policy Search.,"Pierluca D'Oro, Alberto Maria Metelli, Andrea Tirinzoni, Matteo Papini, Marcello Restelli","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5791
Fairness in Network Representation by Latent Structural Heterogeneity in Observational Data.,"Xin Du, Yulong Pei, Wouter Duivesteijn, Mykola Pechenizkiy","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5792
On the Discrepancy between the Theoretical Analysis and Practical Implementations of Compressed Communication for Distributed Deep Learning.,"Aritra Dutta, El Houcine Bergou, Ahmed M. Abdelmoniem, Chen-Yu Ho, Atal Narayan Sahu, Marco Canini, Panos Kalnis","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5793
An Information-Theoretic Quantification of Discrimination with Exempt Features.,"Sanghamitra Dutta, Praveen Venkatesh, Piotr Mardziel, Anupam Datta, Pulkit Grover","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5794
Unsupervised Metric Learning with Synthetic Examples.,"Ujjal Kr Dutta, Mehrtash Harandi, C. Chandra Sekhar","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5795
Polynomial Matrix Completion for Missing Data Imputation and Transductive Learning.,"Jicong Fan, Yuqian Zhang, Madeleine Udell","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5796
Distributionally Robust Counterfactual Risk Minimization.,"Louis Faury, Ugo Tanielian, Elvis Dohmatob, Elena Smirnova, Flavian Vasile","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5797
Regularized Training and Tight Certification for Randomized Smoothed Classifier with Provable Robustness.,"Huijie Feng, Chunpeng Wu, Guoyang Chen, Weifeng Zhang, Yang Ning","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5798
Privacy-Preserving Gaussian Process Regression - A Modular Approach to the Application of Homomorphic Encryption.,"Peter Fenner, Edward Pyzer-Knapp","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5799
Learning Triple Embeddings from Knowledge Graphs.,"Valeria Fionda, Giuseppe Pirrò","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5800
Training Decision Trees as Replacement for Convolution Layers.,"Wolfgang Fuhl, Gjergji Kasneci, Wolfgang Rosenstiel, Enkelejda Kasneci","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5801
Induction of Subgoal Automata for Reinforcement Learning.,"Daniel Furelos-Blanco, Mark Law, Alessandra Russo, Krysia Broda, Anders Jonsson","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5802
Fast and Deep Graph Neural Networks.,"Claudio Gallicchio, Alessio Micheli","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5803
On the Parameterized Complexity of Clustering Incomplete Data into Subspaces of Small Rank.,"Robert Ganian, Iyad Kanj, Sebastian Ordyniak, Stefan Szeider","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5804
Adaptive Convolutional ReLUs.,"Hongyang Gao, Lei Cai, Shuiwang Ji","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5805
Infinity Learning: Learning Markov Chains from Aggregate Steady-State Observations.,"Jianfei Gao, Mohamed A. Zahran, Amit Sheoran, Sonia Fahmy, Bruno Ribeiro","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5806
Tensor-SVD Based Graph Learning for Multi-View Subspace Clustering.,"Quanxue Gao, Wei Xia, Zhizhen Wan, De-Yan Xie, Pu Zhang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5807
Cross-Modal Subspace Clustering via Deep Canonical Correlation Analysis.,"Quanxue Gao, Huanhuan Lian, Qianqian Wang, Gan Sun","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5808
A Multi-Channel Neural Graphical Event Model with Negative Evidence.,"Tian Gao, Dharmashankar Subramanian, Karthikeyan Shanmugam, Debarun Bhattacharjya, Nicholas Mattei","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5810
Revisiting Bilinear Pooling: A Coding Perspective.,"Zhi Gao, Yuwei Wu, Xiaoxun Zhang, Jindou Dai, Yunde Jia, Mehrtash Harandi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5811
Improved Algorithms for Conservative Exploration in Bandits.,"Evrard Garcelon, Mohammad Ghavamzadeh, Alessandro Lazaric, Matteo Pirotta","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5812
Modeling Dialogues with Hashcode Representations: A Nonparametric Approach.,"Sahil Garg, Irina Rish, Guillermo A. Cecchi, Palash Goyal, Sarik Ghazarian, Shuyang Gao, Greg Ver Steeg, Aram Galstyan","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5813
Reinforcement Learning with Non-Markovian Rewards.,"Maor Gaon, Ronen I. Brafman","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5814
Diachronic Embedding for Temporal Knowledge Graph Completion.,"Rishab Goel, Seyed Mehran Kazemi, Marcus A. Brubaker, Pascal Poupart","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5815
Adversarially Robust Distillation.,"Micah Goldblum, Liam Fowl, Soheil Feizi, Tom Goldstein","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5816
Robust Gradient-Based Markov Subsampling.,"Tieliang Gong, Quanhan Xi, Chen Xu","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5817
Online Metric Learning for Multi-Label Classification.,"Xiuwen Gong, Dong Yuan, Wei Bao","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5818
Potential Passenger Flow Prediction: A Novel Study for Urban Transportation Development.,"Yongshun Gong, Zhibin Li, Jian Zhang, Wei Liu, Jinfeng Yi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5819
AlignFlow: Cycle Consistent Learning from Multiple Domains via Normalizing Flows.,"Aditya Grover, Christopher Chute, Rui Shu, Zhangjie Cao, Stefano Ermon","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5820
Robust Stochastic Bandit Algorithms under Probabilistic Unbounded Adversarial Attack.,"Ziwei Guan, Kaiyi Ji, Donald J. Bucci Jr., Timothy Y. Hu, Joseph Palombo, Michael Liston, Yingbin Liang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5821
Nonlinear Mixup: Out-Of-Manifold Data Augmentation for Text Classification.,Hongyu Guo,"34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5822
IWE-Net: Instance Weight Network for Locating Negative Comments and its application to improve Traffic User Experience.,"Lan-Zhe Guo, Feng Kuang, Zhang-Xun Liu, Yufeng Li, Nan Ma, Xiao-Hu Qie","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5823
AdaFilter: Adaptive Filter Fine-Tuning for Deep Transfer Learning.,"Yunhui Guo, Yandong Li, Liqiang Wang, Tajana Rosing","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5824
High Tissue Contrast MRI Synthesis Using Multi-Stage Attention-GAN for Segmentation.,"Mohammad Hamghalam, Baiying Lei, Tianfu Wang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5825
Robust Federated Learning via Collaborative Machine Teaching.,"Yufei Han, Xiangliang Zhang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5826
Interpretable and Differentially Private Predictions.,"Frederik Harder, Matthias Bauer, Mijung Park","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5827
SNEQ: Semi-Supervised Attributed Network Embedding with Attention-Based Quantisation.,"Tao He, Lianli Gao, Jingkuan Song, Xin Wang, Kejie Huang, Yuanfang Li","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5832
Heterogeneous Transfer Learning with Weighted Instance-Correspondence Data.,"Yuwei He, Xiaoming Jin, Guiguang Ding, Yuchen Guo, Jungong Han, Jiyong Zhang, Sicheng Zhao","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5829
EPOC: Efficient Perception via Optimal Communication.,"Masoumeh Heidari Kapourchali, Bonny Banerjee","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5830
Eigenvalue Normalized Recurrent Neural Networks for Short Term Memory.,"Kyle Helfrich, Qiang Ye","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5831
Reasoning on Knowledge Graphs with Debate Dynamics.,"Marcel Hildebrandt, Jorge Andres Quintero Serna, Yunpu Ma, Martin Ringsquandl, Mitchell Joblin, Volker Tresp","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.6600
An Attention-Based Graph Neural Network for Heterogeneous Structural Learning.,"Huiting Hong, Hantao Guo, Yucheng Lin, Xiaoqing Yang, Zang Li, Jieping Ye","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5833
End-to-End Unpaired Image Denoising with Conditional Adversarial Networks.,"Zhiwei Hong, Xiaocheng Fan, Tao Jiang, Jianxing Feng","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5834
TellTail: Fast Scoring and Detection of Dense Subgraphs.,"Bryan Hooi, Kijung Shin, Hemank Lamba, Christos Faloutsos","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5835
Query-Driven Multi-Instance Learning.,"Yen-Chi Hsu, Cheng-Yao Hong, Ming-Sui Lee, Tyng-Luh Liu","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5836
Towards Interpretation of Pairwise Learning.,"Mengdi Huai, Di Wang, Chenglin Miao, Aidong Zhang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5837
DWM: A Decomposable Winograd Method for Convolution Acceleration.,"Di Huang, Xishan Zhang, Rui Zhang, Tian Zhi, Deyuan He, Jiaming Guo, Chang Liu, Qi Guo, Zidong Du, Shaoli Liu, Tianshi Chen, Yunji Chen","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5838
Unsupervised Nonlinear Feature Selection from High-Dimensional Signed Networks.,"Qiang Huang, Tingyu Xia, Huiyan Sun, Makoto Yamada, Yi Chang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5839
Feature Variance Regularization: A Simple Way to Improve the Generalizability of Neural Networks.,"Ranran Huang, Hanbo Sun, Ji Liu, Lu Tian, Li Wang, Yi Shan, Yu Wang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5840
Meta-Learning PAC-Bayes Priors in Model Averaging.,"Yimin Huang, Weiran Huang, Liang Li, Zhenguo Li","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5841
DIANet: Dense-and-Implicit Attention Network.,"Zhongzhan Huang, Senwei Liang, Mingfu Liang, Haizhao Yang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5842
Collaborative Graph Convolutional Networks: Unsupervised Learning Meets Semi-Supervised Learning.,"Binyuan Hui, Pengfei Zhu, Qinghua Hu","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5843
Control Flow Graph Embedding Based on Multi-Instance Decomposition for Bug Localization.,"Xuan Huo, Ming Li, Zhi-Hua Zhou","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5844
Word-Level Contextual Sentiment Analysis with Interpretability.,"Tomoki Ito, Kota Tsubouchi, Hiroki Sakaji, Tatsuo Yamashita, Kiyoshi Izumi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5845
Semi-Supervised Learning for Maximizing the Partial AUC.,"Tomoharu Iwata, Akinori Fujino, Naonori Ueda","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5846
Co-Occurrence Estimation from Aggregated Data with Auxiliary Information.,"Tomoharu Iwata, Naoki Marumo","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5847
Class Prior Estimation with Biased Positives and Unlabeled Examples.,"Shantanu Jain, Justin Delano, Himanshu Sharma, Predrag Radivojac","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5848
Maximizing Overall Diversity for Improved Uncertainty Estimates in Deep Ensembles.,"Siddhartha Jain, Ge Liu, Jonas Mueller, David Gifford","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5849
Invariant Representations through Adversarial Forgetting.,"Ayush Jaiswal, Daniel Moyer, Greg Ver Steeg, Wael AbdAlmageed, Premkumar Natarajan","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5850
Bounding Regret in Empirical Games.,"Steven Jecmen, Arunesh Sinha, Zun Li, Long Tran-Thanh","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5851
An Efficient Explorative Sampling Considering the Generative Boundaries of Deep Generative Neural Networks.,"Giyoung Jeon, Haedong Jeong, Jaesik Choi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5852
DefogGAN: Predicting Hidden Information in the StarCraft Fog of War with Generative Adversarial Nets.,"Yonghyun Jeong, Hyunjin Choi, Byoungjip Kim, Youngjune Gwon","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5853
Sequential Recommendation with Relation-Aware Kernelized Self-Attention.,"Mingi Ji, Weonyoung Joo, Kyungwoo Song, Yoon-Yeong Kim, Il-Chul Moon","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5854
Maximum Margin Multi-Dimensional Classification.,"Bin-Bin Jia, Min-Ling Zhang","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5855
Representation Learning with Multiple Lipschitz-Constrained Alignments on Partially-Labeled Cross-Domain Data.,"Songlei Jian, Liang Hu, Longbing Cao, Kai Lu","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5856
Algorithmic Improvements for Deep Reinforcement Learning Applied to Interactive Fiction.,"Vishal Jain, William Fedus, Hugo Larochelle, Doina Precup, Marc G. Bellemare","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5857
Generative Exploration and Exploitation.,"Jiechuan Jiang, Zongqing Lu","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5858
Long Short-Term Sample Distillation.,"Liang Jiang, Zujie Wen, Zhongping Liang, Yafang Wang, Gerard de Melo, Zhe Li, Liangzhuang Ma, Jiaxing Zhang, Xiaolong Li, Yuan Qi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5859
Rank Aggregation via Heterogeneous Thurstone Preference Models.,"Tao Jin, Pan Xu, Quanquan Gu, Farzad Farnoud","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5860
GraLSP: Graph Neural Networks with Local Structural Patterns.,"Yilun Jin, Guojie Song, Chuan Shi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5861
Dynamic Instance Normalization for Arbitrary Style Transfer.,"Yongcheng Jing, Xiao Liu, Yukang Ding, Xinchao Wang, Errui Ding, Mingli Song, Shilei Wen","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5862
InvNet: Encoding Geometric and Statistical Invariances in Deep Generative Models.,"Ameya Joshi, Minsu Cho, Viraj Shah, Balaji Sesha Sarath Pokuri, Soumik Sarkar, Baskar Ganapathysubramanian, Chinmay Hegde","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5863
More Accurate Learning of k-DNF Reference Classes.,"Brendan Juba, Hengxuan Li","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5864
Absum: Simple Regularization Method for Reducing Structural Sensitivity of Convolutional Neural Networks.,"Sekitoshi Kanai, Yasutoshi Ida, Yasuhiro Fujiwara, Masanori Yamada, Shuichi Adachi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5865
Towards Oracle Knowledge Distillation with Neural Architecture Search.,"Minsoo Kang, Jonghwan Mun, Bohyung Han","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5866
Large-Scale Multi-View Subspace Clustering in Linear Time.,"Zhao Kang, Wangtao Zhou, Zhitong Zhao, Junming Shao, Meng Han, Zenglin Xu","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5867
Nonlinear System Identification via Tensor Completion.,"Nikos Kargas, Nicholas D. Sidiropoulos","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5868
Gradient Boosts the Approximate Vanishing Ideal.,"Hiroshi Kera, Yoshihiko Hasegawa","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5869
Being Optimistic to Be Conservative: Quickly Learning a CVaR Policy.,"Ramtin Keramati, Christoph Dann, Alex Tamkin, Emma Brunskill","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5870
Options of Interest: Temporal Abstraction with Interest Functions.,"Khimya Khetarpal, Martin Klissarov, Maxime Chevalier-Boisvert, Pierre-Luc Bacon, Doina Precup","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5871
"Plug-in, Trainable Gate for Streamlining Arbitrary Neural Networks.","Jaedeok Kim, Chiyoun Park, Hyun-Joo Jung, Yoonsuck Choe","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5872
A Unified Framework for Knowledge Intensive Gradient Boosting: Leveraging Human Experts for Noisy Sparse Domains.,"Harsha Kokel, Phillip Odom, Shuo Yang, Sriraam Natarajan","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5873
Learning Student Networks with Few Data.,"Shumin Kong, Tianyu Guo, Shan You, Chang Xu","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5874
Specifying Weight Priors in Bayesian Deep Neural Networks with Empirical Bayes.,"Ranganath Krishnan, Mahesh Subedar, Omesh Tickoo","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5875
Stable Prediction with Model Misspecification and Agnostic Distribution Shift.,"Kun Kuang, Ruoxuan Xiong, Peng Cui, Susan Athey, Bo Li","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5876
Learning MAX-SAT from Contextual Examples for Combinatorial Optimisation.,"Mohit Kumar, Samuel Kolb, Stefano Teso, Luc De Raedt","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5877
Google Research Football: A Novel Reinforcement Learning Environment.,"Karol Kurach, Anton Raichuk, Piotr Stanczyk, Michal Zajac, Olivier Bachem, Lasse Espeholt, Carlos Riquelme, Damien Vincent, Marcin Michalski, Olivier Bousquet, Sylvain Gelly","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5878
Correcting Predictions for Approximate Bayesian Inference.,"Tomasz Kusmierczyk, Joseph Sakaya, Arto Klami","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5879
Improved Subsampled Randomized Hadamard Transform for Linear SVM.,"Zijian Lei, Liang Lan","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5880
A Simple and Efficient Tensor Calculus.,"Sören Laue, Matthias Mitterreiter, Joachim Giesen","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5881
Proximity Preserving Binary Code Using Signed Graph-Cut.,"Inbal Lavi, Shai Avidan, Yoram Singer, Yacov Hel-Or","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5882
Residual Neural Processes.,"Byung-Jun Lee, Seunghoon Hong, Kee-Eung Kim","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5883
Residual Continual Learning.,"Janghyeon Lee, Donggyu Joo, Hyeong Gwon Hong, Junmo Kim","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5884
Monte-Carlo Tree Search in Continuous Action Spaces with Value Gradients.,"Jongmin Lee, Wonseok Jeon, Geon-Hyeong Kim, Kee-Eung Kim","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5885
URNet: User-Resizable Residual Networks with Conditional Gating Module.,"Sang-Ho Lee, Simyung Chang, Nojun Kwak","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5886
Spatiotemporally Constrained Action Space Attacks on Deep Reinforcement Learning Agents.,"Xian Yeow Lee, Sambit Ghadai, Kai Liang Tan, Chinmay Hegde, Soumik Sarkar","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5887
Robustness Certificates for Sparse Adversarial Attacks by Randomized Ablation.,"Alexander Levine, Soheil Feizi","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5888
Stochastically Robust Personalized Ranking for LSH Recommendation Retrieval.,"Dung D. Le, Hady W. Lauw","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5889
Beyond Unfolding: Exact Recovery of Latent Convex Tensor Decomposition Under Reshuffling.,"Chao Li, Mohammad Emtiyaz Khan, Zhun Sun, Gang Niu, Bo Han, Shengli Xie, Qibin Zhao","34th AAAI 2020: New York, NY, USA",2020,https://doi.org/10.1609/aaai.v34i04.5890
