title,authors,conference_name,conference_year,link
HG-SL: Jointly Learning of Global and Local User Spreading Behavior for Fake News Early Detection.,"Ling Sun, Yuan Rao, Yuqian Lan, Bingcan Xia, Yangyang Li","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25655
Defending against Backdoor Attacks in Natural Language Generation.,"Xiaofei Sun, Xiaoya Li, Yuxian Meng, Xiang Ao, Lingjuan Lyu, Jiwei Li, Tianwei Zhang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25656
GenéLive! Generating Rhythm Actions in Love Live!,"Atsushi Takada, Daichi Yamazaki, Yudai Yoshida, Nyamkhuu Ganbat, Takayuki Shimotomai, Naoki Hamada, Likun Liu, Taiga Yamamoto, Daisuke Sakurai","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25657
Deepfake Video Detection via Facial Action Dependencies Estimation.,"Lingfeng Tan, Yunhong Wang, Junfu Wang, Liang Yang, Xunxun Chen, Yuanfang Guo","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25658
Contrastive Attention Networks for Attribution of Early Modern Print.,"Nikolai Vogler, Kartik Goyal, Kishore PV Reddy, Elizaveta Pertseva, Samuel V. Lemley, Christopher N. Warren, Max G'Sell, Taylor Berg-Kirkpatrick","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25659
AdapSafe: Adaptive and Safe-Certified Deep Reinforcement Learning-Based Frequency Control for Carbon-Neutral Power Systems.,"Xu Wan, Mingyang Sun, Boli Chen, Zhongda Chu, Fei Teng","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25660
"Don't Predict Counterfactual Values, Predict Expected Values Instead.","Jeremiasz Wolosiuk, Maciej Swiechowski, Jacek Mandziuk","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25661
Molformer: Motif-Based Transformer on 3D Heterogeneous Molecular Graphs.,"Fang Wu, Dragomir Radev, Stan Z. Li","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25662
DiffMD: A Geometric Diffusion Model for Molecular Dynamics Simulations.,"Fang Wu, Stan Z. Li","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25663
Retrosynthesis Prediction with Local Template Retrieval.,"Shufang Xie, Rui Yan, Junliang Guo, Yingce Xia, Lijun Wu, Tao Qin","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25664
Multi-Relational Contrastive Learning Graph Neural Network for Drug-Drug Interaction Event Prediction.,"Zhankun Xiong, Shichao Liu, Feng Huang, Ziyan Wang, Xuan Liu, Zhongfei Zhang, Wen Zhang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25665
Tighter Robust Upper Bounds for Options via No-Regret Learning.,"Shan Xue, Ye Du, Liang Xu","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25666
KerPrint: Local-Global Knowledge Graph Enhanced Diagnosis Prediction for Retrospective and Prospective Interpretations.,"Kai Yang, Yongxin Xu, Peinie Zou, Hongxin Ding, Junfeng Zhao, Yasha Wang, Bing Xie","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25667
Multi-Label Few-Shot ICD Coding as Autoregressive Generation with Prompt.,"Zhichao Yang, Sunjae Kwon, Zonghai Yao, Hong Yu","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25668
DMIS: Dynamic Mesh-Based Importance Sampling for Training Physics-Informed Neural Networks.,"Zijiang Yang, Zhongwei Qiu, Dongmei Fu","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25669
Bootstrapping Multi-View Representations for Fake News Detection.,"Qichao Ying, Xiaoxiao Hu, Yangming Zhou, Zhenxing Qian, Dan Zeng, Shiming Ge","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25670
Overcoming Forgetting in Fine-Grained Urban Flow Inference via Adaptive Knowledge Replay.,"Haoyang Yu, Xovee Xu, Ting Zhong, Fan Zhou","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25671
Generalized Cell Type Annotation and Discovery for Single-Cell RNA-Seq Data.,"Yuyao Zhai, Liang Chen, Minghua Deng","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25672
Mining and Applying Composition Knowledge of Dance Moves for Style-Concentrated Dance Generation.,"Xinjian Zhang, Su Yang, Yi Xu, Weishan Zhang, Longwen Gao","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25673
Yet Another Traffic Classifier: A Masked Autoencoder Based Traffic Transformer with Multi-Level Flow Representation.,"Ruijie Zhao, Mingwei Zhan, Xianwen Deng, Yanhao Wang, Yijun Wang, Guan Gui, Zhi Xue","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25674
Loan Fraud Users Detection in Online Lending Leveraging Multiple Data Views.,"Sha Zhao, Yongrui Huang, Ling Chen, Chunping Wang, Shijian Li, Lei Chen, Gang Pan","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25675
Sparse Maximum Margin Learning from Multimodal Human Behavioral Patterns.,"Ervine Zheng, Qi Yu, Zhi Zheng","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25676
Direct Heterogeneous Causal Learning for Resource Allocation Problems in Marketing.,"Hao Zhou, Shaoming Li, Guibin Jiang, Jiaqi Zheng, Dong Wang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i4.25677
Mediated Cheap Talk Design.,"Itai Arieli, Ivan Geffner, Moshe Tennenholtz","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25678
Bidding Graph Games with Partially-Observable Budgets.,"Guy Avni, Ismaël Jecker, Dorde Zikelic","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25679
Fairness Concepts for Indivisible Items with Externalities.,"Haris Aziz, Warut Suksompong, Zhaohong Sun, Toby Walsh","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25680
Finding Fair Allocations under Budget Constraints.,"Siddharth Barman, Arindam Khan, Sudarshan Shyam, K. V. N. Sreenivas","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25681
Now We're Talking: Better Deliberation Groups through Submodular Optimization.,"Jake Barrett, Kobi Gal, Paul Gölz, Rose M. Hong, Ariel D. Procaccia","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25682
Causes of Stability in Dynamic Coalition Formation.,"Niclas Boehmer, Martin Bullinger, Anna Maria Kerkmann","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25683
Properties of Position Matrices and Their Elections.,"Niclas Boehmer, Jin-Yi Cai, Piotr Faliszewski, Austen Z. Fan, Lukasz Janeczko, Andrzej Kaczmarczyk, Tomasz Was","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25684
Rank Aggregation Using Scoring Rules.,"Niclas Boehmer, Robert Bredereck, Dominik Peters","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25685
Proportionality in Approval-Based Participatory Budgeting.,"Markus Brill, Stefan Forster, Martin Lackner, Jan Maly, Jannik Peters","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25686
Multiwinner Voting with Possibly Unavailable Candidates.,"Markus Brill, Hayrullah Dindar, Jonas Israel, Jérôme Lang, Jannik Peters, Ulrike Schmidt-Kraepelin","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25687
Fair Division with Prioritized Agents.,"Xiaolin Bu, Zihao Li, Shengxin Liu, Jiaxin Song, Biaoshuai Tao","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25688
Topological Distance Games.,"Martin Bullinger, Warut Suksompong","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25689
Game Implementation: What Are the Obstructions?,"Jiehua Chen, Seyedeh Negar Layegh Khavidaki, Sebastian Vincent Haydn, Sofia Simola, Manuel Sorge","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25690
A Pair-Approximation Method for Modelling the Dynamics of Multi-Agent Stochastic Games.,"Chen Chu, Zheng Yuan, Shuyue Hu, Chunjiang Mu, Zhen Wang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25691
Complexity of Probabilistic Inference in Random Dichotomous Hedonic Games.,"Saar Cohen, Noa Agmon","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25692
Combinatorial Civic Crowdfunding with Budgeted Agents: Welfare Optimality at Equilibrium and Optimal Deviation.,"Sankarshan Damle, Manisha Padala, Sujit Gujar","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25693
Strategyproofness and Proportionality in Party-Approval Multiwinner Elections.,"Théo Delemazure, Tom Demeulemeester, Manuel Eberl, Jonas Israel, Patrick Lederer","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25694
Tight Inapproximability for Graphical Games.,"Argyrios Deligkas, John Fearnley, Alexandros Hollender, Themistoklis Melissourgos","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25695
From Monopoly to Competition: Optimal Contests Prevail.,"Xiaotie Deng, Yotam Gafni, Ron Lavi, Tao Lin, Hongyi Ling","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25696
Commitment Games with Conditional Information Disclosure.,"Anthony DiGiovanni, Jesse Clifton","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25697
"Rawlsian Fairness in Online Bipartite Matching: Two-Sided, Group, and Individual.","Seyed A. Esmaeili, Sharmila Duppala, Davidson Cheng, Vedant Nanda, Aravind Srinivasan, John P. Dickerson","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25698
Participatory Budgeting Designs for the Real World.,"Roy Fairstein, Gerdus Benadè, Kobi Gal","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25699
PAC Learning and Stabilizing Hedonic Games: Towards a Unifying Approach.,"Simone Fioravanti, Michele Flammini, Bojana Kodric, Giovanna Varricchio","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25700
Scalable Edge Blocking Algorithms for Defending Active Directory Style Attack Graphs.,"Mingyu Guo, Max Ward, Aneta Neumann, Frank Neumann, Hung Nguyen","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25701
Representation with Incomplete Votes.,"Daniel Halpern, Gregory Kehne, Ariel D. Procaccia, Jamie Tucker-Foltz, Manuel Wüthrich","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25702
Optimizing Multiple Simultaneous Objectives for Voting and Facility Location.,"Yue Han, Christopher Jerrett, Elliot Anshelevich","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25703
Class Fairness in Online Matching.,"Hadi Hosseini, Zhiyi Huang, Ayumi Igarashi, Nisarg Shah","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25704
How to Cut a Discrete Cake Fairly.,Ayumi Igarashi,"37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25705
"Competition, Alignment, and Equilibria in Digital Marketplaces.","Meena Jagadeesan, Michael I. Jordan, Nika Haghtalab","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25706
Voting with Preference Intensities.,"Anson Kahng, Mohamad Latifian, Nisarg Shah","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25707
Approximations for Indivisible Concave Allocations with Applications to Nash Welfare Maximization.,"Nathaniel Kell, Kevin Sun","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25708
Strategic Facility Location with Clients That Minimize Total Waiting Time.,"Simon Krogmann, Pascal Lenzner, Alexander Skopalik","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25709
Proportional Decisions in Perpetual Voting.,"Martin Lackner, Jan Maly","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25710
Multiagent MST Cover: Pleasing All Optimally via a Simple Voting Rule.,"Bo Li, Xiaowei Wu, Chenyang Xu, Ruilong Zhang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25711
When Congestion Games Meet Mobile Crowdsourcing: Selective Information Disclosure.,"Hongbo Li, Lingjie Duan","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25712
Partitioning Friends Fairly.,"Lily Li, Evi Micha, Aleksandar Nikolov, Nisarg Shah","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25713
Differentially Private Condorcet Voting.,"Zhechen Li, Ao Liu, Lirong Xia, Yongzhi Cao, Hanpin Wang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25714
Function Approximation for Solving Stackelberg Equilibrium in Large Perfect Information Games.,"Chun Kai Ling, J. Zico Kolter, Fei Fang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25715
Optimal Pricing Schemes for Identical Items with Time-Sensitive Buyers.,"Zhengyang Liu, Liang Shan, Zihe Wang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25716
Approval-Based Voting with Mixed Goods.,"Xinhang Lu, Jannik Peters, Haris Aziz, Xiaohui Bei, Warut Suksompong","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25717
Utility Maximizer or Value Maximizer: Mechanism Design for Mixed Bidders in Online Advertising.,"Hongtao Lv, Zhilin Zhang, Zhenzhe Zheng, Jinghan Liu, Chuan Yu, Lei Liu, Lizhen Cui, Fan Wu","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25718
Facility Location Games with Entrance Fees.,"Mengfan Ma, Mingyu Xiao, Tian Bai, Bakh Khoussainov","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25719
Securing Lifelines: Safe Delivery of Critical Services in Areas with Volatile Security Situation via a Stackelberg Game Approach.,"Tien Mai, Arunesh Sinha","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25720
Differentially Private Fair Division.,"Pasin Manurangsi, Warut Suksompong","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25721
An Efficient Deep Reinforcement Learning Algorithm for Solving Imperfect Information Extensive-Form Games.,"Linjian Meng, Zhenxing Ge, Pinzhuo Tian, Bo An, Yang Gao","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25722
Fast and Interpretable Dynamics for Fisher Markets via Block-Coordinate Updates.,"Tianlong Nan, Yuan Gao, Christian Kroer","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25723
Ballot Length in Instant Runoff Voting.,"Kiran Tomlinson, Johan Ugander, Jon M. Kleinberg","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25724
Multi-Stage Facility Location Problems with Transient Agents.,"Xuezhen Wang, Vincent Chau, Hau Chan, Ken C. K. Fong, Minming Li","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25725
Bayesian Optimization-Based Combinatorial Assignment.,"Jakob Weissteiner, Jakob Heiss, Julien Siems, Sven Seuken","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25726
Semi-random Impossibilities of Condorcet Criterion.,Lirong Xia,"37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25727
Tournament Fixing Parameterized by Feedback Vertex Set Number Is FPT.,Meirav Zehavi,"37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25728
Truthful Mechanisms for Steiner Tree Problems.,"Jinshan Zhang, Zhengyang Liu, Xiaotie Deng, Jianwei Yin","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25729
Collusion-Proof and Sybil-Proof Reward Mechanisms for Query Incentive Networks.,"Youjia Zhang, Pingzhong Tang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25730
Fisher Markets with Social Influence.,"Jiayi Zhao, Denizalp Goktas, Amy Greenwald","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25731
Probably Approximate Shapley Fairness with Applications in Machine Learning.,"Zijian Zhou, Xinyi Xu, Rachael Hwee Ling Sim, Chuan Sheng Foo, Bryan Kian Hsiang Low","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25732
The Perils of Trial-and-Error Reward Design: Misdesign through Overfitting and Invalid Task Specifications.,"Serena Booth, W. Bradley Knox, Julie Shah, Scott Niekum, Peter Stone, Alessandro Allievi","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25733
The Value of AI Guidance in Human Examination of Synthetically-Generated Faces.,"Aidan Boyd, Patrick Tinsley, Kevin W. Bowyer, Adam Czajka","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25734
Teaching to Learn: Sequential Teaching of Learners with Internal States.,"Mustafa Mert Çelikok, Pierre-Alexandre Murena, Samuel Kaski","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25735
Interactive Concept Bottleneck Models.,"Kushal Chauhan, Rishabh Tiwari, Jan Freyberg, Pradeep Shenoy, Krishnamurthy Dvijotham","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25736
Local Justice and Machine Learning: Modeling and Inferring Dynamic Ethical Preferences toward Allocations.,"Violet Xinying Chen, Joshua Williams, Derek Leben, Hoda Heidari","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25737
Extracting Semantic-Dynamic Features for Long-Term Stable Brain Computer Interface.,"Tao Fang, Qian Zheng, Yu Qi, Gang Pan","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25738
Moral Machine or Tyranny of the Majority?,"Michael Feffer, Hoda Heidari, Zachary C. Lipton","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25739
The Effect of Modeling Human Rationality Level on Learning Rewards from Multiple Feedback Types.,"Gaurav R. Ghosal, Matthew Zurek, Daniel S. Brown, Anca D. Dragan","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25740
The Role of Heuristics and Biases during Complex Choices with an AI Teammate.,"Nikolos Gurney, John H. Miller, David V. Pynadath","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25741
Learning to Defer with Limited Expert Predictions.,"Patrick Hemmer, Lukas Thede, Michael Vössing, Johannes Jakubik, Niklas Kühl","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25742
SWL-Adapt: An Unsupervised Domain Adaptation Model with Sample Weight Learning for Cross-User Wearable Human Activity Recognition.,"Rong Hu, Ling Chen, Shenghuan Miao, Xing Tang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25743
Incentive-Boosted Federated Crowdsourcing.,"Xiangping Kang, Guoxian Yu, Jun Wang, Wei Guo, Carlotta Domeniconi, Jinglin Zhang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25744
Towards Voice Reconstruction from EEG during Imagined Speech.,"Young-Eun Lee, Seo-Hyun Lee, Sang-Ho Kim, Seong-Whan Lee","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25745
Evaluating and Improving Interactions with Hazy Oracles.,"Stephan J. Lemmer, Jason J. Corso","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25746
Human-in-the-Loop Vehicle ReID.,"Zepeng Li, Dongxiang Zhang, Yanyan Shen, Gang Chen","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25747
Modeling Human Trust and Reliance in AI-Assisted Decision Making: A Markovian Approach.,"Zhuoyan Li, Zhuoran Lu, Ming Yin","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25748
Learning Deep Hierarchical Features with Spatial Regularization for One-Class Facial Expression Recognition.,"Bingjun Luo, Junjie Zhu, Tianyu Yang, Sicheng Zhao, Chao Hu, Xibin Zhao, Yue Gao","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25749
Frustratingly Easy Truth Discovery.,"Reshef Meir, Ofra Amir, Omer Ben-Porat, Tsviel Ben Shabat, Gal Cohensius, Lirong Xia","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25750
Beam Search Optimized Batch Bayesian Active Learning.,"Jingyu Sun, Hongjie Zhai, Osamu Saisho, Susumu Takeuchi","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25751
Multi-Scale Control Signal-Aware Transformer for Motion Synthesis without Phase.,"Lintao Wang, Kun Hu, Lei Bai, Yu Ding, Wanli Ouyang, Zhiyong Wang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25752
SwiftAvatar: Efficient Auto-Creation of Parameterized Stylized Character on Arbitrary Avatar Engines.,"Shizun Wang, Weihong Zeng, Xu Wang, Hao Yang, Li Chen, Chuang Zhang, Ming Wu, Yi Yuan, Yunzhao Zeng, Min Zheng, Jing Liu","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25753
Human Joint Kinematics Diffusion-Refinement for Stochastic Motion Prediction.,"Dong Wei, Huaijiang Sun, Bin Li, Jianfeng Lu, Weiqing Li, Xiaoning Sun, Shengxiang Hu","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25754
Collective Intelligence in Human-AI Teams: A Bayesian Theory of Mind Approach.,"Samuel Westby, Christoph Riedl","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25755
Learning to Select Pivotal Samples for Meta Re-weighting.,"Yinjun Wu, Adam Stein, Jacob Gardner, Mayur Naik","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25756
Better Peer Grading through Bayesian Inference.,"Hedayat Zarkoob, Greg d'Eon, Lena Podina, Kevin Leyton-Brown","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25757
Maximum Entropy Population-Based Training for Zero-Shot Human-AI Coordination.,"Rui Zhao, Jinming Song, Yufeng Yuan, Haifeng Hu, Yang Gao, Yi Wu, Zhongqian Sun, Wei Yang","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25758
A Set of Control Points Conditioned Pedestrian Trajectory Prediction.,"Inhwan Bae, Hae-Gon Jeon","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25759
Meta-Auxiliary Learning for Adaptive Human Pose Prediction.,"Qiongjie Cui, Huaijiang Sun, Jianfeng Lu, Bin Li, Weiqing Li","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25760
Moving-Landmark Assisted Distributed Learning Based Decentralized Cooperative Localization (DL-DCL) with Fault Tolerance.,"Shubhankar Gupta, Suresh Sundaram","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25761
Periodic Multi-Agent Path Planning.,"Kazumi Kasaura, Ryo Yonetani, Mai Nishimura","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25762
Improving Robotic Tactile Localization Super-resolution via Spatiotemporal Continuity Learning and Overlapping Air Chambers.,"Xuyang Li, Yipu Zhang, Xuemei Xie, Jiawei Li, Guangming Shi","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25763
Co-imitation: Learning Design and Behaviour by Imitation.,"Chang Rajani, Karol Arndt, David Blanco Mulero, Kevin Sebastian Luck, Ville Kyrki","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25764
RobustLoc: Robust Camera Pose Regression in Challenging Driving Environments.,"Sijie Wang, Qiyu Kang, Rui She, Wee Peng Tay, Andreas Hartmannsgruber, Diego Navarro Navarro","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25765
Abstract Argumentation Framework with Conditional Preferences.,"Gianvincenzo Alfano, Sergio Greco, Francesco Parisi, Irina Trubitsyna","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25766
Reactive Synthesis of Dominant Strategies.,"Benjamin Aminof, Giuseppe De Giacomo, Sasha Rubin","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25767
Complexity of Safety and coSafety Fragments of Linear Temporal Logic.,"Alessandro Artale, Luca Geatti, Nicola Gigante, Andrea Mazzullo, Angelo Montanari","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25768
Automatically Verifying Expressive Epistemic Properties of Programs.,"Francesco Belardinelli, Ioana Boureanu, Vadim Malvone, Fortunat Rajaona","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25769
The Effect of Preferences in Abstract Argumentation under a Claim-Centric View.,"Michael Bernreiter, Wolfgang Dvorák, Anna Rapberger, Stefan Woltran","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25770
The Parameterized Complexity of Network Microaggregation.,"Václav Blazej, Robert Ganian, Dusan Knop, Jan Pokorný, Simon Schierreich, Kirill Simonov","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25771
SMT Safety Verification of Ontology-Based Processes.,"Diego Calvanese, Alessandro Gianola, Andrea Mazzullo, Marco Montali","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25772
Epistemic Disjunctive Datalog for Querying Knowledge Bases.,"Gianluca Cima, Marco Console, Maurizio Lenzerini, Antonella Poggi","37th AAAI 2023:
Washington, DC, USA",2023,https://doi.org/10.1609/aaai.v37i5.25773
