title,authors,conference_name,conference_year,link
"Independent Policy Gradient for Large-Scale Markov Potential Games: Sharper Rates, Function Approximation, and Game-Agnostic Convergence.","Dongsheng Ding, Chen-Yu Wei, Kaiqing Zhang, Mihailo R. Jovanovic","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ding22b.html
Generalization and Robustness Implications in Object-Centric Learning.,"Andrea Dittadi, Samuele S. Papa, Michele De Vita, Bernhard Schölkopf, Ole Winther, Francesco Locatello","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dittadi22a.html
Fair Generalized Linear Models with a Convex Penalty.,"Hyungrok Do, Preston Putzel, Axel S. Martin, Padhraic Smyth, Judy Zhong","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/do22a.html
Bayesian Learning with Information Gain Provably Bounds Risk for a Robust Adversarial Defense.,"Bao Gia Doan, Ehsan Abbasnejad, Javen Qinfeng Shi, Damith C. Ranasinghe","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/doan22a.html
On the Adversarial Robustness of Causal Algorithmic Recourse.,"Ricardo Dominguez-Olmedo, Amir-Hossein Karimi, Bernhard Schölkopf","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dominguez-olmedo22a.html
Finding the Task-Optimal Low-Bit Sub-Distribution in Deep Neural Networks.,"Runpei Dong, Zhanhong Tan, Mengdi Wu, Linfeng Zhang, Kaisheng Ma","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dong22a.html
PACE: A Parallelizable Computation Encoder for Directed Acyclic Graphs.,"Zehao Dong, Muhan Zhang, Fuhai Li, Yixin Chen","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dong22b.html
Privacy for Free: How does Dataset Condensation Help Privacy?,"Tian Dong, Bo Zhao, Lingjuan Lyu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dong22c.html
Fast rates for noisy interpolation require rethinking the effect of inductive bias.,"Konstantin Donhauser, Nicolò Ruggeri, Stefan Stojanovic, Fanny Yang","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/donhauser22a.html
Adapting to Mixing Time in Stochastic Optimization with Markovian Data.,"Ron Dorfman, Kfir Yehuda Levy","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dorfman22a.html
TACTiS: Transformer-Attentional Copulas for Time Series.,"Alexandre Drouin, Étienne Marcotte, Nicolas Chapados","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/drouin22a.html
Branching Reinforcement Learning.,"Yihan Du, Wei Chen","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/du22a.html
Bayesian Imitation Learning for End-to-End Mobile Manipulation.,"Yuqing Du, Daniel Ho, Alex Alemi, Eric Jang, Mohi Khansari","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/du22b.html
GLaM: Efficient Scaling of Language Models with Mixture-of-Experts.,"Nan Du, Yanping Huang, Andrew M. Dai, Simon Tong, Dmitry Lepikhin, Yuanzhong Xu, Maxim Krikun, Yanqi Zhou, Adams Wei Yu, Orhan Firat, Barret Zoph, Liam Fedus, Maarten P. Bosma, Zongwei Zhou, Tao Wang, Yu Emma Wang, Kellie Webster, Marie Pellat, Kevin Robinson, Kathleen S. Meier-Hellstern, Toju Duke, Lucas Dixon, Kun Zhang, Quoc V. Le, Yonghui Wu, Zhifeng Chen, Claire Cui","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/du22c.html
Learning Iterative Reasoning through Energy Minimization.,"Yilun Du, Shuang Li, Joshua B. Tenenbaum, Igor Mordatch","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/du22d.html
SE(3) Equivariant Graph Neural Networks with Complete Local Frames.,"Weitao Du, He Zhang, Yuanqi Du, Qi Meng, Wei Chen, Nanning Zheng, Bin Shao, Tie-Yan Liu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/du22e.html
A Context-Integrated Transformer-Based Neural Network for Auction Design.,"Zhijian Duan, Jingwu Tang, Yutong Yin, Zhe Feng, Xiang Yan, Manzil Zaheer, Xiaotie Deng","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/duan22a.html
Augment with Care: Contrastive Learning for Combinatorial Problems.,"Haonan Duan, Pashootan Vaezipoor, Max B. Paulus, Yangjun Ruan, Chris J. Maddison","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/duan22b.html
Parametric Visual Program Induction with Function Modularization.,"Xuguang Duan, Xin Wang, Ziwei Zhang, Wenwu Zhu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/duan22c.html
Bayesian Deep Embedding Topic Meta-Learner.,"Zhibin Duan, Yishi Xu, Jianqiao Sun, Bo Chen, Wenchao Chen, Chaojie Wang, Mingyuan Zhou","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/duan22d.html
Deletion Robust Submodular Maximization over Matroids.,"Paul Duetting, Federico Fusco, Silvio Lattanzi, Ashkan Norouzi-Fard, Morteza Zadimoghaddam","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/duetting22a.html
From data to functa: Your data point is a function and you can treat it like one.,"Emilien Dupont, Hyunjik Kim, S. M. Ali Eslami, Danilo Jimenez Rezende, Dan Rosenbaum","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dupont22a.html
Efficient Low Rank Convex Bounds for Pairwise Discrete Graphical Models.,"Valentin Durante, George Katsirelos, Thomas Schiex","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/durante22a.html
Robust Counterfactual Explanations for Tree-Based Ensembles.,"Sanghamitra Dutta, Jason Long, Saumitra Mishra, Cecilia Tilli, Daniele Magazzeni","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dutta22a.html
On the Difficulty of Defending Self-Supervised Learning against Model Extraction.,"Adam Dziedzic, Nikita Dhawan, Muhammad Ahmad Kaleem, Jonas Guan, Nicolas Papernot","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/dziedzic22a.html
LIMO: Latent Inceptionism for Targeted Molecule Generation.,"Peter Eckmann, Kunyang Sun, Bo Zhao, Mudong Feng, Michael K. Gilson, Rose Yu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/eckmann22a.html
Inductive Biases and Variable Creation in Self-Attention Mechanisms.,"Benjamin L. Edelman, Surbhi Goel, Sham M. Kakade, Cyril Zhang","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/edelman22a.html
Provable Reinforcement Learning with a Short-Term Memory.,"Yonathan Efroni, Chi Jin, Akshay Krishnamurthy, Sobhan Miryoosefi","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/efroni22a.html
Sparsity in Partially Controllable Linear Systems.,"Yonathan Efroni, Sham M. Kakade, Akshay Krishnamurthy, Cyril Zhang","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/efroni22b.html
FedNew: A Communication-Efficient and Privacy-Preserving Newton-Type Method for Federated Learning.,"Anis Elgabli, Chaouki Ben Issaid, Amrit Singh Bedi, Ketan Rajawat, Mehdi Bennis, Vaneet Aggarwal","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/elgabli22a.html
pathGCN: Learning General Graph Spatial Operators from Paths.,"Moshe Eliasof, Eldad Haber, Eran Treister","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/eliasof22a.html
Discrete Tree Flows via Tree-Structured Permutations.,"Mai Elkady, Hyung Zin Lim, David I. Inouye","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/elkady22a.html
"For Learning in Symmetric Teams, Local Optima are Global Nash Equilibria.","Scott Emmons, Caspar Oesterheld, Andrew Critch, Vincent Conitzer, Stuart Russell","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/emmons22a.html
Streaming Algorithm for Monotone k-Submodular Maximization with Cardinality Constraints.,"Alina Ene, Huy L. Nguyen","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ene22a.html
Towards Scaling Difference Target Propagation by Learning Backprop Targets.,"Maxence Ernoult, Fabrice Normandin, Abhinav Moudgil, Sean Spinney, Eugene Belilovsky, Irina Rish, Blake A. Richards, Yoshua Bengio","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ernoult22a.html
Understanding Dataset Difficulty with V-Usable Information.,"Kawin Ethayarajh, Yejin Choi, Swabha Swayamdipta","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ethayarajh22a.html
Head2Toe: Utilizing Intermediate Representations for Better Transfer Learning.,"Utku Evci, Vincent Dumoulin, Hugo Larochelle, Michael C. Mozer","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/evci22a.html
Variational Sparse Coding with Learned Thresholding.,"Kion Fallah, Christopher J. Rozell","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fallah22a.html
Training Discrete Deep Generative Models via Gapped Straight-Through Estimator.,"Ting-Han Fan, Ta-Chung Chi, Alexander I. Rudnicky, Peter J. Ramadge","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fan22a.html
DRIBO: Robust Deep Reinforcement Learning via Multi-View Information Bottleneck.,"Jiameng Fan, Wenchao Li","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fan22b.html
Generalized Data Distribution Iteration.,"Jiajun Fan, Changnan Xiao","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fan22c.html
Variational Wasserstein gradient flow.,"Jiaojiao Fan, Qinsheng Zhang, Amirhossein Taghvaei, Yongxin Chen","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fan22d.html
Data Determines Distributional Robustness in Contrastive Language Image Pre-training (CLIP).,"Alex Fang, Gabriel Ilharco, Mitchell Wortsman, Yuhao Wan, Vaishaal Shankar, Achal Dave, Ludwig Schmidt","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fang22a.html
Bayesian Continuous-Time Tucker Decomposition.,"Shikai Fang, Akil Narayan, Robert M. Kirby, Shandian Zhe","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fang22b.html
Byzantine Machine Learning Made Easy By Resilient Averaging of Momentums.,"Sadegh Farhadkhani, Rachid Guerraoui, Nirupam Gupta, Rafael Pinot, John Stephan","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/farhadkhani22a.html
An Equivalence Between Data Poisoning and Byzantine Gradient Attacks.,"Sadegh Farhadkhani, Rachid Guerraoui, Lê Nguyên Hoang, Oscar Villemaud","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/farhadkhani22b.html
Investigating Generalization by Controlling Normalized Margin.,"Alexander R. Farhang, Jeremy D. Bernstein, Kushal Tirumala, Yang Liu, Yisong Yue","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/farhang22a.html
Kernelized Multiplicative Weights for 0/1-Polyhedral Games: Bridging the Gap Between Learning in Extensive-Form and Normal-Form Games.,"Gabriele Farina, Chung-Wei Lee, Haipeng Luo, Christian Kroer","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/farina22a.html
Local Linear Convergence of Douglas-Rachford for Linear Programming: a Probabilistic Analysis.,"Oisin Faust, Hamza Fawzi","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/faust22a.html
Matching Structure for Dual Learning.,"Hao Fei, Shengqiong Wu, Yafeng Ren, Meishan Zhang","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fei22a.html
Cascaded Gaps: Towards Logarithmic Regret for Risk-Sensitive Reinforcement Learning.,"Yingjie Fei, Ruitu Xu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fei22b.html
Private frequency estimation via projective geometry.,"Vitaly Feldman, Jelani Nelson, Huy L. Nguyen, Kunal Talwar","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/feldman22a.html
An Intriguing Property of Geophysics Inversion.,"Yinan Feng, Yinpeng Chen, Shihang Feng, Peng Jin, Zicheng Liu, Youzuo Lin","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/feng22a.html
Principled Knowledge Extrapolation with GANs.,"Ruili Feng, Jie Xiao, Kecheng Zheng, Deli Zhao, Jingren Zhou, Qibin Sun, Zheng-Jun Zha","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/feng22b.html
A Resilient Distributed Boosting Algorithm.,"Yuval Filmus, Idan Mehalel, Shay Moran","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/filmus22a.html
Model-Value Inconsistency as a Signal for Epistemic Uncertainty.,"Angelos Filos, Eszter Vértes, Zita Marinho, Gregory Farquhar, Diana Borsa, Abram L. Friesen, Feryal M. P. Behbahani, Tom Schaul, André Barreto, Simon Osindero","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/filos22a.html
Coordinated Double Machine Learning.,"Nitai Fingerhut, Matteo Sesia, Yaniv Romano","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fingerhut22a.html
Conformal Prediction Sets with Limited False Positives.,"Adam Fisch, Tal Schuster, Tommi S. Jaakkola, Regina Barzilay","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fisch22a.html
Fast Population-Based Reinforcement Learning on a Single Machine.,"Arthur Flajolet, Claire Bizon Monroc, Karim Beguir, Thomas Pierrot","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/flajolet22a.html
Fast Relative Entropy Coding with A* coding.,"Gergely Flamich, Stratis Markou, José Miguel Hernández-Lobato","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/flamich22a.html
"Contrastive Mixture of Posteriors for Counterfactual Inference, Data Integration and Fairness.","Adam Foster, Árpi Vezér, Craig A. Glastonbury, Páidí Creed, Samer Abujudeh, Aaron Sim","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/foster22a.html
Label Ranking through Nonparametric Regression.,"Dimitris Fotakis, Alkis Kalavasis, Eleni Psaroudaki","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fotakis22a.html
A Neural Tangent Kernel Perspective of GANs.,"Jean-Yves Franceschi, Emmanuel de Bézenac, Ibrahim Ayed, Mickaël Chen, Sylvain Lamprier, Patrick Gallinari","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/franceschi22a.html
Extracting Latent State Representations with Linear Dynamics from Rich Observations.,"Abraham Frandsen, Rong Ge, Holden Lee","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/frandsen22a.html
SPDY: Accurate Pruning with Speedup Guarantees.,"Elias Frantar, Dan Alistarh","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/frantar22a.html
Revisiting the Effects of Stochasticity for Hamiltonian Samplers.,"Giulio Franzese, Dimitrios Milios, Maurizio Filippone, Pietro Michiardi","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/franzese22a.html
Bregman Neural Networks.,"Jordan Frécon, Gilles Gasso, Massimiliano Pontil, Saverio Salzo","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/frecon22a.html
(Non-)Convergence Results for Predictive Coding Networks.,"Simon Frieder, Thomas Lukasiewicz","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/frieder22a.html
Scaling Structured Inference with Randomization.,"Yao Fu, John P. Cunningham, Mirella Lapata","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fu22a.html
Greedy when Sure and Conservative when Uncertain about the Opponents.,"Haobo Fu, Ye Tian, Hongxiang Yu, Weiming Liu, Shuang Wu, Jiechao Xiong, Ying Wen, Kai Li, Junliang Xing, Qiang Fu, Wei Yang","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fu22b.html
DepthShrinker: A New Compression Paradigm Towards Boosting Real-Hardware Efficiency of Compact Neural Networks.,"Yonggan Fu, Haichuan Yang, Jiayi Yuan, Meng Li, Cheng Wan, Raghuraman Krishnamoorthi, Vikas Chandra, Yingyan Lin","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fu22c.html
Revisiting Some Common Practices in Cooperative Multi-Agent Reinforcement Learning.,"Wei Fu, Chao Yu, Zelai Xu, Jiaqi Yang, Yi Wu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fu22d.html
p-Laplacian Based Graph Neural Networks.,"Guoji Fu, Peilin Zhao, Yatao Bian","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fu22e.html
"Why Should I Trust You, Bellman? The Bellman Error is a Poor Replacement for Value Error.","Scott Fujimoto, David Meger, Doina Precup, Ofir Nachum, Shixiang Shane Gu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/fujimoto22a.html
Robin Hood and Matthew Effects: Differential Privacy Has Disparate Impact on Synthetic Data.,"Georgi Ganev, Bristena Oprisanu, Emiliano De Cristofaro","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ganev22a.html
The Complexity of k-Means Clustering when Little is Known.,"Robert Ganian, Thekla Hamm, Viktoriia Korchemna, Karolina Okrasa, Kirill Simonov","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ganian22a.html
IDYNO: Learning Nonparametric DAGs from Interventional Dynamic Data.,"Tian Gao, Debarun Bhattacharjya, Elliot Nelson, Miao Liu, Yue Yu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22a.html
Loss Function Learning for Domain Generalization by Implicit Gradient.,"Boyan Gao, Henry Gouk, Yongxin Yang, Timothy M. Hospedales","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22b.html
On the Convergence of Local Stochastic Compositional Gradient Descent with Momentum.,"Hongchang Gao, Junyi Li, Heng Huang","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22c.html
Deep Reference Priors: What is the best way to pretrain a model?,"Yansong Gao, Rahul Ramesh, Pratik Chaudhari","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22d.html
On the Equivalence Between Temporal and Static Equivariant Graph Representations.,"Jianfei Gao, Bruno Ribeiro","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22e.html
Generalizing Gaussian Smoothing for Random Search.,"Katelyn Gao, Ozan Sener","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22f.html
Rethinking Image-Scaling Attacks: The Interplay Between Vulnerabilities in Machine Learning Systems.,"Yue Gao, Ilia Shumailov, Kassem Fawaz","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22g.html
Lazy Estimation of Variable Importance for Large Neural Networks.,"Yue Gao, Abby Stevens, Garvesh Raskutti, Rebecca Willett","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22h.html
Fast and Reliable Evaluation of Adversarial Robustness with Minimum-Margin Attack.,"Ruize Gao, Jiongxiao Wang, Kaiwen Zhou, Feng Liu, Binghui Xie, Gang Niu, Bo Han, James Cheng","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22i.html
Value Function based Difference-of-Convex Algorithm for Bilevel Hyperparameter Selection Problems.,"Lucy L. Gao, Jane J. Ye, Haian Yin, Shangzhi Zeng, Jin Zhang","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22j.html
Learning to Incorporate Texture Saliency Adaptive Attention to Image Cartoonization.,"Xiang Gao, Yuqi Zhang, Yingjie Tian","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gao22k.html
Stochastic smoothing of the top-K calibrated hinge loss for deep imbalanced classification.,"Camille Garcin, Maximilien Servajean, Alexis Joly, Joseph Salmon","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/garcin22a.html
PAGE-PG: A Simple and Loopless Variance-Reduced Policy Gradient Method with Probabilistic Gradient Estimation.,"Matilde Gargiani, Andrea Zanelli, Andrea Martinelli, Tyler H. Summers, John Lygeros","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gargiani22a.html
The power of first-order smooth optimization for black-box non-smooth problems.,"Alexander V. Gasnikov, Anton Novitskii, Vasilii Novitskii, Farshed Abdukhakimov, Dmitry Kamzolov, Aleksandr Beznosikov, Martin Takác, Pavel E. Dvurechensky, Bin Gu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gasnikov22a.html
A Functional Information Perspective on Model Interpretation.,"Itai Gat, Nitay Calderon, Roi Reichart, Tamir Hazan","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gat22a.html
UniRank: Unimodal Bandit Algorithms for Online Ranking.,"Camille-Sovanneary Gauthier, Romaric Gaudel, Élisa Fromont","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gauthier22a.html
Variational Inference with Locally Enhanced Bounds for Hierarchical Models.,"Tomas Geffner, Justin Domke","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/geffner22a.html
Inducing Causal Structure for Interpretable Neural Networks.,"Atticus Geiger, Zhengxuan Wu, Hanson Lu, Josh Rozner, Elisa Kreiss, Thomas Icard, Noah D. Goodman, Christopher Potts","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/geiger22a.html
Achieving Minimax Rates in Pool-Based Batch Active Learning.,"Claudio Gentile, Zhilei Wang, Tong Zhang","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gentile22a.html
Near-Exact Recovery for Tomographic Inverse Problems via Deep Learning.,"Martin Genzel, Ingo Gühring, Jan MacDonald, Maximilian März","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/genzel22a.html
Online Learning for Min Sum Set Cover and Pandora's Box.,"Evangelia Gergatsouli, Christos Tzamos","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gergatsouli22a.html
Equivariance versus Augmentation for Spherical Images.,"Jan E. Gerken, Oscar Carlsson, Hampus Linander, Fredrik Ohlsson, Christoffer Petersson, Daniel Persson","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gerken22a.html
A Regret Minimization Approach to Multi-Agent Control.,"Udaya Ghai, Udari Madhushani, Naomi Ehrich Leonard, Elad Hazan","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ghai22a.html
Blocks Assemble! Learning to Assemble with Large-Scale Structured Reinforcement Learning.,"Seyed Kamyar Seyed Ghasemipour, Satoshi Kataoka, Byron David, Daniel Freeman, Shixiang Shane Gu, Igor Mordatch","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ghasemipour22a.html
Faster Privacy Accounting via Evolving Discretization.,"Badih Ghazi, Pritish Kamath, Ravi Kumar, Pasin Manurangsi","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ghazi22a.html
Plug-In Inversion: Model-Agnostic Inversion for Vision with Data Augmentations.,"Amin Ghiasi, Hamid Kazemi, Steven Reich, Chen Zhu, Micah Goldblum, Tom Goldstein","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ghiasi22a.html
Offline RL Policies Should Be Trained to be Adaptive.,"Dibya Ghosh, Anurag Ajay, Pulkit Agrawal, Sergey Levine","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ghosh22a.html
Breaking the $\sqrt{T}$ Barrier: Instance-Independent Logarithmic Regret in Stochastic Contextual Linear Bandits.,"Avishek Ghosh, Abishek Sankararaman","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/ghosh22b.html
SCHA-VAE: Hierarchical Context Aggregation for Few-Shot Generation.,"Giorgio Giannone, Ole Winther","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/giannone22a.html
A Joint Exponential Mechanism For Differentially Private Top-k.,"Jennifer Gillenwater, Matthew Joseph, Andres Muñoz Medina, Mónica Ribero Diaz","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gillenwater22a.html
Neuro-Symbolic Hierarchical Rule Induction.,"Claire Glanois, Zhaohui Jiang, Xuening Feng, Paul Weng, Matthieu Zimmer, Dong Li, Wulong Liu, Jianye Hao","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/glanois22a.html
It's Raw! Audio Generation with State-Space Models.,"Karan Goel, Albert Gu, Chris Donahue, Christopher Ré","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/goel22a.html
RankSim: Ranking Similarity Regularization for Deep Imbalanced Regression.,"Yu Gong, Greg Mori, Frederick Tung","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gong22a.html
How to Fill the Optimum Set? Population Gradient Descent with Harmless Diversity.,"Chengyue Gong, Lemeng Wu, Qiang Liu","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gong22b.html
Partial Label Learning via Label Influence Function.,"Xiuwen Gong, Dong Yuan, Wei Bao","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gong22c.html
Secure Distributed Training at Scale.,"Eduard Gorbunov, Alexander Borzunov, Michael Diskin, Max Ryabinin","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gorbunov22a.html
Retrieval-Augmented Reinforcement Learning.,"Anirudh Goyal, Abram L. Friesen, Andrea Banino, Theophane Weber, Nan Rosemary Ke, Adrià Puigdomènech Badia, Arthur Guez, Mehdi Mirza, Peter Conway Humphreys, Ksenia Konyushkova, Michal Valko, Simon Osindero, Timothy P. Lillicrap, Nicolas Heess, Charles Blundell","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/goyal22a.html
The State of Sparse Training in Deep Reinforcement Learning.,"Laura Graesser, Utku Evci, Erich Elsen, Pablo Samuel Castro","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/graesser22a.html
Causal Inference Through the Structural Causal Marginal Problem.,"Luigi Gresele, Julius von Kügelgen, Jonas M. Kübler, Elke Kirschbaum, Bernhard Schölkopf, Dominik Janzing","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/gresele22a.html
Mirror Learning: A Unifying Framework of Policy Optimisation.,"Jakub Grudzien Kuba, Christian A. Schröder de Witt, Jakob N. Foerster","39th ICML 2022: Baltimore, MD, USA",2022,https://proceedings.mlr.press/v162/grudzien22a.html
