title,authors,conference_name,conference_year,link
Image generation with shortest path diffusion.,"Ayan Das, Stathi Fotiadis, Anil Batra, Farhang Nabiei, Fengting Liao, Sattar Vakili, Da-Shan Shiu, Alberto Bernacchia","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/das23a.html
Efficient List-Decodable Regression using Batches.,"Abhimanyu Das, Ayush Jain, Weihao Kong, Rajat Sen","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/das23b.html
Beyond Uniform Lipschitz Condition in Differentially Private Optimization.,"Rudrajit Das, Satyen Kale, Zheng Xu, Tong Zhang, Sujay Sanghavi","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/das23c.html
Understanding Self-Distillation in the Presence of Label Noise.,"Rudrajit Das, Sujay Sanghavi","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/das23d.html
Interval Bound Interpolation for Few-shot Learning with Few Tasks.,"Shounak Datta, Sankha Subhra Mullick, Anish Chakrabarty, Swagatam Das","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/datta23a.html
Hypervolume Knowledge Gradient: A Lookahead Approach for Multi-Objective Bayesian Optimization with Partial Information.,"Samuel Daulton, Maximilian Balandat, Eytan Bakshy","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/daulton23a.html
Fast Combinatorial Algorithms for Min Max Correlation Clustering.,"Sami Davies, Benjamin Moseley, Heather Newman","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/davies23a.html
Predictive Flows for Faster Ford-Fulkerson.,"Sami Davies, Benjamin Moseley, Sergei Vassilvitskii, Yuyan Wang","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/davies23b.html
The Persistent Laplacian for Data Science: Evaluating Higher-Order Persistent Spectral Representations of Data.,"Thomas Davies, Zhengchao Wan, Rubén J. Sánchez-García","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/davies23c.html
Mitigating Propagation Failures in Physics-informed Neural Networks using Retain-Resample-Release (R3) Sampling.,"Arka Daw, Jie Bu, Sifan Wang, Paris Perdikaris, Anuj Karpatne","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/daw23a.html
On the Robustness of Randomized Ensembles to Adversarial Perturbations.,"Hassan Dbouk, Naresh R. Shanbhag","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dbouk23a.html
Pre-computed memory or on-the-fly encoding? A hybrid approach to retrieval augmentation makes the most of your compute.,"Michiel de Jong, Yury Zemlyanskiy, Nicholas FitzGerald, Joshua Ainslie, Sumit Sanghai, Fei Sha, William W. Cohen","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/de-jong23a.html
Continuous Spatiotemporal Transformer.,"Antonio Henrique de Oliveira Fonseca, Emanuele Zappala, Josue Ortega Caro, David van Dijk","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/de-oliveira-fonseca23a.html
The Value of Out-of-Distribution Data.,"Ashwin De Silva, Rahul Ramesh, Carey E. Priebe, Pratik Chaudhari, Joshua T. Vogelstein","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/de-silva23a.html
High Fidelity Image Counterfactuals with Probabilistic Causal Models.,"Fabio De Sousa Ribeiro, Tian Xia, Miguel Monteiro, Nick Pawlowski, Ben Glocker","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/de-sousa-ribeiro23a.html
Learning Noisy OR Bayesian Networks with Max-Product Belief Propagation.,"Antoine Dedieu, Guangyao Zhou, Dileep George, Miguel Lázaro-Gredilla","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dedieu23a.html
Learning-Rate-Free Learning by D-Adaptation.,"Aaron Defazio, Konstantin Mishchenko","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/defazio23a.html
Scaling Vision Transformers to 22 Billion Parameters.,"Mostafa Dehghani, Josip Djolonga, Basil Mustafa, Piotr Padlewski, Jonathan Heek, Justin Gilmer, Andreas Peter Steiner, Mathilde Caron, Robert Geirhos, Ibrahim Alabdulmohsin, Rodolphe Jenatton, Lucas Beyer, Michael Tschannen, Anurag Arnab, Xiao Wang, Carlos Riquelme Ruiz, Matthias Minderer, Joan Puigcerver, Utku Evci, Manoj Kumar, Sjoerd van Steenkiste, Gamaleldin Fathy Elsayed, Aravindh Mahendran, Fisher Yu, Avital Oliver, Fantine Huot, Jasmijn Bastings, Mark Collier, Alexey A. Gritsenko, Vighnesh Birodkar, Cristina Nader Vasconcelos, Yi Tay, Thomas Mensink, Alexander Kolesnikov, Filip Pavetic, Dustin Tran, Thomas Kipf, Mario Lucic, Xiaohua Zhai, Daniel Keysers, Jeremiah J. Harmsen, Neil Houlsby","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dehghani23a.html
Efficient Bound of Lipschitz Constant for Convolutional Layers by Gram Iteration.,"Blaise Delattre, Quentin Barthélemy, Alexandre Araujo, Alexandre Allauzen","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/delattre23a.html
Blossom: an Anytime Algorithm for Computing Optimal Decision Trees.,"Emir Demirovic, Emmanuel Hebrard, Louis Jean","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/demirovic23a.html
Optimizing NOTEARS Objectives via Topological Swaps.,"Chang Deng, Kevin Bello, Bryon Aragam, Pradeep Kumar Ravikumar","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/deng23a.html
Uncertainty Estimation by Fisher Information-based Evidential Deep Learning.,"Danruo Deng, Guangyong Chen, Yang Yu, Furui Liu, Pheng-Ann Heng","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/deng23b.html
Multi-channel Autobidding with Budget and ROI Constraints.,"Yuan Deng, Negin Golrezaei, Patrick Jaillet, Jason Cheuk Nam Liang, Vahab Mirrokni","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/deng23c.html
Surrogate Module Learning: Reduce the Gradient Error Accumulation in Training Spiking Neural Networks.,"Shikuang Deng, Hao Lin, Yuhang Li, Shi Gu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/deng23d.html
Confidence and Dispersity Speak: Characterizing Prediction Matrix for Unsupervised Accuracy Estimation.,"Weijian Deng, Yumin Suh, Stephen Gould, Liang Zheng","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/deng23e.html
Great Models Think Alike: Improving Model Reliability via Inter-Model Latent Agreement.,"Ailin Deng, Miao Xiong, Bryan Hooi","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/deng23f.html
Hyperbolic Image-text Representations.,"Karan Desai, Maximilian Nickel, Tanmay Rajpurohit, Justin Johnson, Shanmukha Ramakrishna Vedantam","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/desai23a.html
Hardware-Aware Compression with Random Operation Access Specific Tile (ROAST) Hashing.,"Aditya Desai, Keren Zhou, Anshumali Shrivastava","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/desai23b.html
The case for 4-bit precision: k-bit Inference Scaling Laws.,"Tim Dettmers, Luke Zettlemoyer","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dettmers23a.html
Fairness in Matching under Uncertainty.,"Siddartha Devic, David Kempe, Vatsal Sharan, Aleksandra Korolova","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/devic23a.html
Efficient Parametric Approximations of Neural Network Function Space Distance.,"Nikita Dhawan, Sicong Huang, Juhan Bae, Roger Baker Grosse","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dhawan23a.html
A Large-Scale Study of Probabilistic Calibration in Neural Network Regression.,"Victor Dheur, Souhaib Ben Taieb","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dheur23a.html
Nearly Minimax Optimal Regret for Learning Linear Mixture Stochastic Shortest Path.,"Qiwei Di, Jiafan He, Dongruo Zhou, Quanquan Gu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/di23a.html
"On Over-Squashing in Message Passing Neural Networks: The Impact of Width, Depth, and Topology.","Francesco Di Giovanni, Lorenzo Giusti, Federico Barbero, Giulia Luise, Pietro Lio, Michael M. Bronstein","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/di-giovanni23a.html
Nearly-Linear Time and Streaming Algorithms for Outlier-Robust PCA.,"Ilias Diakonikolas, Daniel Kane, Ankit Pensia, Thanasis Pittas","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/diakonikolas23a.html
Near-Optimal Cryptographic Hardness of Agnostically Learning Halfspaces and ReLU Regression under Gaussian Marginals.,"Ilias Diakonikolas, Daniel Kane, Lisheng Ren","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/diakonikolas23b.html
Improving Graph Generation by Restricting Graph Bandwidth.,"Nathaniel Lee Diamant, Alex M. Tseng, Kangway V. Chuang, Tommaso Biancalani, Gabriele Scalia","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/diamant23a.html
Forward-Backward Gaussian Variational Inference via JKO in the Bures-Wasserstein Space.,"Michael Ziyang Diao, Krishna Balasubramanian, Sinho Chewi, Adil Salim","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/diao23a.html
Subset-Based Instance Optimality in Private Estimation.,"Travis Dick, Alex Kulesza, Ziteng Sun, Ananda Theertha Suresh","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dick23a.html
Pareto Manifold Learning: Tackling multiple tasks via ensembles of single-task models.,"Nikolaos Dimitriadis, Pascal Frossard, François Fleuret","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dimitriadis23a.html
Bayesian Reparameterization of Reward-Conditioned Reinforcement Learning with Energy-based Models.,"Wenhao Ding, Tong Che, Ding Zhao, Marco Pavone","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/ding23a.html
DSGD-CECA: Decentralized SGD with Communication-Optimal Exact Consensus Algorithm.,"Lisang Ding, Kexin Jin, Bicheng Ying, Kun Yuan, Wotao Yin","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/ding23b.html
Open-Vocabulary Universal Image Segmentation with MaskCLIP.,"Zheng Ding, Jieke Wang, Zhuowen Tu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/ding23c.html
Entity Divider with Language Grounding in Multi-Agent Reinforcement Learning.,"Ziluo Ding, Wanpeng Zhang, Junpeng Yue, Xiangjun Wang, Tiejun Huang, Zongqing Lu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/ding23d.html
PixelAsParam: A Gradient View on Diffusion Sampling with Guidance.,"AnhDung Dinh, Daochang Liu, Chang Xu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dinh23a.html
Second-Order Optimization with Lazy Hessians.,"Nikita Doikov, El Mahdi Chayti, Martin Jaggi","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/doikov23a.html
Polynomial Preconditioning for Gradient Methods.,"Nikita Doikov, Anton Rodomanov","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/doikov23b.html
On Data Manifolds Entailed by Structural Causal Models.,"Ricardo Dominguez-Olmedo, Amir-Hossein Karimi, Georgios Arvanitidis, Bernhard Schölkopf","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dominguez-olmedo23a.html
Towards Understanding and Reducing Graph Structural Noise for GNNs.,"Mingze Dong, Yuval Kluger","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dong23a.html
SpeedDETR: Speed-aware Transformers for End-to-end Object Detection.,"Peiyan Dong, Zhenglun Kong, Xin Meng, Peng Zhang, Hao Tang, Yanzhi Wang, Chih-Hsien Chou","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dong23b.html
Understand and Modularize Generator Optimization in ELECTRA-style Pretraining.,"Chengyu Dong, Liyuan Liu, Hao Cheng, Jingbo Shang, Jianfeng Gao, Xiaodong Liu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dong23c.html
Diversity-enhancing Generative Network for Few-shot Hypothesis Adaptation.,"Ruijiang Dong, Feng Liu, Haoang Chi, Tongliang Liu, Mingming Gong, Gang Niu, Masashi Sugiyama, Bo Han","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dong23d.html
PASTA: Pessimistic Assortment Optimization.,"Juncheng Dong, Weibin Mo, Zhengling Qi, Cong Shi, Ethan X. Fang, Vahid Tarokh","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dong23e.html
Adaptively Weighted Data Augmentation Consistency Regularization for Robust Optimization under Concept Shift.,"Yijun Dong, Yuege Xie, Rachel A. Ward","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dong23f.html
Does Sparsity Help in Learning Misspecified Linear Bandits?,"Jialin Dong, Lin Yang","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dong23g.html
Symmetry-Aware Robot Design with Structured Subgroups.,"Heng Dong, Junyu Zhang, Tonghan Wang, Chongjie Zhang","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dong23h.html
DoCoFL: Downlink Compression for Cross-Device Federated Learning.,"Ron Dorfman, Shay Vargaftik, Yaniv Ben-Itzhak, Kfir Yehuda Levy","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dorfman23a.html
Meta-Learning the Inductive Bias of Simple Neural Circuits.,"Will Dorrell, Maria Yuffa, Peter E. Latham","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dorrell23a.html
Self-Repellent Random Walks on General Graphs - Achieving Minimal Sampling Variance via Nonlinear Markov Chains.,"Vishwaraj Doshi, Jie Hu, Do Young Eun","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/doshi23a.html
Linear Time GPs for Inferring Latent Trajectories from Neural Spike Trains.,"Matthew Dowling, Yuan Zhao, Il Memming Park","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dowling23a.html
On the Convergence Rate of Gaussianization with Random Rotations.,"Felix Draxler, Lars Kühmichel, Armand Rousselot, Jens Müller, Christoph Schnörr, Ullrich Köthe","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/draxler23a.html
PaLM-E: An Embodied Multimodal Language Model.,"Danny Driess, Fei Xia, Mehdi S. M. Sajjadi, Corey Lynch, Aakanksha Chowdhery, Brian Ichter, Ayzaan Wahid, Jonathan Tompson, Quan Vuong, Tianhe Yu, Wenlong Huang, Yevgen Chebotar, Pierre Sermanet, Daniel Duckworth, Sergey Levine, Vincent Vanhoucke, Karol Hausman, Marc Toussaint, Klaus Greff, Andy Zeng, Igor Mordatch, Pete Florence","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/driess23a.html
"Reduce, Reuse, Recycle: Compositional Generation with Energy-Based Diffusion Models and MCMC.","Yilun Du, Conor Durkan, Robin Strudel, Joshua B. Tenenbaum, Sander Dieleman, Rob Fergus, Jascha Sohl-Dickstein, Arnaud Doucet, Will Sussman Grathwohl","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/du23a.html
Multi-task Representation Learning for Pure Exploration in Linear Bandits.,"Yihan Du, Longbo Huang, Wen Sun","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/du23b.html
Nonparametric Generative Modeling with Conditional Sliced-Wasserstein Flows.,"Chao Du, Tianbo Li, Tianyu Pang, Shuicheng Yan, Min Lin","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/du23c.html
Subsample Ridge Ensembles: Equivalences and Generalized Cross-Validation.,"Jin-Hong Du, Pratik Patil, Arun K. Kuchibhotla","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/du23d.html
On Uni-Modal Feature Learning in Supervised Multi-Modal Learning.,"Chenzhuang Du, Jiaye Teng, Tingle Li, Yichen Liu, Tianyuan Yuan, Yue Wang, Yang Yuan, Hang Zhao","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/du23e.html
Guiding Pretraining in Reinforcement Learning with Large Language Models.,"Yuqing Du, Olivia Watkins, Zihan Wang, Cédric Colas, Trevor Darrell, Pieter Abbeel, Abhishek Gupta, Jacob Andreas","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/du23f.html
A Flexible Diffusion Model.,"Weitao Du, He Zhang, Tao Yang, Yuanqi Du","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/du23g.html
Fast Excess Risk Rates via Offset Rademacher Complexity.,"Chenguang Duan, Yuling Jiao, Lican Kang, Xiliang Lu, Jerry Zhijian Yang","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/duan23a.html
Are Diffusion Models Vulnerable to Membership Inference Attacks?,"Jinhao Duan, Fei Kong, Shiqi Wang, Xiaoshuang Shi, Kaidi Xu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/duan23b.html
Bayesian Progressive Deep Topic Model with Knowledge Informed Textual Data Coarsening Process.,"Zhibin Duan, Xinyang Liu, Yudi Su, Yishi Xu, Bo Chen, Mingyuan Zhou","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/duan23c.html
Are Equivariant Equilibrium Approximators Beneficial?,"Zhijian Duan, Yunxuan Ma, Xiaotie Deng","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/duan23d.html
Evaluating Self-Supervised Learning via Risk Decomposition.,"Yann Dubois, Tatsunori Hashimoto, Percy Liang","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dubois23a.html
Fully Dynamic Submodular Maximization over Matroids.,"Paul Duetting, Federico Fusco, Silvio Lattanzi, Ashkan Norouzi-Fard, Morteza Zadimoghaddam","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/duetting23a.html
Optimal No-Regret Learning for One-Sided Lipschitz Functions.,"Paul Duetting, Guru Guruganesh, Jon Schneider, Joshua Ruizhi Wang","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/duetting23b.html
Integrating Prior Knowledge in Contrastive Learning with Kernel.,"Benoit Dufumier, Carlo Alberto Barbano, Robin Louiset, Edouard Duchesnay, Pietro Gori","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dufumier23a.html
Q-Flow: Generative Modeling for Differential Equations of Open Quantum Dynamics with Normalizing Flows.,"Owen M. Dugan, Peter Y. Lu, Rumen Dangovski, Di Luo, Marin Soljacic","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dugan23a.html
Adaptive Whitening in Neural Populations with Gain-modulating Interneurons.,"Lyndon R. Duong, David Lipshutz, David J. Heeger, Dmitri B. Chklovskii, Eero P. Simoncelli","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/duong23a.html
Generalization Bounds using Data-Dependent Fractal Dimensions.,"Benjamin Dupuis, George Deligiannidis, Umut Simsekli","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dupuis23a.html
Multi-Objective Population Based Training.,"Arkadiy Dushatskiy, Alexander Chebykin, Tanja Alderliesten, Peter A. N. Bosman","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dushatskiy23a.html
Neural Diffusion Processes.,"Vincent Dutordoir, Alan Saul, Zoubin Ghahramani, Fergus Simpson","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/dutordoir23a.html
FAENet: Frame Averaging Equivariant GNN for Materials Modeling.,"Alexandre Duval, Victor Schmidt, Alex Hernández-García, Santiago Miret, Fragkiskos D. Malliaros, Yoshua Bengio, David Rolnick","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/duval23a.html
Blackout Diffusion: Generative Diffusion Models in Discrete-State Spaces.,"Javier E. Santos, Zachary R. Fox, Nicholas Lubbers, Yen Ting Lin","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/santos23a.html
The Computational Complexity of Concise Hypersphere Classification.,"Eduard Eiben, Robert Ganian, Iyad A. Kanj, Sebastian Ordyniak, Stefan Szeider","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/eiben23a.html
E(n) Equivariant Message Passing Simplicial Networks.,"Floor Eijkelboom, Rob Hesselink, Erik J. Bekkers","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/eijkelboom23a.html
Performative Recommendation: Diversifying Content via Strategic Incentives.,"Itay Eilat, Nir Rosenfeld","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/eilat23a.html
Hyperparameters in Reinforcement Learning and How To Tune Them.,"Theresa Eimer, Marius Lindauer, Roberta Raileanu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/eimer23a.html
Fairness in Streaming Submodular Maximization over a Matroid Constraint.,"Marwa El Halabi, Federico Fusco, Ashkan Norouzi-Fard, Jakab Tardos, Jakub Tarnawski","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/el-halabi23a.html
Difference of submodular minimization via DC programming.,"Marwa El Halabi, George Orfanides, Tim Hoheisel","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/el-halabi23b.html
Graph Positional Encoding via Random Feature Propagation.,"Moshe Eliasof, Fabrizio Frasca, Beatrice Bevilacqua, Eran Treister, Gal Chechik, Haggai Maron","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/eliasof23a.html
Improving Graph Neural Networks with Learnable Propagation Operators.,"Moshe Eliasof, Lars Ruthotto, Eran Treister","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/eliasof23b.html
Phase Transitions in the Detection of Correlated Databases.,"Dor Elimelech, Wasim Huleihel","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/elimelech23a.html
A new near-linear time algorithm for k-nearest neighbor search using a compressed cover tree.,"Yury Elkin, Vitaliy Kurlin","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/elkin23a.html
Motion Question Answering via Modular Motion Programs.,"Mark Endo, Joy Hsu, Jiaman Li, Jiajun Wu","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/endo23a.html
Learning Perturbations to Explain Time Series Predictions.,Joseph Enguehard,"40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/enguehard23a.html
Regret Minimization and Convergence to Equilibria in General-sum Markov Games.,"Liad Erez, Tal Lancewicki, Uri Sherman, Tomer Koren, Yishay Mansour","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/erez23a.html
Delayed Bandits: When Do Intermediate Observations Help?,"Emmanuel Esposito, Saeed Masoudian, Hao Qiu, Dirk van der Hoeven, Nicolò Cesa-Bianchi, Yevgeny Seldin","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/esposito23a.html
Scaling Spherical CNNs.,"Carlos Esteves, Jean-Jacques E. Slotine, Ameesh Makadia","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/esteves23a.html
Stochastic Gradient Descent under Markovian Sampling Schemes.,Mathieu Even,"40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/even23a.html
Continual Learning in Linear Classification on Separable Data.,"Itay Evron, Edward Moroshko, Gon Buzaglo, Maroun Khriesh, Badea Marjieh, Nathan Srebro, Daniel Soudry","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/evron23a.html
A Connection between One-Step RL and Critic Regularization in Reinforcement Learning.,"Benjamin Eysenbach, Matthieu Geist, Sergey Levine, Ruslan Salakhutdinov","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/eysenbach23a.html
Neural Status Registers.,"Lukas Faber, Roger Wattenhofer","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/faber23a.html
Learning Rate Schedules in the Presence of Distribution Shift.,"Matthew Fahrbach, Adel Javanmard, Vahab Mirrokni, Pratik Worah","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/fahrbach23a.html
Predicting Rare Events by Shrinking Towards Proportional Odds.,"Gregory Faletto, Jacob Bien","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/faletto23a.html
Free-Form Variational Inference for Gaussian Process State-Space Models.,"Xuhui Fan, Edwin V. Bonilla, Terence J. O'Kane, Scott A. Sisson","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/fan23a.html
Optimizing DDPM Sampling with Shortcut Fine-Tuning.,"Ying Fan, Kangwook Lee","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/fan23b.html
LSDS++ : Dual Sampling for Accelerated k-means++.,"Chenglin Fan, Ping Li, Xiaoyun Li","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/fan23c.html
Smart Initial Basis Selection for Linear Programs.,"Zhenan Fan, Xinglu Wang, Oleksandr Yakovenko, Abdullah Ali Sivas, Owen Ren, Yong Zhang, Zirui Zhou","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/fan23d.html
General Covariance Data Augmentation for Neural PDE Solvers.,"Vladimir Fanaskov, Tianchi Yu, Alexander Rudikov, Ivan V. Oseledets","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/fanaskov23a.html
The Fast Johnson-Lindenstrauss Transform Is Even Faster.,"Ora Nova Fandina, Mikael Møller Høgsgaard, Kasper Green Larsen","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/fandina23a.html
Regression with Label Permutation in Generalized Linear Model.,"Guanhua Fang, Ping Li","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/fang23a.html
Robust Collaborative Learning with Linear Gradient Overhead.,"Sadegh Farhadkhani, Rachid Guerraoui, Nirupam Gupta, Lê-Nguyên Hoang, Rafael Pinot, John Stephan","40th ICML 2023:
Honolulu, HI, USA",2023,https://proceedings.mlr.press/v202/farhadkhani23a.html
