title,authors,conference_name,conference_year,link
Attention is not all you need: pure attention loses rank doubly exponentially with depth.,"Yihe Dong, Jean-Baptiste Cordonnier, Andreas Loukas",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/dong21a.html
How rotational invariance of common kernels prevents generalization in high dimensions.,"Konstantin Donhauser, Mingqi Wu, Fanny Yang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/donhauser21a.html
Fast Stochastic Bregman Gradient Methods: Sharp Analysis and Variance Reduction.,"Radu-Alexandru Dragomir, Mathieu Even, Hadrien Hendrikx",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/dragomir21a.html
Bilinear Classes: A Structural Framework for Provable Generalization in RL.,"Simon S. Du, Sham M. Kakade, Jason D. Lee, Shachar Lovett, Gaurav Mahajan, Wen Sun, Ruosong Wang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/du21a.html
Improved Contrastive Divergence Training of Energy-Based Models.,"Yilun Du, Shuang Li, Joshua B. Tenenbaum, Igor Mordatch",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/du21b.html
Order-Agnostic Cross Entropy for Non-Autoregressive Machine Translation.,"Cunxiao Du, Zhaopeng Tu, Jing Jiang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/du21c.html
"Putting the ""Learning"" into Learning-Augmented Algorithms for Frequency Estimation.","Elbert Du, Franklyn Wang, Michael Mitzenmacher",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/du21d.html
Estimating α-Rank from A Few Entries with Low Rank Matrix Completion.,"Yali Du, Xue Yan, Xu Chen, Jun Wang, Haifeng Zhang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/du21e.html
Learning Diverse-Structured Networks for Adversarial Robustness.,"Xuefeng Du, Jingfeng Zhang, Bo Han, Tongliang Liu, Yu Rong, Gang Niu, Junzhou Huang, Masashi Sugiyama",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/du21f.html
Risk Bounds and Rademacher Complexity in Batch Reinforcement Learning.,"Yaqi Duan, Chi Jin, Zhiyuan Li",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/duan21a.html
Sawtooth Factorial Topic Embeddings Guided Gamma Belief Network.,"Zhibin Duan, Dongsheng Wang, Bo Chen, Chaojie Wang, Wenchao Chen, Yewen Li, Jie Ren, Mingyuan Zhou",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/duan21b.html
Exponential Reduction in Sample Complexity with Learning of Ising Model Dynamics.,"Arkopal Dutt, Andrey Y. Lokhov, Marc Vuffray, Sidhant Misra",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/dutt21a.html
Reinforcement Learning Under Moral Uncertainty.,"Adrien Ecoffet, Joel Lehman",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/ecoffet21a.html
Confidence-Budget Matching for Sequential Budgeted Learning.,"Yonathan Efroni, Nadav Merlis, Aadirupa Saha, Shie Mannor",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/efroni21a.html
Self-Paced Context Evaluation for Contextual Reinforcement Learning.,"Theresa Eimer, André Biedenkapp, Frank Hutter, Marius Lindauer",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/eimer21a.html
Provably Strict Generalisation Benefit for Equivariant Models.,"Bryn Elesedy, Sheheryar Zaidi",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/elesedy21a.html
Efficient Iterative Amortized Inference for Learning Symmetric and Disentangled Multi-Object Representations.,"Patrick Emami, Pan He, Sanjay Ranka, Anand Rangarajan",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/emami21a.html
Implicit Bias of Linear RNNs.,"Melikasadat Emami, Mojtaba Sahraee-Ardakan, Parthe Pandit, Sundeep Rangan, Alyson K. Fletcher",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/emami21b.html
Global Optimality Beyond Two Layers: Training Deep ReLU Networks via Convex Programs.,"Tolga Ergen, Mert Pilanci",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/ergen21a.html
Revealing the Structure of Deep Neural Networks via Convex Duality.,"Tolga Ergen, Mert Pilanci",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/ergen21b.html
Whitening for Self-Supervised Representation Learning.,"Aleksandr Ermolov, Aliaksandr Siarohin, Enver Sangineto, Nicu Sebe",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/ermolov21a.html
Graph Mixture Density Networks.,"Federico Errica, Davide Bacciu, Alessio Micheli",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/errica21a.html
Cross-Gradient Aggregation for Decentralized Learning from Non-IID Data.,"Yasaman Esfandiari, Sin Yong Tan, Zhanhong Jiang, Aditya Balu, Ethan Herron, Chinmay Hegde, Soumik Sarkar",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/esfandiari21a.html
Weight-covariance alignment for adversarially robust neural networks.,"Panagiotis Eustratiadis, Henry Gouk, Da Li, Timothy M. Hospedales",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/eustratiadis21a.html
Data augmentation for deep learning based accelerated MRI reconstruction with limited data.,"Zalan Fabian, Reinhard Heckel, Mahdi Soltanolkotabi",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fabian21a.html
Poisson-Randomised DirBN: Large Mutation is Needed in Dirichlet Belief Networks.,"Xuhui Fan, Bin Li, Yaqiong Li, Scott A. Sisson",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fan21a.html
Model-based Reinforcement Learning for Continuous Control with Posterior Sampling.,"Ying Fan, Yifei Ming",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fan21b.html
SECANT: Self-Expert Cloning for Zero-Shot Generalization of Visual Policies.,"Linxi Fan, Guanzhi Wang, De-An Huang, Zhiding Yu, Li Fei-Fei, Yuke Zhu, Animashree Anandkumar",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fan21c.html
On Estimation in Latent Variable Models.,"Guanhua Fang, Ping Li",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fang21a.html
On Variational Inference in Biclustering Models.,"Guanhua Fang, Ping Li",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fang21b.html
Learning Bounds for Open-Set Learning.,"Zhen Fang, Jie Lu, Anjin Liu, Feng Liu, Guangquan Zhang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fang21c.html
Streaming Bayesian Deep Tensor Factorization.,"Shikai Fang, Zheng Wang, Zhimeng Pan, Ji Liu, Shandian Zhe",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fang21d.html
PID Accelerated Value Iteration Algorithm.,"Amir Massoud Farahmand, Mohammad Ghavamzadeh",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/farahmand21a.html
Near-Optimal Entrywise Anomaly Detection for Low-Rank Matrices with Sub-Exponential Noise.,"Vivek F. Farias, Andrew A. Li, Tianyi Peng",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/farias21a.html
Connecting Optimal Ex-Ante Collusion in Teams to Extensive-Form Correlation: Faster Algorithms and Positive Complexity Results.,"Gabriele Farina, Andrea Celli, Nicola Gatti, Tuomas Sandholm",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/farina21a.html
"Train simultaneously, generalize better: Stability of gradient-based minimax learners.","Farzan Farnia, Asuman E. Ozdaglar",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/farnia21a.html
Unbalanced minibatch Optimal Transport; applications to Domain Adaptation.,"Kilian Fatras, Thibault Séjourné, Rémi Flamary, Nicolas Courty",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fatras21a.html
Risk-Sensitive Reinforcement Learning with Function Approximation: A Debiasing Approach.,"Yingjie Fei, Zhuoran Yang, Zhaoran Wang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fei21a.html
Lossless Compression of Efficient Private Local Randomizers.,"Vitaly Feldman, Kunal Talwar",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/feldman21a.html
Dimensionality Reduction for the Sum-of-Distances Metric.,"Zhili Feng, Praneeth Kacham, David P. Woodruff",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/feng21a.html
Reserve Price Optimization for First Price Auctions in Display Advertising.,"Zhe Feng, Sébastien Lahaie, Jon Schneider, Jinchao Ye",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/feng21b.html
Uncertainty Principles of Encoding GANs.,"Ruili Feng, Zhouchen Lin, Jiapeng Zhu, Deli Zhao, Jingren Zhou, Zheng-Jun Zha",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/feng21c.html
Pointwise Binary Classification with Pairwise Confidence Comparisons.,"Lei Feng, Senlin Shu, Nan Lu, Bo Han, Miao Xu, Gang Niu, Bo An, Masashi Sugiyama",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/feng21d.html
Provably Correct Optimization and Exploration with Non-linear Policies.,"Fei Feng, Wotao Yin, Alekh Agarwal, Lin Yang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/feng21e.html
KD3A: Unsupervised Multi-Source Decentralized Domain Adaptation via Knowledge Distillation.,"Haozhe Feng, Zhaoyang You, Minghao Chen, Tianye Zhang, Minfeng Zhu, Fei Wu, Chao Wu, Wei Chen",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/feng21f.html
Understanding Noise Injection in GANs.,"Ruili Feng, Deli Zhao, Zheng-Jun Zha",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/feng21g.html
GNNAutoScale: Scalable and Expressive Graph Neural Networks via Historical Embeddings.,"Matthias Fey, Jan Eric Lenssen, Frank Weichert, Jure Leskovec",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fey21a.html
PsiPhi-Learning: Reinforcement Learning with Demonstrations using Successor Features and Inverse Temporal Difference Learning.,"Angelos Filos, Clare Lyle, Yarin Gal, Sergey Levine, Natasha Jaques, Gregory Farquhar",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/filos21a.html
A Practical Method for Constructing Equivariant Multilayer Perceptrons for Arbitrary Matrix Groups.,"Marc Finzi, Max Welling, Andrew Gordon Wilson",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/finzi21a.html
Few-Shot Conformal Prediction with Auxiliary Tasks.,"Adam Fisch, Tal Schuster, Tommi S. Jaakkola, Regina Barzilay",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fisch21a.html
Scalable Certified Segmentation via Randomized Smoothing.,"Marc Fischer, Maximilian Baader, Martin T. Vechev",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fischer21a.html
What's in the Box? Exploring the Inner Life of Neural Networks with Robust Rules.,"Jonas Fischer, Anna Oláh, Jilles Vreeken",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fischer21b.html
Online Learning with Optimism and Delay.,"Genevieve Flaspohler, Francesco Orabona, Judah Cohen, Soukayna Mouatadid, Miruna Oprescu, Paulo Orenstein, Lester Mackey",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/flaspohler21a.html
Online A-Optimal Design and Active Linear Regression.,"Xavier Fontaine, Pierre Perrault, Michal Valko, Vianney Perchet",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fontaine21a.html
Deep Adaptive Design: Amortizing Sequential Bayesian Experimental Design.,"Adam Foster, Desi R. Ivanova, Ilyas Malik, Tom Rainforth",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/foster21a.html
Efficient Online Learning for Dynamic k-Clustering.,"Dimitris Fotakis, Georgios Piliouras, Stratis Skoulakis",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fotakis21a.html
Clustered Sampling: Low-Variance and Improved Representativity for Clients Selection in Federated Learning.,"Yann Fraboni, Richard Vidal, Laetitia Kameni, Marco Lorenzi",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fraboni21a.html
Agnostic Learning of Halfspaces with Gradient Descent via Soft Margins.,"Spencer Frei, Yuan Cao, Quanquan Gu",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/frei21a.html
Provable Generalization of SGD-trained Neural Networks of Any Width in the Presence of Adversarial Label Noise.,"Spencer Frei, Yuan Cao, Quanquan Gu",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/frei21b.html
Post-selection inference with HSIC-Lasso.,"Tobias Freidling, Benjamin Poignard, Héctor Climente-González, Makoto Yamada",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/freidling21a.html
Variational Data Assimilation with a Learned Inverse Observation Operator.,"Thomas Frerix, Dmitrii Kochkov, Jamie A. Smith, Daniel Cremers, Michael P. Brenner, Stephan Hoyer",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/frerix21a.html
Bayesian Quadrature on Riemannian Data Manifolds.,"Christian Fröhlich, Alexandra Gessner, Philipp Hennig, Bernhard Schölkopf, Georgios Arvanitidis",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/frohlich21a.html
Learn-to-Share: A Hardware-friendly Transfer Learning Framework Exploiting Computation and Parameter Sharing.,"Cheng Fu, Hanxian Huang, Xinyun Chen, Yuandong Tian, Jishen Zhao",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fu21a.html
Learning Task Informed Abstractions.,"Xiang Fu, Ge Yang, Pulkit Agrawal, Tommi S. Jaakkola",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fu21b.html
Double-Win Quant: Aggressively Winning Robustness of Quantized Deep Neural Networks via Random Precision Training and Inference.,"Yonggan Fu, Qixuan Yu, Meng Li, Vikas Chandra, Yingyan Lin",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fu21c.html
"Auto-NBA: Efficient and Effective Search Over the Joint Space of Networks, Bitwidths, and Accelerators.","Yonggan Fu, Yongan Zhang, Yang Zhang, David D. Cox, Yingyan Lin",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fu21d.html
A Deep Reinforcement Learning Approach to Marginalized Importance Sampling with the Successor Representation.,"Scott Fujimoto, David Meger, Doina Precup",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fujimoto21a.html
Learning disentangled representations via product manifold projection.,"Marco Fumero, Luca Cosmo, Simone Melzi, Emanuele Rodolà",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/fumero21a.html
Policy Information Capacity: Information-Theoretic Measure for Task Complexity in Deep Reinforcement Learning.,"Hiroki Furuta, Tatsuya Matsushima, Tadashi Kozuno, Yutaka Matsuo, Sergey Levine, Ofir Nachum, Shixiang Shane Gu",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/furuta21a.html
An Information-Geometric Distance on the Space of Tasks.,"Yansong Gao, Pratik Chaudhari",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gao21a.html
Maximum Mean Discrepancy Test is Aware of Adversarial Attacks.,"Ruize Gao, Feng Liu, Jingfeng Zhang, Bo Han, Tongliang Liu, Gang Niu, Masashi Sugiyama",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gao21b.html
Unsupervised Co-part Segmentation through Assembly.,"Qingzhe Gao, Bin Wang, Libin Liu, Baoquan Chen",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gao21c.html
Discriminative Complementary-Label Learning with Weighted Loss.,"Yi Gao, Min-Ling Zhang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gao21d.html
RATT: Leveraging Unlabeled Data to Guarantee Generalization.,"Saurabh Garg, Sivaraman Balakrishnan, J. Zico Kolter, Zachary C. Lipton",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/garg21a.html
On Proximal Policy Optimization's Heavy-tailed Gradients.,"Saurabh Garg, Joshua Zhanson, Emilio Parisotto, Adarsh Prasad, J. Zico Kolter, Zachary C. Lipton, Sivaraman Balakrishnan, Ruslan Salakhutdinov, Pradeep Ravikumar",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/garg21b.html
What does LIME really see in images?,"Damien Garreau, Dina Mardaoui",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/garreau21a.html
Parametric Graph for Unimodal Ranking Bandit.,"Camille-Sovanneary Gauthier, Romaric Gaudel, Élisa Fromont, Boammani Aser Lompo",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gauthier21a.html
Let's Agree to Degree: Comparing Graph Convolutional Networks in the Message-Passing Framework.,"Floris Geerts, Filip Mazowiecki, Guillermo A. Pérez",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/geerts21a.html
On the difficulty of unbiased alpha divergence minimization.,"Tomas Geffner, Justin Domke",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/geffner21a.html
How and Why to Use Experimental Data to Evaluate Methods for Observational Causal Inference.,"Amanda Gentzel, Purva Pruthi, David D. Jensen",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gentzel21a.html
Strategic Classification in the Dark.,"Ganesh Ghalme, Vineet Nair, Itay Eilat, Inbal Talgam-Cohen, Nir Rosenfeld",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/ghalme21a.html
EMaQ: Expected-Max Q-Learning Operator for Simple Yet Effective Offline and Online RL.,"Seyed Kamyar Seyed Ghasemipour, Dale Schuurmans, Shixiang Shane Gu",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/ghasemipour21a.html
Differentially Private Aggregation in the Shuffle Model: Almost Central Accuracy in Almost a Single Message.,"Badih Ghazi, Ravi Kumar, Pasin Manurangsi, Rasmus Pagh, Amer Sinha",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/ghazi21a.html
The Power of Adaptivity for Stochastic Submodular Cover.,"Rohan Ghuge, Anupam Gupta, Viswanath Nagarajan",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/ghuge21a.html
Differentially Private Quantiles.,"Jennifer Gillenwater, Matthew Joseph, Alex Kulesza",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gillenwater21a.html
Query Complexity of Adversarial Attacks.,"Grzegorz Gluch, Rüdiger L. Urbanke",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gluch21a.html
Spectral Normalisation for Deep Reinforcement Learning: An Optimisation Perspective.,"Florin Gogianu, Tudor Berariu, Mihaela Rosca, Claudia Clopath, Lucian Busoniu, Razvan Pascanu",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gogianu21a.html
12-Lead ECG Reconstruction via Koopman Operators.,"Tomer Golany, Kira Radinsky, Daniel Freedman, Saar Minha",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/golany21a.html
Function Contrastive Learning of Transferable Meta-Representations.,"Muhammad Waleed Gondal, Shruti Joshi, Nasim Rahaman, Stefan Bauer, Manuel Wuthrich, Bernhard Schölkopf",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gondal21a.html
Active Slices for Sliced Stein Discrepancy.,"Wenbo Gong, Kaibo Zhang, Yingzhen Li, José Miguel Hernández-Lobato",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gong21a.html
On the Problem of Underranking in Group-Fair Ranking.,"Sruthi Gorantla, Amit Deshpande, Anand Louis",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gorantla21a.html
MARINA: Faster Non-Convex Distributed Learning with Compression.,"Eduard Gorbunov, Konstantin Burlachenko, Zhize Li, Peter Richtárik",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gorbunov21a.html
Systematic Analysis of Cluster Similarity Indices: How to Validate Validation Measures.,"Martijn Gösgens, Alexey Tikhonov, Liudmila Prokhorenkova",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gosgens21a.html
Revisiting Point Cloud Shape Classification with a Simple and Effective Baseline.,"Ankit Goyal, Hei Law, Bowei Liu, Alejandro Newell, Jia Deng",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/goyal21a.html
Dissecting Supervised Constrastive Learning.,"Florian Graf, Christoph D. Hofer, Marc Niethammer, Roland Kwitt",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/graf21a.html
Oops I Took A Gradient: Scalable Sampling for Discrete Distributions.,"Will Grathwohl, Kevin Swersky, Milad Hashemi, David Duvenaud, Chris J. Maddison",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/grathwohl21a.html
Detecting Rewards Deterioration in Episodic Reinforcement Learning.,"Ido Greenberg, Shie Mannor",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/greenberg21a.html
Crystallization Learning with the Delaunay Triangulation.,"Jiaqi Gu, Guosheng Yin",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gu21a.html
AutoAttend: Automated Attention Representation Search.,"Chaoyu Guan, Xin Wang, Wenwu Zhu",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/guan21a.html
Operationalizing Complex Causes: A Pragmatic View of Mediation.,"Limor Gultchin, David S. Watson, Matt J. Kusner, Ricardo Silva",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gultchin21a.html
On a Combination of Alternating Minimization and Nesterov's Momentum.,"Sergey Guminov, Pavel E. Dvurechensky, Nazarii Tupitsa, Alexander V. Gasnikov",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/guminov21a.html
Decentralized Single-Timescale Actor-Critic on Zero-Sum Two-Player Stochastic Games.,"Hongyi Guo, Zuyue Fu, Zhuoran Yang, Zhaoran Wang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/guo21a.html
Adversarial Policy Learning in Two-player Competitive Games.,"Wenbo Guo, Xian Wu, Sui Huang, Xinyu Xing",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/guo21b.html
Soft then Hard: Rethinking the Quantization in Neural Image Compression.,"Zongyu Guo, Zhizheng Zhang, Runsen Feng, Zhibo Chen",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/guo21c.html
UneVEn: Universal Value Exploration for Multi-Agent Reinforcement Learning.,"Tarun Gupta, Anuj Mahajan, Bei Peng, Wendelin Boehmer, Shimon Whiteson",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gupta21a.html
Distribution-Free Calibration Guarantees for Histogram Binning without Sample Splitting.,"Chirag Gupta, Aaditya Ramdas",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gupta21b.html
Correcting Exposure Bias for Link Recommendation.,"Shantanu Gupta, Hao Wang, Zachary C. Lipton, Yuyang Wang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gupta21c.html
The Heavy-Tail Phenomenon in SGD.,"Mert Gürbüzbalaban, Umut Simsekli, Lingjiong Zhu",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gurbuzbalaban21a.html
Knowledge Enhanced Machine Learning Pipeline against Diverse Adversarial Attacks.,"Nezihe Merve Gürel, Xiangyu Qi, Luka Rimanic, Ce Zhang, Bo Li",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gurel21a.html
Adapting to Delays and Data in Adversarial Multi-Armed Bandits.,"András György, Pooria Joulani",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/gyorgy21a.html
Rate-Distortion Analysis of Minimum Excess Risk in Bayesian Learning.,"Hassan Hafez-Kolahi, Behrad Moniri, Shohreh Kasaei, Mahdieh Soleymani Baghshah",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hafez-kolahi21a.html
Regret Minimization in Stochastic Non-Convex Learning via a Proximal-Gradient Approach.,"Nadav Hallak, Panayotis Mertikopoulos, Volkan Cevher",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hallak21a.html
Diversity Actor-Critic: Sample-Aware Entropy Regularization for Sample-Efficient Exploration.,"Seungyul Han, Youngchul Sung",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/han21a.html
Adversarial Combinatorial Bandits with General Non-linear Reward Functions.,"Yanjun Han, Yining Wang, Xi Chen",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/han21b.html
A Collective Learning Framework to Boost GNN Expressiveness for Node Classification.,"Mengyue Hang, Jennifer Neville, Bruno Ribeiro",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hang21a.html
Grounding Language to Entities and Dynamics for Generalization in Reinforcement Learning.,"Austin W. Hanjie, Victor Zhong, Karthik Narasimhan",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hanjie21a.html
Sparse Feature Selection Makes Batch Reinforcement Learning More Sample Efficient.,"Botao Hao, Yaqi Duan, Tor Lattimore, Csaba Szepesvári, Mengdi Wang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hao21a.html
Bootstrapping Fitted Q-Evaluation for Off-Policy Inference.,"Botao Hao, Xiang Ji, Yaqi Duan, Hao Lu, Csaba Szepesvári, Mengdi Wang",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hao21b.html
Compressed Maximum Likelihood.,"Yi Hao, Alon Orlitsky",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hao21c.html
Valid Causal Inference with (Some) Invalid Instruments.,"Jason S. Hartford, Victor Veitch, Dhanya Sridhar, Kevin Leyton-Brown",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hartford21a.html
Model Performance Scaling with Multiple Data Sources.,Tatsunori Hashimoto,38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hashimoto21a.html
Hierarchical VAEs Know What They Don't Know.,"Jakob Drachmann Havtorn, Jes Frellsen, Søren Hauberg, Lars Maaløe",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/havtorn21a.html
Defense against backdoor attacks via robust covariance estimation.,"Jonathan Hayase, Weihao Kong, Raghav Somani, Sewoong Oh",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hayase21a.html
Boosting for Online Convex Optimization.,"Elad Hazan, Karan Singh",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/hazan21a.html
PipeTransformer: Automated Elastic Pipelining for Distributed Training of Large-scale Models.,"Chaoyang He, Shen Li, Mahdi Soltanolkotabi, Salman Avestimehr",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/he21a.html
SoundDet: Polyphonic Moving Sound Event Detection and Localization from Raw Waveform.,"Yuhang He, Niki Trigoni, Andrew Markham",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/he21b.html
Logarithmic Regret for Reinforcement Learning with Linear Function Approximation.,"Jiafan He, Dongruo Zhou, Quanquan Gu",38th ICML 2021: Virtual Event,2021,http://proceedings.mlr.press/v139/he21c.html
