title,authors,conference_name,conference_year,link
MixTeacher: Mining Promising Labels with Mixed Scale Teacher for Semi-Supervised Object Detection.,"Liang Liu, Boshen Zhang, Jiangning Zhang, Wuhao Zhang, Zhenye Gan, Guanzhong Tian, Wenbing Zhu, Yabiao Wang, Chengjie Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00712
Exploring Incompatible Knowledge Transfer in Few-shot Image Generation.,"Yunqing Zhao, Chao Du, Milad Abdollahzadeh, Tianyu Pang, Min Lin, Shuicheng Yan, Ngai-Man Cheung","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00713
Exploring Intra-class Variation Factors with Learnable Cluster Prompts for Semi-supervised Image Synthesis.,"Yunfei Zhang, Xiaoyang Huo, Tianyi Chen, Si Wu, Hau-San Wong","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00714
A Soma Segmentation Benchmark in Full Adult Fly Brain.,"Xiaoyu Liu, Bo Hu, Mingxing Li, Wei Huang, Yueyi Zhang, Zhiwei Xiong","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00715
SDC-UDA: Volumetric Unsupervised Domain Adaptation Framework for Slice-Direction Continuous Cross-Modality Medical Image Segmentation.,"Hyungseob Shin, Hyeongyu Kim, Sewon Kim, Yohan Jun, Taejoon Eo, Dosik Hwang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00716
Label-Free Liver Tumor Segmentation.,"Qixin Hu, Yixiong Chen, Junfei Xiao, Shuwen Sun, Jieneng Chen, Alan L. Yuille, Zongwei Zhou","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00717
Interactive and Explainable Region-guided Radiology Report Generation.,"Tim Tanida, Philip Müller, Georgios Kaissis, Daniel Rueckert","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00718
A Loopback Network for Explainable Microvascular Invasion Classification.,"Shengxuming Zhang, Tianqi Shi, Yang Jiang, Xiuming Zhang, Jie Lei, Zunlei Feng, Mingli Song","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00719
Task-Specific Fine-Tuning via Variational Information Bottleneck for Weakly-Supervised Pathology Whole Slide Image Classification.,"Honglin Li, Chenglu Zhu, Yunlong Zhang, Yuxuan Sun, Zhongyi Shui, Wenwei Kuang, Sunyi Zheng, Lin Yang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00720
YOLOv7: Trainable Bag-of-Freebies Sets New State-of-the-Art for Real-Time Object Detectors.,"Chien-Yao Wang, Alexey Bochkovskiy, Hong-Yuan Mark Liao","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00721
Two-Way Multi-Label Loss.,Takumi Kobayashi,"CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00722
Teaching Matters: Investigating the Role of Supervision in Vision Transformers.,"Matthew Walmer, Saksham Suri, Kamal Gupta, Abhinav Shrivastava","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00723
Label Information Bottleneck for Label Enhancement.,"Qinghai Zheng, Jihua Zhu, Haoyu Tang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00724
Glocal Energy-based Learning for Few-Shot Open-Set Recognition.,"Haoyu Wang, Guansong Pang, Peng Wang, Lei Zhang, Wei Wei, Yanning Zhang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00725
Noisy Correspondence Learning with Meta Similarity Correction.,"Haochen Han, Kaiyao Miao, Qinghua Zheng, Minnan Luo","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00726
Hubs and Hyperspheres: Reducing Hubness and Improving Transductive Few-Shot Learning with Hyperspherical Embeddings.,"Daniel J. Trosten, Rwiddhi Chakraborty, Sigurd Løkse, Kristoffer Knutsen Wickstrøm, Robert Jenssen, Michael C. Kampffmeyer","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00727
Coreset Sampling from Open-Set for Fine-Grained Self-Supervised Learning.,"Sungnyun Kim, Sangmin Bae, Se-Young Yun","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00728
Boosting Semi-Supervised Learning by Exploiting All Unlabeled Data.,"Yuhao Chen, Xin Tan, Borui Zhao, Zhaowei Chen, Renjie Song, Jiajun Liang, Xuequan Lu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00729
Trade-off between Robustness and Accuracy of Vision Transformers.,"Yanxi Li, Chang Xu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00730
Exploring and Utilizing Pattern Imbalance.,"Shibin Mei, Chenglong Zhao, Shengchao Yuan, Bingbing Ni","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00731
Dynamic Conceptional Contrastive Learning for Generalized Category Discovery.,"Nan Pu, Zhun Zhong, Nicu Sebe","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00732
Towards Better Decision Forests: Forest Alternating Optimization.,"Miguel Á. Carreira-Perpiñán, Magzhan Gabidolla, Arman Zharmagambetov","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00733
Learning Debiased Representations via Conditional Attribute Interpolation.,"Yi-Kai Zhang, Qi-Wei Wang, De-Chuan Zhan, Han-Jia Ye","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00734
On the Pitfall of Mixup for Uncertainty Calibration.,"Deng-Bao Wang, Lanqing Li, Peilin Zhao, Pheng-Ann Heng, Min-Ling Zhang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00735
Class Relationship Embedded Learning for Source-Free Unsupervised Domain Adaptation.,"Yixin Zhang, Zilei Wang, Weinan He","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00736
FeatureBooster: Boosting Feature Descriptors with a Lightweight Neural Network.,"Xinjiang Wang, Zeyu Liu, Yu Hu, Wei Xi, Wenxian Yu, Danping Zou","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00737
Guiding Pseudo-labels with Uncertainty Estimation for Source-free Unsupervised Domain Adaptation.,"Mattia Litrico, Alessio Del Bue, Pietro Morerio","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00738
Divide and Adapt: Active Domain Adaptation via Customized Learning.,"Duojun Huang, Jichang Li, Weikai Chen, Junshi Huang, Zhenhua Chai, Guanbin Li","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00739
Understanding and Constructing Latent Modality Structures in Multi-Modal Representation Learning.,"Qian Jiang, Changyou Chen, Han Zhao, Liqun Chen, Qing Ping, Son Dinh Tran, Yi Xu, Belinda Zeng, Trishul Chilimbi","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00740
Deep Factorized Metric Learning.,"Chengkun Wang, Wenzhao Zheng, Junlong Li, Jie Zhou, Jiwen Lu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00741
Meta-Causal Learning for Single Domain Generalization.,"Jin Chen, Zhi Gao, Xinxiao Wu, Jiebo Luo","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00742
Meta Omnium: A Benchmark for General-Purpose Learning-to-Learn.,"Ondrej Bohdal, Yinbing Tian, Yongshuo Zong, Ruchika Chavhan, Da Li, Henry Gouk, Li Guo, Timothy M. Hospedales","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00743
Robust Mean Teacher for Continual and Gradual Test-Time Adaptation.,"Mario Döbler, Robert A. Marsden, Bin Yang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00744
NAR-Former: Neural Architecture Representation Learning Towards Holistic Attributes Prediction.,"Yun Yi, Haokui Zhang, Wenze Hu, Nannan Wang, Xiaoyu Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00745
Visual Query Tuning: Towards Effective Usage of Intermediate Representations for Parameter and Memory Efficient Transfer Learning.,"Cheng-Hao Tu, Zheda Mai, Wei-Lun Chao","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00746
"Architecture, Dataset and Model-Scale Agnostic Data-free Meta-Learning.","Zixuan Hu, Li Shen, Zhenyi Wang, Tongliang Liu, Chun Yuan, Dacheng Tao","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00747
GKEAL: Gaussian Kernel Embedded Analytic Learning for Few-Shot Class Incremental Task.,"Huiping Zhuang, Zhenyu Weng, Run He, Zhiping Lin, Ziqian Zeng","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00748
Mitigating Task Interference in Multi-Task Learning via Explicit Task Routing with Non-Learnable Primitives.,"Chuntao Ding, Zhichao Lu, Shangguang Wang, Ran Cheng, Vishnu Naresh Boddeti","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00749
Boundary Unlearning: Rapid Forgetting of Deep Networks via Shifting the Decision Boundary.,"Min Chen, Weizhuo Gao, Gaoyang Liu, Kai Peng, Chen Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00750
Task Difficulty Aware Parameter Allocation & Regularization for Lifelong Learning.,"Wenjin Wang, Yunqing Hu, Qianglong Chen, Yin Zhang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00751
Learning to Retain while Acquiring: Combating Distribution-Shift in Adversarial Data-Free Knowledge Distillation.,"Gaurav Patel, Konda Reddy Mopuri, Qiang Qiu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00752
A Unified Knowledge Distillation Framework for Deep Directed Graphical Models.,"Yizhuo Chen, Kaizhao Liang, Zhe Zeng, Shuochao Yao, Huajie Shao","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00753
Coaching a Teachable Student.,"Jimuyang Zhang, Zanming Huang, Eshed Ohn-Bar","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00754
Adaptive Plasticity Improvement for Continual Learning.,"Yan-Shuo Liang, Wu-Jun Li","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00755
Improving Generalization of Meta-Learning with Inverted Regularization at Inner-Level.,"Lianzhe Wang, Shiji Zhou, Shanghang Zhang, Xu Chu, Heng Chang, Wenwu Zhu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00756
Trainable Projected Gradient Method for Robust Fine-Tuning.,"Junjiao Tian, Xiaoliang Dai, Chih-Yao Ma, Zecheng He, Yen-Cheng Liu, Zsolt Kira","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00757
Imitation Learning as State Matching via Differentiable Physics.,"Siwei Chen, Xiao Ma, Zhongwen Xu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00758
Improved Distribution Matching for Dataset Condensation.,"Ganlong Zhao, Guanbin Li, Yipeng Qin, Yizhou Yu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00759
A General Regret Bound of Preconditioned Gradient Method for DNN Training.,"Hongwei Yong, Ying Sun, Lei Zhang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00760
From Node Interaction to Hop Interaction: New Effective and Scalable Graph Learning Paradigm.,"Jie Chen, Zilong Li, Yin Zhu, Junping Zhang, Jian Pu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00761
Constructing Deep Spiking Neural Networks from Artificial Neural Networks with Knowledge Distillation.,"Qi Xu, Yaxin Li, Jiangrong Shen, Jian K. Liu, Huajin Tang, Gang Pan","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00762
Rate Gradient Approximation Attack Threats Deep Spiking Neural Networks.,"Tong Bu, Jianhao Ding, Zecheng Hao, Zhaofei Yu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00763
MobileOne: An Improved One millisecond Mobile Backbone.,"Pavan Kumar Anasosalu Vasu, James Gabriel, Jeff Zhu, Oncel Tuzel, Anurag Ranjan","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00764
Understanding Masked Autoencoders via Hierarchical Latent Variable Models.,"Lingjing Kong, Martin Q. Ma, Guangyi Chen, Eric P. Xing, Yuejie Chi, Louis-Philippe Morency, Kun Zhang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00765
Training Debiased Subnetworks with Contrastive Weight Pruning.,"Geon Yeong Park, Sangmin Lee, Sang Wan Lee, Jong Chul Ye","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00766
One-Shot Model for Mixed-Precision Quantization.,"Ivan Koryakovskiy, Alexandra Yakovleva, Valentin Buchnev, Temur Isaev, Gleb Odinokikh","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00767
Solving Oscillation Problem in Post-Training Quantization Through a Theoretical Perspective.,"Yuexiao Ma, Huixia Li, Xiawu Zheng, Xuefeng Xiao, Rui Wang, Shilei Wen, Xin Pan, Fei Chao, Rongrong Ji","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00768
Adaptive Data-Free Quantization.,"Biao Qian, Yang Wang, Richang Hong, Meng Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00769
Learning to Generate Image Embeddings with User-Level Differential Privacy.,"Zheng Xu, Maxwell D. Collins, Yuxiao Wang, Liviu Panait, Sewoong Oh, Sean Augenstein, Ting Liu, Florian Schroff, H. Brendan McMahan","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00770
Cross-GAN Auditing: Unsupervised Identification of Attribute Level Similarities and Differences Between Pretrained Generative Models.,"Matthew L. Olson, Shusen Liu, Rushil Anirudh, Jayaraman J. Thiagarajan, Peer-Timo Bremer, Weng-Keen Wong","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00771
HandsOff: Labeled Dataset Generation With No Additional Human Annotations.,"Austin Xu, Mariya I. Vasileva, Achal Dave, Arjun Seshadri","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00772
Attribute-Preserving Face Dataset Anonymization via Latent Code Optimization.,"Simone Barattin, Christos Tzelepis, Ioannis Patras, Nicu Sebe","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00773
Fake it Till You Make it: Learning Transferable Representations from Synthetic ImageNet Clones.,"Mert Bülent Sariyildiz, Karteek Alahari, Diane Larlus, Yannis Kalantidis","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00774
Unbiased Multiple Instance Learning for Weakly Supervised Video Anomaly Detection.,"Hui Lv, Zhongqi Yue, Qianru Sun, Bin Luo, Zhen Cui, Hanwang Zhang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00775
Multimodal Industrial Anomaly Detection via Hybrid Fusion.,"Yue Wang, Jinlong Peng, Jiangning Zhang, Ran Yi, Yabiao Wang, Chengjie Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00776
FedSeg: Class-Heterogeneous Federated Learning for Semantic Segmentation.,"Jiaxu Miao, Zongxin Yang, Leilei Fan, Yi Yang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00777
Decentralized Learning with Multi-Headed Distillation.,"Andrey Zhmoginov, Mark Sandler, Nolan Miller, Gus Kristiansen, Max Vladymyrov","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00778
Learning Federated Visual Prompt in Null Space for MRI Reconstruction.,"Chun-Mei Feng, Bangjun Li, Xinxing Xu, Yong Liu, Huazhu Fu, Wangmeng Zuo","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00779
Federated Learning with Data-Agnostic Distribution Fusion.,"Jian-Hui Duan, Wenzhong Li, Derun Zou, Ruichen Li, Sanglu Lu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00780
CaPriDe Learning: Confidential and Private Decentralized Learning Based on Encryption-Friendly Distillation Loss.,"Nurbek Tastan, Karthik Nandakumar","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00781
Multi-view Adversarial Discriminator: Mine the Non-causal Factors for Object Detection in Unseen Domains.,"Mingjun Xu, Lingyun Qin, Weijie Chen, Shiliang Pu, Lei Zhang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00783
Single Image Backdoor Inversion via Robust Smoothed Classifiers.,"Mingjie Sun, Zico Kolter","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00784
Effective Ambiguity Attack Against Passport-based DNN Intellectual Property Protection Schemes through Fully Connected Layer Substitution.,"Yiming Chen, Jinyu Tian, Xiangyu Chen, Jiantao Zhou","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00785
Color Backdoor: A Robust Poisoning Attack in Color Space.,"Wenbo Jiang, Hongwei Li, Guowen Xu, Tianwei Zhang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00786
Adversarially Robust Neural Architecture Search for Graph Neural Networks.,"Beini Xie, Heng Chang, Ziwei Zhang, Xin Wang, Daixin Wang, Zhiqiang Zhang, Rex Ying, Wenwu Zhu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00787
Minimizing Maximum Model Discrepancy for Transferable Black-box Targeted Attacks.,"Anqi Zhao, Tong Chu, Yahao Liu, Wen Li, Jingjing Li, Lixin Duan","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00788
StyLess: Boosting the Transferability of Adversarial Examples.,"Kaisheng Liang, Bin Xiao","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00789
Improving the Transferability of Adversarial Samples by Path-Augmented Method.,"Jianping Zhang, Jen-tse Huang, Wenxuan Wang, Yichen Li, Weibin Wu, Xiaosen Wang, Yuxin Su, Michael R. Lyu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00790
Feature Separation and Recalibration for Adversarial Robustness.,"Woo Jae Kim, Yoonki Cho, Junsik Jung, Sung-Eui Yoon","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00791
CFA: Class-Wise Calibrated Fair Adversarial Training.,"Zeming Wei, Yifei Wang, Yiwen Guo, Yisen Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00792
Revisiting Residual Networks for Adversarial Robustness.,"Shihua Huang, Zhichao Lu, Kalyanmoy Deb, Vishnu Naresh Boddeti","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00793
Privacy-preserving Adversarial Facial Features.,"Zhibo Wang, He Wang, Shuaifan Jin, Wenwen Zhang, Jiahui Hu, Yan Wang, Peng Sun, Wei Yuan, Kaixin Liu, Kui Ren","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00794
Edge-aware Regional Message Passing Controller for Image Forgery Localization.,"Dong Li, Jiaying Zhu, Menglu Wang, Jiawei Liu, Xueyang Fu, Zheng-Jun Zha","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00795
Swept-Angle Synthetic Wavelength Interferometry.,"Alankar Kotwal, Anat Levin, Ioannis Gkioulekas","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00796
RefSR-NeRF: Towards High Fidelity and Super Resolution View Synthesis.,"Xudong Huang, Wei Li, Jie Hu, Hanting Chen, Yunhe Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00797
FreeNeRF: Improving Few-Shot Neural Rendering with Free Frequency Regularization.,"Jiawei Yang, Marco Pavone, Yue Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00798
Local-to-Global Registration for Bundle-Adjusting Neural Radiance Fields.,"Yue Chen, Xingyu Chen, Xuan Wang, Qi Zhang, Yu Guo, Ying Shan, Fei Wang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00799
Nerflets: Local Radiance Fields for Efficient Structure-Aware 3D Scene Representation from 2D Supervision.,"Xiaoshuai Zhang, Abhijit Kundu, Thomas A. Funkhouser, Leonidas J. Guibas, Hao Su, Kyle Genova","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00800
NeRF-DS: Neural Radiance Fields for Dynamic Specular Objects.,"Zhiwen Yan, Chen Li, Gim Hee Lee","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00801
Grid-guided Neural Radiance Fields for Large Urban Scenes.,"Linning Xu, Yuanbo Xiangli, Sida Peng, Xingang Pan, Nanxuan Zhao, Christian Theobalt, Bo Dai, Dahua Lin","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00802
Learning Neural Duplex Radiance Fields for Real-Time View Synthesis.,"Ziyu Wan, Christian Richardt, Aljaz Bozic, Chao Li, Vijay Rengarajan, Seonghyeon Nam, Xiaoyu Xiang, Tuotuo Li, Bo Zhu, Rakesh Ranjan, Jing Liao","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00803
EditableNeRF: Editing Topologically Varying Neural Radiance Fields by Key Points.,"Chengwei Zheng, Wenbin Lin, Feng Xu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00804
Real-Time Neural Light Field on Mobile Devices.,"Junli Cao, Huan Wang, Pavlo Chemerys, Vladislav Shakhrai, Ju Hu, Yun Fu, Denys Makoviichuk, Sergey Tulyakov, Jian Ren","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00805
StyleRF: Zero-Shot 3D Style Transfer of Neural Radiance Fields.,"Kunhao Liu, Fangneng Zhan, Yiwen Chen, Jiahui Zhang, Yingchen Yu, Abdulmotaleb El-Saddik, Shijian Lu, Eric P. Xing","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00806
Point2Pix: Photo-Realistic Point Cloud Rendering via Neural Radiance Fields.,"Tao Hu, Xiaogang Xu, Shu Liu, Jiaya Jia","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00807
Pointersect: Neural Rendering with Cloud-Ray Intersection.,"Jen-Hao Rick Chang, Wei-Yu Chen, Anurag Ranjan, Kwang Moo Yi, Oncel Tuzel","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00808
Neural Fields Meet Explicit Geometric Representations for Inverse Rendering of Urban Scenes.,"Zian Wang, Tianchang Shen, Jun Gao, Shengyu Huang, Jacob Munkberg, Jon Hasselgren, Zan Gojcic, Wenzheng Chen, Sanja Fidler","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00809
"DANI-Net: Uncalibrated Photometric Stereo by Differentiable Shadow Handling, Anisotropic Reflectance Modeling, and Neural Inverse Rendering.","Zongrui Li, Qian Zheng, Boxin Shi, Gang Pan, Xudong Jiang","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00810
MAIR: Multi-View Attention Inverse Rendering with 3D Spatially-Varying Lighting Estimation.,"Junyong Choi, SeokYeong Lee, Haesol Park, Seung-Won Jung, Ig-Jae Kim, Junghyun Cho","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00811
Weakly-supervised Single-view Image Relighting.,"Renjiao Yi, Chenyang Zhu, Kai Xu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00812
Controllable Light Diffusion for Portraits.,"David Futschik, Kelvin Ritland, James Vecore, Sean Fanello, Sergio Orts-Escolano, Brian Curless, Daniel Sýkora, Rohit Pandey","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00813
RGBD2: Generative Scene Synthesis via Incremental View Inpainting Using RGBD Diffusion Models.,"Jiabao Lei, Jiapeng Tang, Kui Jia","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00814
Neural Lens Modeling.,"Wenqi Xian, Aljaz Bozic, Noah Snavely, Christoph Lassner","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00815
RealFusion 360° Reconstruction of Any Object from a Single Image.,"Luke Melas-Kyriazi, Iro Laina, Christian Rupprecht, Andrea Vedaldi","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00816
Neuralangelo: High-Fidelity Neural Surface Reconstruction.,"Zhaoshuo Li, Thomas Müller, Alex Evans, Russell H. Taylor, Mathias Unberath, Ming-Yu Liu, Chen-Hsuan Lin","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00817
PermutoSDF: Fast Multi-View Reconstruction with Implicit Surfaces Using Permutohedral Lattices.,"Radu Alexandru Rosu, Sven Behnke","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00818
NeuDA: Neural Deformable Anchor for High-Fidelity Implicit Surface Reconstruction.,"Bowen Cai, Jinchi Huang, Rongfei Jia, Chengfei Lv, Huan Fu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00819
NEF: Neural Edge Fields for 3D Parametric Curve Reconstruction from Multi-View Images.,"Yunfan Ye, Renjiao Yi, Zhirui Gao, Chenyang Zhu, Zhiping Cai, Kai Xu","CVPR 2023:
Vancouver, BC, Canada",2023,https://doi.org/10.1109/CVPR52729.2023.00820
